7,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-12-03 09:34:00,1
2019-12-03 14:38:00,1
2019-12-03 14:45:00,1
2019-12-03 18:24:00,1
2019-12-03 21:54:00,3
