6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-12-03 07:00:00,1
2019-12-03 07:21:00,1
2019-12-03 08:44:00,1
2019-12-03 13:56:00,1
2019-12-03 14:44:00,1
2019-12-03 15:48:00,1
