120,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-12-03 00:15:00,1
2019-12-03 00:17:00,1
2019-12-03 00:20:00,1
2019-12-03 00:21:00,1
2019-12-03 00:22:00,1
2019-12-03 00:23:00,1
2019-12-03 00:25:00,1
2019-12-03 00:26:00,2
2019-12-03 00:27:00,1
2019-12-03 01:20:00,1
2019-12-03 02:08:00,2
2019-12-03 02:38:00,1
2019-12-03 03:15:00,1
2019-12-03 03:17:00,2
2019-12-03 03:23:00,1
2019-12-03 03:27:00,2
2019-12-03 03:31:00,1
2019-12-03 03:52:00,2
2019-12-03 03:53:00,1
2019-12-03 03:54:00,1
2019-12-03 03:55:00,2
2019-12-03 03:56:00,1
2019-12-03 03:57:00,2
2019-12-03 03:59:00,1
2019-12-03 04:00:00,1
2019-12-03 04:01:00,2
2019-12-03 04:03:00,1
2019-12-03 04:04:00,1
2019-12-03 04:06:00,1
2019-12-03 04:09:00,1
2019-12-03 06:18:00,1
2019-12-03 07:09:00,2
2019-12-03 07:17:00,1
2019-12-03 07:37:00,1
2019-12-03 07:41:00,1
2019-12-03 08:00:00,1
2019-12-03 10:11:00,1
2019-12-03 10:15:00,1
2019-12-03 10:16:00,1
2019-12-03 12:41:00,1
2019-12-03 13:00:00,1
2019-12-03 13:15:00,1
2019-12-03 13:36:00,1
2019-12-03 13:39:00,1
2019-12-03 13:40:00,2
2019-12-03 13:57:00,1
2019-12-03 14:04:00,2
2019-12-03 14:09:00,1
2019-12-03 14:10:00,1
2019-12-03 14:25:00,1
2019-12-03 14:26:00,2
2019-12-03 14:31:00,2
2019-12-03 14:34:00,1
2019-12-03 14:36:00,1
2019-12-03 14:40:00,1
2019-12-03 14:43:00,1
2019-12-03 14:47:00,2
2019-12-03 14:49:00,1
2019-12-03 14:52:00,1
2019-12-03 14:54:00,1
2019-12-03 15:05:00,1
2019-12-03 16:25:00,1
2019-12-03 17:00:00,1
2019-12-03 17:07:00,1
2019-12-03 17:48:00,2
2019-12-03 17:49:00,1
2019-12-03 17:51:00,1
2019-12-03 17:55:00,1
2019-12-03 17:58:00,1
2019-12-03 18:02:00,1
2019-12-03 18:04:00,1
2019-12-03 18:06:00,1
2019-12-03 18:30:00,1
2019-12-03 18:37:00,2
2019-12-03 18:45:00,1
2019-12-03 18:47:00,1
2019-12-03 19:26:00,1
2019-12-03 19:32:00,1
2019-12-03 19:54:00,1
2019-12-03 20:03:00,1
2019-12-03 20:04:00,1
2019-12-03 20:05:00,2
2019-12-03 20:08:00,2
2019-12-03 20:09:00,1
2019-12-03 20:10:00,1
2019-12-03 20:21:00,1
2019-12-03 20:42:00,1
2019-12-03 20:45:00,1
2019-12-03 20:49:00,1
2019-12-03 20:51:00,2
2019-12-03 21:13:00,1
2019-12-03 21:20:00,1
2019-12-03 21:27:00,1
2019-12-03 21:29:00,1
2019-12-03 21:34:00,1
2019-12-03 21:51:00,1
2019-12-03 22:15:00,1
2019-12-03 22:16:00,1
2019-12-03 22:26:00,1
2019-12-03 23:19:00,1
2019-12-03 23:41:00,1
