14,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-03 08:14:00,1
2019-12-03 08:19:00,1
2019-12-03 09:59:00,2
2019-12-03 10:00:00,1
2019-12-03 10:02:00,1
2019-12-03 11:00:00,1
2019-12-03 11:01:00,1
2019-12-03 11:02:00,1
2019-12-03 11:03:00,1
2019-12-03 11:13:00,1
2019-12-03 11:18:00,1
2019-12-03 11:40:00,1
2019-12-03 23:27:00,1
