393,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-06-05 11:07:00,1
2019-06-05 11:09:00,1
2019-06-05 11:10:00,1
2019-06-05 11:12:00,1
2019-06-05 11:14:00,1
2019-06-05 11:15:00,1
2019-06-05 11:16:00,1
2019-06-05 11:17:00,1
2019-06-05 11:19:00,1
2019-06-05 11:20:00,1
2019-06-05 11:21:00,1
2019-06-05 11:22:00,1
2019-06-05 11:23:00,1
2019-06-05 11:25:00,1
2019-06-05 11:27:00,2
2019-06-05 11:28:00,1
2019-06-05 11:30:00,1
2019-06-05 11:31:00,1
2019-06-05 11:34:00,1
2019-06-05 11:35:00,1
2019-06-05 11:37:00,1
2019-06-05 11:38:00,1
2019-06-05 11:40:00,1
2019-06-05 11:41:00,1
2019-06-05 11:43:00,1
2019-06-05 11:45:00,1
2019-06-05 11:47:00,1
2019-06-05 11:50:00,1
2019-06-05 11:52:00,1
2019-06-05 11:55:00,1
2019-06-05 11:57:00,1
2019-06-05 11:59:00,1
2019-06-05 12:01:00,1
2019-06-05 12:02:00,1
2019-06-05 12:04:00,1
2019-06-05 12:06:00,1
2019-06-05 12:08:00,1
2019-06-05 12:09:00,1
2019-06-05 12:10:00,1
2019-06-05 12:12:00,1
2019-06-05 12:13:00,1
2019-06-05 12:28:00,1
2019-06-05 13:38:00,1
2019-06-05 13:42:00,1
2019-06-05 13:44:00,1
2019-06-05 13:47:00,1
2019-06-05 13:49:00,1
2019-06-05 13:51:00,1
2019-06-05 14:45:00,1
2019-06-05 14:46:00,1
2019-06-05 14:59:00,1
2019-06-05 15:04:00,1
2019-06-05 15:06:00,1
2019-06-05 15:19:00,1
2019-06-05 15:25:00,1
2019-06-05 15:33:00,1
2019-06-05 15:46:00,1
2019-06-05 15:54:00,1
2019-06-05 17:02:00,1
2019-06-05 17:06:00,1
2019-06-05 17:29:00,1
2019-06-05 17:37:00,1
2019-06-05 17:42:00,1
2019-06-05 17:46:00,1
2019-06-05 17:54:00,1
2019-06-05 17:57:00,1
2019-06-05 18:13:00,1
2019-06-05 18:17:00,1
2019-06-05 18:22:00,1
2019-06-05 18:24:00,1
2019-06-05 18:51:00,1
2019-06-05 21:22:00,1
2019-06-05 21:23:00,1
2019-06-05 21:26:00,1
2019-06-05 21:27:00,1
2019-06-05 21:28:00,1
2019-06-05 21:29:00,1
2019-06-05 21:30:00,2
2019-06-05 21:31:00,2
2019-06-05 21:32:00,1
2019-06-05 21:33:00,2
2019-06-05 21:34:00,2
2019-06-05 21:35:00,1
2019-06-05 21:36:00,2
2019-06-05 21:37:00,1
2019-06-05 21:38:00,3
2019-06-05 21:39:00,1
2019-06-05 21:40:00,5
2019-06-05 21:41:00,5
2019-06-05 21:43:00,2
2019-06-05 21:44:00,1
2019-06-05 21:45:00,4
2019-06-05 21:46:00,5
2019-06-05 21:47:00,4
2019-06-05 21:48:00,4
2019-06-05 21:49:00,4
2019-06-05 21:50:00,3
2019-06-05 21:51:00,2
2019-06-05 21:52:00,2
2019-06-05 21:53:00,2
2019-06-05 21:54:00,2
2019-06-05 21:55:00,3
2019-06-05 21:56:00,1
2019-06-05 21:57:00,2
2019-06-05 21:58:00,2
2019-06-05 21:59:00,2
2019-06-05 22:00:00,3
2019-06-05 22:01:00,2
2019-06-05 22:02:00,2
2019-06-05 22:03:00,3
2019-06-05 22:04:00,2
2019-06-05 22:05:00,2
2019-06-05 22:06:00,2
2019-06-05 22:07:00,2
2019-06-05 22:08:00,1
2019-06-05 22:09:00,1
2019-06-05 22:10:00,4
2019-06-05 22:11:00,2
2019-06-05 22:12:00,2
2019-06-05 22:13:00,3
2019-06-05 22:14:00,2
2019-06-05 22:15:00,3
2019-06-05 22:16:00,2
2019-06-05 22:17:00,1
2019-06-05 22:20:00,1
2019-06-05 22:21:00,2
2019-06-05 22:22:00,3
2019-06-05 22:23:00,2
2019-06-05 22:24:00,2
2019-06-05 22:25:00,4
2019-06-05 22:26:00,4
2019-06-05 22:27:00,1
2019-06-05 22:28:00,2
2019-06-05 22:29:00,3
2019-06-05 22:30:00,3
2019-06-05 22:31:00,3
2019-06-05 22:32:00,2
2019-06-05 22:33:00,3
2019-06-05 22:34:00,4
2019-06-05 22:35:00,2
2019-06-05 22:36:00,2
2019-06-05 22:37:00,2
2019-06-05 22:38:00,2
2019-06-05 22:39:00,3
2019-06-05 22:40:00,3
2019-06-05 22:41:00,2
2019-06-05 22:42:00,2
2019-06-05 22:43:00,3
2019-06-05 22:44:00,2
2019-06-05 22:45:00,3
2019-06-05 22:46:00,2
2019-06-05 22:47:00,3
2019-06-05 22:48:00,3
2019-06-05 22:49:00,3
2019-06-05 22:50:00,3
2019-06-05 22:51:00,6
2019-06-05 22:52:00,3
2019-06-05 22:53:00,3
2019-06-05 22:54:00,3
2019-06-05 22:55:00,3
2019-06-05 22:56:00,4
2019-06-05 22:57:00,2
2019-06-05 22:59:00,2
2019-06-05 23:00:00,3
2019-06-05 23:01:00,2
2019-06-05 23:13:00,1
2019-06-05 23:14:00,3
2019-06-05 23:15:00,2
2019-06-05 23:16:00,3
2019-06-05 23:17:00,2
2019-06-05 23:18:00,4
2019-06-05 23:19:00,3
2019-06-05 23:20:00,5
2019-06-05 23:21:00,4
2019-06-05 23:22:00,3
2019-06-05 23:23:00,3
2019-06-05 23:24:00,3
2019-06-05 23:25:00,3
2019-06-05 23:26:00,2
2019-06-05 23:27:00,3
2019-06-05 23:28:00,1
2019-06-05 23:29:00,1
2019-06-05 23:30:00,1
2019-06-05 23:31:00,1
2019-06-05 23:32:00,2
2019-06-05 23:33:00,1
2019-06-05 23:34:00,1
2019-06-05 23:35:00,2
2019-06-05 23:36:00,1
2019-06-05 23:37:00,1
2019-06-05 23:38:00,1
2019-06-05 23:39:00,2
2019-06-05 23:40:00,2
2019-06-05 23:41:00,2
2019-06-05 23:42:00,2
2019-06-05 23:43:00,2
2019-06-05 23:44:00,1
2019-06-05 23:45:00,2
2019-06-05 23:46:00,2
2019-06-05 23:47:00,1
2019-06-05 23:48:00,2
2019-06-05 23:49:00,1
2019-06-05 23:50:00,1
2019-06-05 23:51:00,1
2019-06-05 23:52:00,1
2019-06-05 23:53:00,1
2019-06-05 23:54:00,1
2019-06-05 23:55:00,2
2019-06-05 23:56:00,3
2019-06-05 23:57:00,3
2019-06-05 23:58:00,2
2019-06-05 23:59:00,3
