1009,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-06-05 21:49:00,22
2019-06-05 21:50:00,10
2019-06-05 22:02:00,2
2019-06-05 22:21:00,2
2019-06-05 22:35:00,2
2019-06-05 22:51:00,2
2019-06-05 22:59:00,2
2019-06-05 23:01:00,2
2019-06-05 23:03:00,2
2019-06-05 23:08:00,2
2019-06-05 23:12:00,2
2019-06-05 23:17:00,2
2019-06-05 23:20:00,1
2019-06-05 23:21:00,2
2019-06-05 23:26:00,2
2019-06-05 23:37:00,2
2019-06-05 23:40:00,2
2019-06-05 23:51:00,2
2019-06-05 23:54:00,2
2019-06-05 23:55:00,2
