5,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-06-05 01:20:00,1
2019-06-05 08:23:00,1
2019-06-05 16:47:00,1
2019-06-05 17:31:00,1
2019-06-05 18:24:00,1
