3448,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-11-01 00:00:00,3
2019-11-01 00:01:00,4
2019-11-01 00:03:00,5
2019-11-01 00:06:00,7
2019-11-01 00:07:00,1
2019-11-01 00:09:00,2
2019-11-01 00:10:00,3
2019-11-01 00:13:00,5
2019-11-01 00:16:00,7
2019-11-01 00:17:00,1
2019-11-01 00:18:00,7
2019-11-01 00:19:00,2
2019-11-01 00:20:00,3
2019-11-01 00:22:00,5
2019-11-01 00:23:00,20
2019-11-01 00:27:00,1
2019-11-01 00:28:00,7
2019-11-01 00:29:00,2
2019-11-01 00:30:00,3
2019-11-01 00:33:00,5
2019-11-01 00:34:00,2
2019-11-01 00:37:00,1
2019-11-01 00:38:00,7
2019-11-01 00:39:00,2
2019-11-01 00:40:00,3
2019-11-01 00:41:00,5
2019-11-01 00:43:00,5
2019-11-01 00:45:00,2
2019-11-01 00:46:00,2
2019-11-01 00:47:00,1
2019-11-01 00:48:00,7
2019-11-01 00:49:00,2
2019-11-01 00:50:00,3
2019-11-01 00:53:00,5
2019-11-01 00:57:00,1
2019-11-01 00:58:00,7
2019-11-01 00:59:00,2
2019-11-01 01:00:00,3
2019-11-01 01:03:00,5
2019-11-01 01:07:00,1
2019-11-01 01:08:00,7
2019-11-01 01:09:00,2
2019-11-01 01:10:00,3
2019-11-01 01:13:00,5
2019-11-01 01:15:00,4
2019-11-01 01:17:00,1
2019-11-01 01:18:00,7
2019-11-01 01:19:00,2
2019-11-01 01:20:00,3
2019-11-01 01:23:00,1
2019-11-01 01:25:00,8
2019-11-01 01:27:00,1
2019-11-01 01:28:00,7
2019-11-01 01:29:00,2
2019-11-01 01:30:00,4
2019-11-01 01:33:00,1
2019-11-01 01:34:00,2
2019-11-01 01:35:00,4
2019-11-01 01:37:00,1
2019-11-01 01:38:00,6
2019-11-01 01:39:00,2
2019-11-01 01:40:00,4
2019-11-01 01:41:00,5
2019-11-01 01:43:00,1
2019-11-01 01:45:00,8
2019-11-01 01:47:00,5
2019-11-01 01:48:00,6
2019-11-01 01:49:00,2
2019-11-01 01:50:00,8
2019-11-01 01:53:00,1
2019-11-01 01:57:00,5
2019-11-01 01:58:00,6
2019-11-01 01:59:00,2
2019-11-01 02:00:00,4
2019-11-01 02:03:00,1
2019-11-01 02:07:00,5
2019-11-01 02:08:00,6
2019-11-01 02:09:00,2
2019-11-01 02:10:00,4
2019-11-01 02:13:00,1
2019-11-01 02:17:00,5
2019-11-01 02:18:00,6
2019-11-01 02:19:00,2
2019-11-01 02:20:00,4
2019-11-01 02:23:00,1
2019-11-01 02:25:00,4
2019-11-01 02:27:00,5
2019-11-01 02:28:00,6
2019-11-01 02:29:00,2
2019-11-01 02:30:00,4
2019-11-01 02:33:00,1
2019-11-01 02:34:00,2
2019-11-01 02:37:00,5
2019-11-01 02:38:00,6
2019-11-01 02:39:00,2
2019-11-01 02:40:00,4
2019-11-01 02:41:00,5
2019-11-01 02:43:00,1
2019-11-01 02:44:00,1
2019-11-01 02:45:00,1
2019-11-01 02:46:00,3
2019-11-01 02:47:00,5
2019-11-01 02:48:00,6
2019-11-01 02:49:00,2
2019-11-01 02:50:00,4
2019-11-01 02:53:00,1
2019-11-01 02:57:00,5
2019-11-01 02:58:00,6
2019-11-01 02:59:00,2
2019-11-01 03:00:00,4
2019-11-01 03:03:00,1
2019-11-01 03:07:00,4
2019-11-01 03:08:00,7
2019-11-01 03:09:00,2
2019-11-01 03:10:00,8
2019-11-01 03:13:00,1
2019-11-01 03:17:00,4
2019-11-01 03:18:00,7
2019-11-01 03:19:00,2
2019-11-01 03:20:00,4
2019-11-01 03:23:00,1
2019-11-01 03:27:00,4
2019-11-01 03:28:00,7
2019-11-01 03:29:00,2
2019-11-01 03:30:00,4
2019-11-01 03:33:00,1
2019-11-01 03:34:00,2
2019-11-01 03:37:00,4
2019-11-01 03:38:00,7
2019-11-01 03:39:00,17
2019-11-01 03:40:00,34
2019-11-01 03:41:00,10
2019-11-01 03:42:00,10
2019-11-01 03:43:00,1
2019-11-01 03:45:00,4
2019-11-01 03:47:00,4
2019-11-01 03:48:00,7
2019-11-01 03:49:00,2
2019-11-01 03:50:00,4
2019-11-01 03:53:00,1
2019-11-01 03:57:00,4
2019-11-01 03:58:00,7
2019-11-01 03:59:00,2
2019-11-01 04:00:00,4
2019-11-01 04:03:00,1
2019-11-01 04:07:00,4
2019-11-01 04:08:00,7
2019-11-01 04:09:00,7
2019-11-01 04:10:00,14
2019-11-01 04:13:00,1
2019-11-01 04:17:00,8
2019-11-01 04:18:00,8
2019-11-01 04:19:00,7
2019-11-01 04:20:00,4
2019-11-01 04:23:00,1
2019-11-01 04:26:00,5
2019-11-01 04:27:00,4
2019-11-01 04:28:00,7
2019-11-01 04:29:00,2
2019-11-01 04:30:00,4
2019-11-01 04:33:00,5
2019-11-01 04:34:00,2
2019-11-01 04:36:00,4
2019-11-01 04:37:00,4
2019-11-01 04:38:00,8
2019-11-01 04:39:00,2
2019-11-01 04:40:00,6
2019-11-01 04:41:00,5
2019-11-01 04:42:00,1
2019-11-01 04:43:00,6
2019-11-01 04:44:00,3
2019-11-01 04:45:00,4
2019-11-01 04:47:00,4
2019-11-01 04:48:00,7
2019-11-01 04:49:00,3
2019-11-01 04:50:00,5
2019-11-01 04:53:00,1
2019-11-01 04:57:00,4
2019-11-01 04:58:00,7
2019-11-01 04:59:00,2
2019-11-01 05:00:00,4
2019-11-01 05:03:00,2
2019-11-01 05:04:00,4
2019-11-01 05:07:00,4
2019-11-01 05:08:00,8
2019-11-01 05:09:00,2
2019-11-01 05:10:00,4
2019-11-01 05:13:00,1
2019-11-01 05:17:00,4
2019-11-01 05:18:00,11
2019-11-01 05:19:00,2
2019-11-01 05:20:00,4
2019-11-01 05:23:00,1
2019-11-01 05:25:00,4
2019-11-01 05:27:00,4
2019-11-01 05:28:00,8
2019-11-01 05:29:00,2
2019-11-01 05:30:00,4
2019-11-01 05:33:00,1
2019-11-01 05:34:00,2
2019-11-01 05:35:00,1
2019-11-01 05:37:00,4
2019-11-01 05:38:00,7
2019-11-01 05:39:00,2
2019-11-01 05:40:00,20
2019-11-01 05:41:00,21
2019-11-01 05:43:00,1
2019-11-01 05:45:00,8
2019-11-01 05:46:00,4
2019-11-01 05:47:00,16
2019-11-01 05:48:00,7
2019-11-01 05:49:00,2
2019-11-01 05:50:00,5
2019-11-01 05:51:00,8
2019-11-01 05:53:00,1
2019-11-01 05:56:00,4
2019-11-01 05:57:00,12
2019-11-01 05:58:00,11
2019-11-01 05:59:00,6
2019-11-01 06:00:00,12
2019-11-01 06:01:00,4
2019-11-01 06:02:00,4
2019-11-01 06:03:00,1
2019-11-01 06:05:00,2
2019-11-01 06:06:00,2
2019-11-01 06:07:00,5
2019-11-01 06:08:00,8
2019-11-01 06:09:00,2
2019-11-01 06:10:00,4
2019-11-01 06:12:00,12
2019-11-01 06:13:00,1
2019-11-01 06:15:00,8
2019-11-01 06:17:00,4
2019-11-01 06:18:00,7
2019-11-01 06:19:00,14
2019-11-01 06:20:00,12
2019-11-01 06:21:00,12
2019-11-01 06:22:00,4
2019-11-01 06:23:00,5
2019-11-01 06:24:00,12
2019-11-01 06:25:00,4
2019-11-01 06:26:00,8
2019-11-01 06:27:00,12
2019-11-01 06:28:00,23
2019-11-01 06:29:00,2
2019-11-01 06:30:00,8
2019-11-01 06:33:00,1
2019-11-01 06:34:00,10
2019-11-01 06:35:00,8
2019-11-01 06:37:00,4
2019-11-01 06:38:00,7
2019-11-01 06:39:00,2
2019-11-01 06:40:00,4
2019-11-01 06:41:00,5
2019-11-01 06:43:00,1
2019-11-01 06:45:00,4
2019-11-01 06:47:00,12
2019-11-01 06:48:00,7
2019-11-01 06:49:00,2
2019-11-01 06:50:00,4
2019-11-01 06:53:00,1
2019-11-01 06:57:00,4
2019-11-01 06:58:00,7
2019-11-01 06:59:00,2
2019-11-01 07:00:00,4
2019-11-01 07:03:00,1
2019-11-01 07:07:00,4
2019-11-01 07:08:00,7
2019-11-01 07:09:00,2
2019-11-01 07:10:00,4
2019-11-01 07:13:00,1
2019-11-01 07:17:00,8
2019-11-01 07:18:00,7
2019-11-01 07:19:00,2
2019-11-01 07:20:00,4
2019-11-01 07:23:00,1
2019-11-01 07:27:00,4
2019-11-01 07:28:00,7
2019-11-01 07:29:00,2
2019-11-01 07:30:00,8
2019-11-01 07:33:00,1
2019-11-01 07:34:00,2
2019-11-01 07:37:00,4
2019-11-01 07:38:00,7
2019-11-01 07:39:00,2
2019-11-01 07:40:00,4
2019-11-01 07:41:00,5
2019-11-01 07:43:00,1
2019-11-01 07:44:00,4
2019-11-01 07:45:00,3
2019-11-01 07:46:00,1
2019-11-01 07:47:00,4
2019-11-01 07:48:00,7
2019-11-01 07:49:00,2
2019-11-01 07:50:00,4
2019-11-01 07:53:00,1
2019-11-01 07:57:00,8
2019-11-01 07:58:00,7
2019-11-01 07:59:00,2
2019-11-01 08:00:00,4
2019-11-01 08:03:00,1
2019-11-01 08:04:00,4
2019-11-01 08:06:00,4
2019-11-01 08:07:00,4
2019-11-01 08:08:00,11
2019-11-01 08:09:00,2
2019-11-01 08:10:00,4
2019-11-01 08:11:00,4
2019-11-01 08:13:00,1
2019-11-01 08:15:00,4
2019-11-01 08:16:00,4
2019-11-01 08:17:00,4
2019-11-01 08:18:00,11
2019-11-01 08:20:00,6
2019-11-01 08:22:00,4
2019-11-01 08:23:00,1
2019-11-01 08:27:00,4
2019-11-01 08:28:00,7
2019-11-01 08:30:00,6
2019-11-01 08:33:00,1
2019-11-01 08:34:00,2
2019-11-01 08:37:00,4
2019-11-01 08:38:00,7
2019-11-01 08:40:00,6
2019-11-01 08:41:00,9
2019-11-01 08:43:00,5
2019-11-01 08:45:00,4
2019-11-01 08:47:00,4
2019-11-01 08:48:00,7
2019-11-01 08:50:00,6
2019-11-01 08:52:00,1
2019-11-01 08:53:00,2
2019-11-01 08:57:00,4
2019-11-01 08:58:00,7
2019-11-01 09:00:00,6
2019-11-01 09:03:00,1
2019-11-01 09:07:00,6
2019-11-01 09:08:00,10
2019-11-01 09:10:00,6
2019-11-01 09:11:00,4
2019-11-01 09:13:00,1
2019-11-01 09:17:00,4
2019-11-01 09:18:00,7
2019-11-01 09:20:00,6
2019-11-01 09:22:00,4
2019-11-01 09:23:00,1
2019-11-01 09:27:00,4
2019-11-01 09:28:00,7
2019-11-01 09:30:00,6
2019-11-01 09:33:00,6
2019-11-01 09:34:00,4
2019-11-01 09:37:00,4
2019-11-01 09:38:00,7
2019-11-01 09:40:00,6
2019-11-01 09:41:00,5
2019-11-01 09:43:00,6
2019-11-01 09:46:00,4
2019-11-01 09:47:00,8
2019-11-01 09:48:00,11
2019-11-01 09:50:00,6
2019-11-01 09:53:00,5
2019-11-01 09:57:00,4
2019-11-01 09:58:00,7
2019-11-01 09:59:00,4
2019-11-01 10:00:00,6
2019-11-01 10:03:00,1
2019-11-01 10:06:00,4
2019-11-01 10:07:00,4
2019-11-01 10:08:00,7
2019-11-01 10:09:00,4
2019-11-01 10:10:00,6
2019-11-01 10:13:00,1
2019-11-01 10:17:00,8
2019-11-01 10:18:00,7
2019-11-01 10:20:00,6
2019-11-01 10:23:00,1
2019-11-01 10:27:00,8
2019-11-01 10:28:00,7
2019-11-01 10:30:00,6
2019-11-01 10:33:00,1
2019-11-01 10:34:00,2
2019-11-01 10:37:00,4
2019-11-01 10:38:00,7
2019-11-01 10:39:00,3
2019-11-01 10:40:00,6
2019-11-01 10:41:00,5
2019-11-01 10:43:00,8
2019-11-01 10:44:00,7
2019-11-01 10:45:00,4
2019-11-01 10:46:00,6
2019-11-01 10:47:00,4
2019-11-01 10:48:00,7
2019-11-01 10:50:00,6
2019-11-01 10:51:00,4
2019-11-01 10:53:00,5
2019-11-01 10:55:00,4
2019-11-01 10:57:00,4
2019-11-01 10:58:00,7
2019-11-01 11:00:00,6
2019-11-01 11:03:00,1
2019-11-01 11:07:00,4
2019-11-01 11:08:00,7
2019-11-01 11:10:00,6
2019-11-01 11:11:00,9
2019-11-01 11:12:00,5
2019-11-01 11:13:00,6
2019-11-01 11:15:00,4
2019-11-01 11:17:00,8
2019-11-01 11:18:00,7
2019-11-01 11:19:00,4
2019-11-01 11:20:00,10
2019-11-01 11:23:00,1
2019-11-01 11:24:00,4
2019-11-01 11:27:00,4
2019-11-01 11:28:00,11
2019-11-01 11:29:00,8
2019-11-01 11:30:00,14
2019-11-01 11:31:00,4
2019-11-01 11:33:00,6
2019-11-01 11:34:00,2
2019-11-01 11:36:00,4
2019-11-01 11:37:00,4
2019-11-01 11:38:00,11
2019-11-01 11:40:00,6
2019-11-01 11:41:00,5
2019-11-01 11:43:00,1
2019-11-01 11:45:00,4
2019-11-01 11:47:00,4
2019-11-01 11:48:00,7
2019-11-01 11:50:00,6
2019-11-01 11:53:00,1
2019-11-01 11:57:00,4
2019-11-01 11:58:00,7
2019-11-01 12:00:00,6
2019-11-01 12:03:00,1
2019-11-01 12:07:00,4
2019-11-01 12:08:00,7
2019-11-01 12:10:00,6
2019-11-01 12:14:00,1
2019-11-01 12:17:00,4
2019-11-01 12:18:00,7
2019-11-01 12:20:00,6
2019-11-01 12:24:00,1
2019-11-01 12:27:00,4
2019-11-01 12:28:00,7
2019-11-01 12:30:00,6
2019-11-01 12:32:00,14
2019-11-01 12:34:00,3
2019-11-01 12:35:00,26
2019-11-01 12:36:00,24
2019-11-01 12:37:00,15
2019-11-01 12:38:00,7
2019-11-01 12:40:00,6
2019-11-01 12:41:00,6
2019-11-01 12:42:00,3
2019-11-01 12:43:00,1
2019-11-01 12:44:00,1
2019-11-01 12:45:00,7
2019-11-01 12:46:00,6
2019-11-01 12:47:00,4
2019-11-01 12:48:00,12
2019-11-01 12:49:00,5
2019-11-01 12:50:00,48
2019-11-01 12:51:00,49
2019-11-01 12:52:00,1
2019-11-01 12:54:00,2
2019-11-01 12:57:00,4
2019-11-01 12:58:00,7
2019-11-01 13:00:00,6
2019-11-01 13:04:00,1
2019-11-01 13:07:00,4
2019-11-01 13:08:00,7
2019-11-01 13:10:00,6
2019-11-01 13:13:00,2
2019-11-01 13:14:00,1
2019-11-01 13:17:00,2
2019-11-01 13:18:00,10
2019-11-01 13:20:00,6
2019-11-01 13:24:00,1
2019-11-01 13:27:00,2
2019-11-01 13:28:00,9
2019-11-01 13:30:00,6
2019-11-01 13:34:00,3
2019-11-01 13:37:00,3
2019-11-01 13:38:00,9
2019-11-01 13:40:00,6
2019-11-01 13:41:00,5
2019-11-01 13:44:00,1
2019-11-01 13:46:00,4
2019-11-01 13:47:00,2
2019-11-01 13:48:00,9
2019-11-01 13:50:00,10
2019-11-01 13:54:00,1
2019-11-01 13:57:00,2
2019-11-01 13:58:00,9
2019-11-01 14:00:00,10
2019-11-01 14:04:00,1
2019-11-01 14:07:00,6
2019-11-01 14:08:00,9
2019-11-01 14:10:00,6
2019-11-01 14:11:00,4
2019-11-01 14:14:00,1
2019-11-01 14:17:00,2
2019-11-01 14:18:00,13
2019-11-01 14:19:00,1
2019-11-01 14:20:00,6
2019-11-01 14:24:00,5
2019-11-01 14:27:00,2
2019-11-01 14:28:00,9
2019-11-01 14:30:00,10
2019-11-01 14:34:00,3
2019-11-01 14:36:00,4
2019-11-01 14:37:00,2
2019-11-01 14:38:00,9
2019-11-01 14:40:00,6
2019-11-01 14:41:00,5
2019-11-01 14:44:00,1
2019-11-01 14:45:00,8
2019-11-01 14:47:00,6
2019-11-01 14:48:00,9
2019-11-01 14:50:00,6
2019-11-01 14:54:00,1
2019-11-01 14:57:00,2
2019-11-01 14:58:00,9
2019-11-01 15:00:00,6
2019-11-01 15:04:00,1
2019-11-01 15:06:00,4
2019-11-01 15:07:00,2
2019-11-01 15:08:00,9
2019-11-01 15:10:00,6
2019-11-01 15:14:00,1
2019-11-01 15:17:00,2
2019-11-01 15:18:00,9
2019-11-01 15:20:00,6
2019-11-01 15:24:00,9
2019-11-01 15:25:00,4
2019-11-01 15:27:00,2
2019-11-01 15:28:00,13
2019-11-01 15:30:00,10
2019-11-01 15:34:00,3
2019-11-01 15:36:00,4
2019-11-01 15:37:00,2
2019-11-01 15:38:00,9
2019-11-01 15:40:00,10
2019-11-01 15:41:00,5
2019-11-01 15:44:00,1
2019-11-01 15:45:00,4
2019-11-01 15:47:00,6
2019-11-01 15:48:00,9
2019-11-01 15:50:00,6
2019-11-01 15:54:00,5
2019-11-01 15:57:00,2
2019-11-01 15:58:00,9
2019-11-01 16:00:00,6
2019-11-01 16:01:00,4
2019-11-01 16:04:00,1
2019-11-01 16:06:00,4
2019-11-01 16:07:00,2
2019-11-01 16:08:00,9
2019-11-01 16:10:00,6
2019-11-01 16:14:00,5
2019-11-01 16:16:00,4
2019-11-01 16:17:00,2
2019-11-01 16:18:00,9
2019-11-01 16:19:00,4
2019-11-01 16:20:00,6
2019-11-01 16:21:00,4
2019-11-01 16:24:00,1
2019-11-01 16:27:00,2
2019-11-01 16:28:00,9
2019-11-01 16:30:00,6
2019-11-01 16:34:00,3
2019-11-01 16:37:00,6
2019-11-01 16:38:00,9
2019-11-01 16:40:00,6
2019-11-01 16:41:00,9
2019-11-01 16:44:00,1
2019-11-01 16:45:00,3
2019-11-01 16:46:00,1
2019-11-01 16:47:00,6
2019-11-01 16:48:00,9
2019-11-01 16:50:00,6
2019-11-01 16:54:00,1
2019-11-01 16:57:00,2
2019-11-01 16:58:00,13
2019-11-01 17:00:00,6
2019-11-01 17:04:00,1
2019-11-01 17:07:00,3
2019-11-01 17:08:00,9
2019-11-01 17:10:00,6
2019-11-01 17:14:00,1
2019-11-01 17:17:00,2
2019-11-01 17:18:00,9
2019-11-01 17:20:00,6
2019-11-01 17:24:00,1
2019-11-01 17:27:00,2
2019-11-01 17:28:00,9
2019-11-01 17:30:00,6
