1346,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-01 00:03:00,1
2019-11-01 00:07:00,3
2019-11-01 00:08:00,4
2019-11-01 00:09:00,1
2019-11-01 00:13:00,1
2019-11-01 00:17:00,3
2019-11-01 00:18:00,4
2019-11-01 00:19:00,1
2019-11-01 00:23:00,1
2019-11-01 00:27:00,3
2019-11-01 00:28:00,5
2019-11-01 00:29:00,1
2019-11-01 00:33:00,2
2019-11-01 00:37:00,3
2019-11-01 00:38:00,4
2019-11-01 00:39:00,1
2019-11-01 00:43:00,2
2019-11-01 00:47:00,3
2019-11-01 00:48:00,4
2019-11-01 00:49:00,1
2019-11-01 00:53:00,1
2019-11-01 00:57:00,3
2019-11-01 00:58:00,4
2019-11-01 00:59:00,1
2019-11-01 01:03:00,1
2019-11-01 01:07:00,3
2019-11-01 01:08:00,4
2019-11-01 01:09:00,1
2019-11-01 01:13:00,1
2019-11-01 01:17:00,3
2019-11-01 01:18:00,4
2019-11-01 01:19:00,1
2019-11-01 01:23:00,2
2019-11-01 01:27:00,3
2019-11-01 01:28:00,4
2019-11-01 01:29:00,1
2019-11-01 01:33:00,1
2019-11-01 01:37:00,3
2019-11-01 01:38:00,5
2019-11-01 01:39:00,1
2019-11-01 01:43:00,1
2019-11-01 01:47:00,3
2019-11-01 01:48:00,4
2019-11-01 01:49:00,1
2019-11-01 01:53:00,1
2019-11-01 01:57:00,3
2019-11-01 01:58:00,4
2019-11-01 01:59:00,1
2019-11-01 02:03:00,2
2019-11-01 02:07:00,3
2019-11-01 02:08:00,4
2019-11-01 02:09:00,1
2019-11-01 02:13:00,2
2019-11-01 02:17:00,3
2019-11-01 02:18:00,4
2019-11-01 02:19:00,1
2019-11-01 02:23:00,1
2019-11-01 02:27:00,3
2019-11-01 02:28:00,4
2019-11-01 02:29:00,1
2019-11-01 02:33:00,2
2019-11-01 02:37:00,3
2019-11-01 02:38:00,4
2019-11-01 02:39:00,1
2019-11-01 02:43:00,1
2019-11-01 02:47:00,3
2019-11-01 02:48:00,4
2019-11-01 02:49:00,1
2019-11-01 02:53:00,1
2019-11-01 02:57:00,3
2019-11-01 02:58:00,4
2019-11-01 02:59:00,1
2019-11-01 03:03:00,1
2019-11-01 03:07:00,3
2019-11-01 03:08:00,4
2019-11-01 03:09:00,1
2019-11-01 03:13:00,1
2019-11-01 03:17:00,3
2019-11-01 03:18:00,4
2019-11-01 03:19:00,1
2019-11-01 03:23:00,1
2019-11-01 03:27:00,3
2019-11-01 03:28:00,4
2019-11-01 03:29:00,1
2019-11-01 03:33:00,1
2019-11-01 03:37:00,3
2019-11-01 03:38:00,4
2019-11-01 03:39:00,1
2019-11-01 03:43:00,1
2019-11-01 03:47:00,3
2019-11-01 03:48:00,5
2019-11-01 03:49:00,1
2019-11-01 03:53:00,1
2019-11-01 03:57:00,3
2019-11-01 03:58:00,4
2019-11-01 03:59:00,1
2019-11-01 04:03:00,1
2019-11-01 04:07:00,3
2019-11-01 04:08:00,4
2019-11-01 04:09:00,1
2019-11-01 04:13:00,2
2019-11-01 04:17:00,3
2019-11-01 04:18:00,4
2019-11-01 04:19:00,1
2019-11-01 04:23:00,1
2019-11-01 04:27:00,3
2019-11-01 04:28:00,4
2019-11-01 04:29:00,1
2019-11-01 04:33:00,1
2019-11-01 04:37:00,3
2019-11-01 04:38:00,5
2019-11-01 04:39:00,1
2019-11-01 04:43:00,1
2019-11-01 04:47:00,3
2019-11-01 04:48:00,4
2019-11-01 04:49:00,1
2019-11-01 04:53:00,1
2019-11-01 04:57:00,3
2019-11-01 04:58:00,4
2019-11-01 04:59:00,1
2019-11-01 05:03:00,2
2019-11-01 05:07:00,3
2019-11-01 05:08:00,4
2019-11-01 05:09:00,1
2019-11-01 05:13:00,1
2019-11-01 05:17:00,3
2019-11-01 05:18:00,4
2019-11-01 05:19:00,1
2019-11-01 05:23:00,1
2019-11-01 05:27:00,3
2019-11-01 05:28:00,5
2019-11-01 05:29:00,1
2019-11-01 05:33:00,1
2019-11-01 05:37:00,3
2019-11-01 05:38:00,5
2019-11-01 05:39:00,1
2019-11-01 05:43:00,1
2019-11-01 05:47:00,3
2019-11-01 05:48:00,5
2019-11-01 05:49:00,1
2019-11-01 05:53:00,1
