33,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-12-16 15:10:00,1
2019-12-16 15:13:00,1
2019-12-16 15:46:00,1
2019-12-16 16:34:00,1
2019-12-16 16:59:00,1
2019-12-16 17:01:00,1
2019-12-16 19:40:00,1
2019-12-16 20:24:00,1
2019-12-16 20:26:00,1
2019-12-16 20:29:00,1
2019-12-16 20:31:00,1
2019-12-16 20:32:00,1
2019-12-16 20:34:00,1
2019-12-16 20:35:00,1
2019-12-16 20:37:00,1
2019-12-16 20:38:00,1
2019-12-16 20:40:00,1
2019-12-16 20:47:00,2
2019-12-16 20:56:00,1
2019-12-16 21:16:00,1
2019-12-16 21:24:00,1
2019-12-16 21:26:00,1
2019-12-16 21:30:00,1
2019-12-16 21:31:00,2
2019-12-16 21:33:00,1
2019-12-16 21:36:00,1
2019-12-16 21:38:00,1
2019-12-16 21:40:00,1
2019-12-16 21:52:00,1
2019-12-16 22:01:00,1
2019-12-16 22:05:00,1
