11,select top # * from galaxy
2019-12-16 00:49:00,1
2019-12-16 02:56:00,1
2019-12-16 03:14:00,1
2019-12-16 03:25:00,1
2019-12-16 05:55:00,1
2019-12-16 06:42:00,1
2019-12-16 11:00:00,1
2019-12-16 13:54:00,1
2019-12-16 14:53:00,1
2019-12-16 15:19:00,1
2019-12-16 17:06:00,1
