366,select * from Field where fieldId=#
2019-12-16 00:39:00,1
2019-12-16 00:48:00,1
2019-12-16 01:11:00,1
2019-12-16 01:19:00,1
2019-12-16 01:24:00,1
2019-12-16 02:15:00,1
2019-12-16 02:19:00,1
2019-12-16 02:38:00,1
2019-12-16 02:46:00,1
2019-12-16 03:15:00,1
2019-12-16 03:21:00,1
2019-12-16 03:42:00,1
2019-12-16 03:56:00,1
2019-12-16 04:34:00,1
2019-12-16 04:59:00,1
2019-12-16 05:04:00,2
2019-12-16 05:21:00,1
2019-12-16 05:31:00,1
2019-12-16 05:42:00,1
2019-12-16 05:52:00,1
2019-12-16 06:08:00,1
2019-12-16 06:09:00,1
2019-12-16 06:40:00,1
2019-12-16 06:57:00,2
2019-12-16 07:17:00,1
2019-12-16 07:35:00,1
2019-12-16 07:36:00,5
2019-12-16 07:37:00,2
2019-12-16 07:39:00,1
2019-12-16 07:40:00,1
2019-12-16 07:41:00,2
2019-12-16 07:42:00,3
2019-12-16 07:43:00,3
2019-12-16 07:47:00,3
2019-12-16 07:48:00,2
2019-12-16 07:49:00,2
2019-12-16 07:50:00,1
2019-12-16 07:53:00,2
2019-12-16 07:54:00,4
2019-12-16 07:55:00,3
2019-12-16 07:58:00,1
2019-12-16 07:59:00,3
2019-12-16 08:00:00,3
2019-12-16 08:01:00,3
2019-12-16 08:04:00,1
2019-12-16 08:05:00,2
2019-12-16 08:06:00,3
2019-12-16 08:07:00,2
2019-12-16 08:10:00,2
2019-12-16 08:11:00,3
2019-12-16 08:12:00,1
2019-12-16 08:13:00,2
2019-12-16 08:16:00,1
2019-12-16 08:17:00,2
2019-12-16 08:18:00,1
2019-12-16 08:19:00,2
2019-12-16 08:20:00,1
2019-12-16 08:23:00,2
2019-12-16 08:24:00,3
2019-12-16 08:25:00,3
2019-12-16 08:26:00,1
2019-12-16 08:28:00,1
2019-12-16 08:29:00,1
2019-12-16 08:30:00,2
2019-12-16 08:31:00,1
2019-12-16 08:32:00,1
2019-12-16 08:35:00,2
2019-12-16 08:36:00,1
2019-12-16 08:37:00,1
2019-12-16 08:38:00,1
2019-12-16 08:41:00,1
2019-12-16 08:42:00,2
2019-12-16 08:43:00,2
2019-12-16 08:44:00,1
2019-12-16 08:48:00,1
2019-12-16 08:49:00,1
2019-12-16 08:50:00,1
2019-12-16 08:54:00,1
2019-12-16 08:55:00,1
2019-12-16 08:56:00,3
2019-12-16 09:00:00,1
2019-12-16 09:01:00,3
2019-12-16 09:02:00,2
2019-12-16 09:06:00,1
2019-12-16 09:07:00,2
2019-12-16 09:08:00,1
2019-12-16 09:09:00,1
2019-12-16 09:10:00,1
2019-12-16 09:13:00,2
2019-12-16 09:14:00,1
2019-12-16 09:15:00,2
2019-12-16 09:21:00,1
2019-12-16 09:24:00,1
2019-12-16 09:25:00,2
2019-12-16 09:26:00,2
2019-12-16 09:27:00,1
2019-12-16 09:30:00,2
2019-12-16 09:31:00,1
2019-12-16 09:32:00,1
2019-12-16 09:33:00,2
2019-12-16 09:36:00,1
2019-12-16 09:37:00,3
2019-12-16 09:38:00,1
2019-12-16 09:39:00,1
2019-12-16 09:42:00,1
2019-12-16 09:44:00,1
2019-12-16 09:45:00,1
2019-12-16 09:46:00,1
2019-12-16 09:47:00,1
2019-12-16 09:49:00,2
2019-12-16 09:50:00,1
2019-12-16 09:55:00,1
2019-12-16 09:56:00,1
2019-12-16 09:57:00,1
2019-12-16 09:58:00,1
2019-12-16 10:01:00,2
2019-12-16 10:02:00,1
2019-12-16 10:04:00,1
2019-12-16 10:07:00,1
2019-12-16 10:08:00,1
2019-12-16 10:09:00,1
2019-12-16 10:11:00,1
2019-12-16 10:12:00,1
2019-12-16 10:13:00,1
2019-12-16 10:14:00,1
2019-12-16 10:20:00,1
2019-12-16 10:21:00,1
2019-12-16 10:22:00,1
2019-12-16 10:25:00,2
2019-12-16 10:26:00,1
2019-12-16 10:27:00,1
2019-12-16 10:28:00,1
2019-12-16 10:32:00,2
2019-12-16 10:39:00,1
2019-12-16 10:42:00,1
2019-12-16 10:45:00,2
2019-12-16 10:46:00,1
2019-12-16 10:47:00,1
2019-12-16 10:48:00,1
2019-12-16 10:51:00,1
2019-12-16 10:52:00,2
2019-12-16 10:58:00,1
2019-12-16 11:00:00,3
2019-12-16 11:03:00,1
2019-12-16 11:04:00,1
2019-12-16 11:05:00,2
2019-12-16 11:11:00,1
2019-12-16 11:12:00,4
2019-12-16 11:17:00,2
2019-12-16 11:18:00,2
2019-12-16 11:21:00,1
2019-12-16 11:23:00,1
2019-12-16 11:24:00,1
2019-12-16 11:25:00,2
2019-12-16 11:26:00,1
2019-12-16 11:31:00,2
2019-12-16 11:32:00,1
2019-12-16 11:35:00,2
2019-12-16 11:36:00,5
2019-12-16 11:37:00,1
2019-12-16 11:42:00,4
2019-12-16 11:48:00,2
2019-12-16 11:49:00,1
2019-12-16 11:50:00,1
2019-12-16 11:51:00,5
2019-12-16 11:53:00,3
2019-12-16 11:54:00,1
2019-12-16 11:59:00,1
2019-12-16 12:06:00,1
2019-12-16 12:08:00,1
2019-12-16 12:09:00,1
