41,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-12-16 02:54:00,2
2019-12-16 02:55:00,1
2019-12-16 04:21:00,1
2019-12-16 04:36:00,2
2019-12-16 04:39:00,1
2019-12-16 06:47:00,1
2019-12-16 06:50:00,1
2019-12-16 08:28:00,1
2019-12-16 08:30:00,2
2019-12-16 08:52:00,1
2019-12-16 10:38:00,1
2019-12-16 10:45:00,1
2019-12-16 19:34:00,2
2019-12-16 19:42:00,1
2019-12-16 19:43:00,1
2019-12-16 20:26:00,1
2019-12-16 20:29:00,3
2019-12-16 21:36:00,1
2019-12-16 21:39:00,1
2019-12-16 21:40:00,1
2019-12-16 21:43:00,1
2019-12-16 21:44:00,1
2019-12-16 21:56:00,1
2019-12-16 21:57:00,1
2019-12-16 22:13:00,1
2019-12-16 22:18:00,1
2019-12-16 22:19:00,4
2019-12-16 22:20:00,2
2019-12-16 22:25:00,1
2019-12-16 22:30:00,1
2019-12-16 22:33:00,1
