7,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-12-16 11:27:00,1
2019-12-16 15:46:00,1
2019-12-16 17:38:00,1
2019-12-16 18:38:00,1
2019-12-16 18:52:00,1
2019-12-16 19:50:00,1
2019-12-16 22:43:00,1
