9,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-12-16 03:35:00,1
2019-12-16 09:09:00,1
2019-12-16 12:44:00,1
2019-12-16 15:20:00,1
2019-12-16 15:51:00,1
2019-12-16 16:09:00,1
2019-12-16 19:35:00,2
2019-12-16 20:49:00,1
