188,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-12-16 00:45:00,1
2019-12-16 01:46:00,1
2019-12-16 02:17:00,1
2019-12-16 02:19:00,1
2019-12-16 02:23:00,1
2019-12-16 02:26:00,1
2019-12-16 02:45:00,1
2019-12-16 03:22:00,1
2019-12-16 03:24:00,1
2019-12-16 03:25:00,2
2019-12-16 03:33:00,2
2019-12-16 03:34:00,1
2019-12-16 03:38:00,1
2019-12-16 03:40:00,1
2019-12-16 03:45:00,1
2019-12-16 03:53:00,1
2019-12-16 03:56:00,1
2019-12-16 04:03:00,1
2019-12-16 04:04:00,1
2019-12-16 04:05:00,1
2019-12-16 04:06:00,9
2019-12-16 04:08:00,1
2019-12-16 04:09:00,9
2019-12-16 04:13:00,9
2019-12-16 04:31:00,1
2019-12-16 04:34:00,9
2019-12-16 04:35:00,10
2019-12-16 04:37:00,1
2019-12-16 04:40:00,1
2019-12-16 04:41:00,1
2019-12-16 04:44:00,2
2019-12-16 04:45:00,2
2019-12-16 04:46:00,2
2019-12-16 04:55:00,1
2019-12-16 04:59:00,2
2019-12-16 05:00:00,1
2019-12-16 05:06:00,9
2019-12-16 05:07:00,9
2019-12-16 05:08:00,1
2019-12-16 05:45:00,1
2019-12-16 06:33:00,6
2019-12-16 06:34:00,1
2019-12-16 06:35:00,1
2019-12-16 06:44:00,1
2019-12-16 07:44:00,1
2019-12-16 08:00:00,1
2019-12-16 08:03:00,1
2019-12-16 08:14:00,1
2019-12-16 08:18:00,1
2019-12-16 08:45:00,1
2019-12-16 09:24:00,1
2019-12-16 09:26:00,1
2019-12-16 09:28:00,1
2019-12-16 09:30:00,1
2019-12-16 09:32:00,1
2019-12-16 09:34:00,1
2019-12-16 09:37:00,1
2019-12-16 09:39:00,1
2019-12-16 09:40:00,1
2019-12-16 09:45:00,1
2019-12-16 10:45:00,1
2019-12-16 10:50:00,1
2019-12-16 11:43:00,1
2019-12-16 11:44:00,1
2019-12-16 11:46:00,1
2019-12-16 12:43:00,1
2019-12-16 12:45:00,1
2019-12-16 12:51:00,10
2019-12-16 12:54:00,1
2019-12-16 13:09:00,1
2019-12-16 13:11:00,1
2019-12-16 13:42:00,1
2019-12-16 13:44:00,1
2019-12-16 13:45:00,1
2019-12-16 13:47:00,1
2019-12-16 13:49:00,1
2019-12-16 13:50:00,2
2019-12-16 14:07:00,1
2019-12-16 14:25:00,9
2019-12-16 14:45:00,1
2019-12-16 15:25:00,9
2019-12-16 15:45:00,1
2019-12-16 15:48:00,2
2019-12-16 15:51:00,2
2019-12-16 16:01:00,1
2019-12-16 16:02:00,1
2019-12-16 16:17:00,1
2019-12-16 16:18:00,1
2019-12-16 16:29:00,1
2019-12-16 16:47:00,1
2019-12-16 17:45:00,1
2019-12-16 18:45:00,1
