11,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-16 01:24:00,1
2019-12-16 05:06:00,1
2019-12-16 05:07:00,1
2019-12-16 06:47:00,5
2019-12-16 10:20:00,2
2019-12-16 12:00:00,1
