1335,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-16 22:31:00,6
2019-12-16 22:34:00,3
2019-12-16 22:37:00,9
2019-12-16 22:38:00,12
2019-12-16 22:45:00,9
2019-12-16 22:49:00,6
2019-12-16 22:54:00,6
2019-12-16 22:55:00,12
2019-12-16 22:56:00,15
2019-12-16 22:57:00,15
2019-12-16 22:58:00,6
2019-12-16 23:01:00,9
2019-12-16 23:02:00,9
2019-12-16 23:11:00,15
2019-12-16 23:12:00,27
2019-12-16 23:13:00,21
2019-12-16 23:14:00,6
2019-12-16 23:15:00,3
2019-12-16 23:16:00,6
2019-12-16 23:17:00,21
2019-12-16 23:18:00,30
2019-12-16 23:19:00,24
2019-12-16 23:20:00,27
2019-12-16 23:21:00,24
2019-12-16 23:22:00,30
2019-12-16 23:23:00,18
2019-12-16 23:24:00,15
2019-12-16 23:25:00,24
2019-12-16 23:26:00,27
2019-12-16 23:27:00,21
2019-12-16 23:28:00,6
2019-12-16 23:30:00,6
2019-12-16 23:31:00,18
2019-12-16 23:32:00,27
2019-12-16 23:33:00,9
2019-12-16 23:40:00,3
