182,select * from dbo.fDocColumns(&&&)
2019-07-18 00:28:00,1
2019-07-18 01:10:00,1
2019-07-18 01:44:00,1
2019-07-18 01:45:00,2
2019-07-18 03:12:00,3
2019-07-18 03:14:00,3
2019-07-18 03:20:00,1
2019-07-18 03:21:00,1
2019-07-18 03:30:00,1
2019-07-18 03:53:00,2
2019-07-18 04:17:00,2
2019-07-18 05:51:00,1
2019-07-18 05:53:00,8
2019-07-18 05:54:00,16
2019-07-18 06:41:00,2
2019-07-18 07:14:00,2
2019-07-18 07:20:00,2
2019-07-18 07:25:00,1
2019-07-18 07:37:00,2
2019-07-18 07:46:00,1
2019-07-18 07:53:00,1
2019-07-18 07:54:00,1
2019-07-18 08:00:00,1
2019-07-18 08:13:00,2
2019-07-18 09:06:00,1
2019-07-18 09:08:00,2
2019-07-18 09:10:00,10
2019-07-18 09:12:00,22
2019-07-18 09:31:00,1
2019-07-18 09:39:00,2
2019-07-18 10:15:00,2
2019-07-18 10:20:00,2
2019-07-18 10:28:00,1
2019-07-18 10:57:00,2
2019-07-18 11:03:00,1
2019-07-18 12:02:00,2
2019-07-18 12:13:00,1
2019-07-18 12:48:00,1
2019-07-18 12:49:00,1
2019-07-18 12:50:00,1
2019-07-18 12:51:00,1
2019-07-18 12:52:00,2
2019-07-18 13:50:00,1
2019-07-18 14:06:00,1
2019-07-18 14:09:00,1
2019-07-18 14:11:00,1
2019-07-18 14:12:00,3
2019-07-18 14:41:00,2
2019-07-18 14:54:00,1
2019-07-18 15:09:00,1
2019-07-18 15:12:00,2
2019-07-18 15:21:00,2
2019-07-18 16:03:00,1
2019-07-18 16:12:00,4
2019-07-18 16:42:00,5
2019-07-18 16:58:00,2
2019-07-18 17:09:00,2
2019-07-18 17:10:00,1
2019-07-18 17:23:00,1
2019-07-18 17:39:00,1
2019-07-18 17:40:00,2
2019-07-18 18:07:00,1
2019-07-18 18:39:00,4
2019-07-18 18:40:00,1
2019-07-18 18:43:00,1
2019-07-18 18:50:00,1
2019-07-18 18:53:00,2
2019-07-18 18:55:00,2
2019-07-18 18:56:00,1
2019-07-18 19:35:00,2
2019-07-18 19:46:00,1
2019-07-18 19:47:00,2
2019-07-18 19:50:00,1
2019-07-18 19:59:00,1
2019-07-18 20:51:00,1
2019-07-18 21:16:00,2
2019-07-18 21:22:00,2
2019-07-18 22:19:00,1
2019-07-18 22:23:00,1
2019-07-18 22:29:00,1
2019-07-18 22:55:00,1
2019-07-18 23:12:00,2
2019-07-18 23:40:00,2
2019-07-18 23:51:00,1
2019-07-18 23:53:00,1
