531,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-07-18 03:14:00,1
2019-07-18 03:15:00,1
2019-07-18 03:17:00,1
2019-07-18 03:18:00,1
2019-07-18 03:20:00,1
2019-07-18 03:22:00,2
2019-07-18 03:24:00,1
2019-07-18 03:26:00,1
2019-07-18 03:27:00,1
2019-07-18 03:29:00,1
2019-07-18 03:30:00,1
2019-07-18 03:32:00,1
2019-07-18 03:33:00,1
2019-07-18 03:35:00,1
2019-07-18 03:36:00,1
2019-07-18 03:37:00,1
2019-07-18 03:38:00,1
2019-07-18 03:39:00,2
2019-07-18 03:40:00,1
2019-07-18 03:41:00,1
2019-07-18 03:43:00,1
2019-07-18 03:44:00,1
2019-07-18 03:45:00,1
2019-07-18 03:46:00,1
2019-07-18 03:48:00,1
2019-07-18 03:49:00,1
2019-07-18 03:51:00,2
2019-07-18 03:53:00,1
2019-07-18 03:54:00,1
2019-07-18 03:55:00,1
2019-07-18 03:56:00,1
2019-07-18 03:57:00,1
2019-07-18 03:59:00,1
2019-07-18 04:00:00,2
2019-07-18 04:02:00,1
2019-07-18 04:03:00,1
2019-07-18 04:04:00,1
2019-07-18 04:06:00,1
2019-07-18 04:07:00,1
2019-07-18 04:09:00,1
2019-07-18 04:11:00,2
2019-07-18 04:13:00,1
2019-07-18 04:14:00,1
2019-07-18 04:16:00,1
2019-07-18 04:18:00,1
2019-07-18 04:19:00,1
2019-07-18 04:21:00,1
2019-07-18 04:23:00,1
2019-07-18 04:24:00,1
2019-07-18 04:26:00,1
2019-07-18 04:27:00,1
2019-07-18 04:29:00,1
2019-07-18 04:31:00,1
2019-07-18 04:32:00,1
2019-07-18 04:34:00,1
2019-07-18 04:36:00,1
2019-07-18 04:38:00,2
2019-07-18 04:40:00,1
2019-07-18 04:41:00,1
2019-07-18 04:43:00,1
2019-07-18 04:44:00,1
2019-07-18 04:45:00,1
2019-07-18 04:47:00,1
2019-07-18 04:48:00,1
2019-07-18 04:50:00,1
2019-07-18 04:52:00,2
2019-07-18 04:54:00,1
2019-07-18 04:55:00,2
2019-07-18 04:57:00,1
2019-07-18 04:58:00,1
2019-07-18 05:00:00,1
2019-07-18 05:01:00,1
2019-07-18 05:03:00,2
2019-07-18 05:05:00,1
2019-07-18 05:07:00,1
2019-07-18 05:08:00,1
2019-07-18 05:09:00,1
2019-07-18 05:11:00,1
2019-07-18 05:12:00,1
2019-07-18 05:13:00,1
2019-07-18 05:14:00,1
2019-07-18 05:16:00,1
2019-07-18 05:17:00,1
2019-07-18 05:19:00,1
2019-07-18 05:20:00,1
2019-07-18 05:22:00,2
2019-07-18 05:24:00,1
2019-07-18 05:25:00,1
2019-07-18 05:27:00,1
2019-07-18 05:29:00,1
2019-07-18 05:30:00,1
2019-07-18 05:31:00,1
2019-07-18 05:32:00,1
2019-07-18 05:33:00,2
2019-07-18 05:34:00,1
2019-07-18 05:35:00,2
2019-07-18 05:36:00,1
2019-07-18 05:37:00,1
2019-07-18 05:38:00,2
2019-07-18 05:40:00,1
2019-07-18 05:41:00,1
2019-07-18 05:42:00,1
2019-07-18 05:43:00,1
2019-07-18 05:45:00,1
2019-07-18 05:46:00,1
2019-07-18 05:47:00,1
2019-07-18 05:48:00,1
2019-07-18 05:50:00,1
2019-07-18 05:52:00,1
2019-07-18 05:53:00,1
2019-07-18 05:55:00,2
2019-07-18 05:57:00,1
2019-07-18 05:58:00,1
2019-07-18 06:00:00,1
2019-07-18 06:02:00,2
2019-07-18 06:03:00,1
2019-07-18 06:04:00,1
2019-07-18 06:05:00,1
2019-07-18 06:06:00,1
2019-07-18 06:08:00,1
2019-07-18 06:09:00,3
2019-07-18 06:11:00,1
2019-07-18 06:12:00,1
2019-07-18 06:13:00,1
2019-07-18 06:14:00,2
2019-07-18 12:30:00,1
2019-07-18 12:32:00,1
2019-07-18 12:33:00,1
2019-07-18 12:35:00,1
2019-07-18 12:36:00,1
2019-07-18 12:38:00,1
2019-07-18 12:39:00,1
2019-07-18 12:41:00,1
2019-07-18 12:42:00,1
2019-07-18 12:44:00,1
2019-07-18 12:46:00,1
2019-07-18 12:47:00,1
2019-07-18 12:49:00,1
2019-07-18 12:50:00,2
2019-07-18 12:51:00,1
2019-07-18 12:52:00,2
2019-07-18 12:53:00,2
2019-07-18 12:54:00,1
2019-07-18 12:55:00,2
2019-07-18 12:56:00,2
2019-07-18 12:58:00,1
2019-07-18 13:00:00,1
2019-07-18 13:01:00,1
2019-07-18 13:03:00,1
2019-07-18 13:05:00,1
2019-07-18 13:06:00,2
2019-07-18 13:07:00,2
2019-07-18 13:08:00,2
2019-07-18 13:09:00,1
2019-07-18 13:10:00,2
2019-07-18 13:11:00,1
2019-07-18 13:13:00,1
2019-07-18 13:14:00,2
2019-07-18 13:15:00,2
2019-07-18 13:16:00,1
2019-07-18 13:17:00,1
2019-07-18 13:18:00,1
2019-07-18 13:19:00,2
2019-07-18 13:20:00,2
2019-07-18 13:21:00,2
2019-07-18 13:22:00,2
2019-07-18 13:23:00,1
2019-07-18 13:24:00,2
2019-07-18 13:25:00,1
2019-07-18 14:50:00,1
2019-07-18 14:51:00,3
2019-07-18 14:52:00,2
2019-07-18 14:53:00,1
2019-07-18 14:54:00,3
2019-07-18 14:55:00,1
2019-07-18 14:56:00,1
2019-07-18 14:57:00,3
2019-07-18 14:58:00,2
2019-07-18 14:59:00,2
2019-07-18 15:00:00,1
2019-07-18 15:02:00,1
2019-07-18 15:03:00,1
2019-07-18 15:04:00,1
2019-07-18 15:06:00,1
2019-07-18 15:07:00,2
2019-07-18 15:08:00,2
2019-07-18 15:09:00,2
2019-07-18 15:10:00,2
2019-07-18 15:11:00,2
2019-07-18 15:12:00,1
2019-07-18 15:13:00,2
2019-07-18 15:14:00,2
2019-07-18 15:15:00,5
2019-07-18 15:16:00,2
2019-07-18 15:24:00,1
2019-07-18 15:26:00,1
2019-07-18 15:31:00,1
2019-07-18 15:32:00,2
2019-07-18 15:33:00,2
2019-07-18 15:34:00,1
2019-07-18 15:36:00,2
2019-07-18 15:37:00,2
2019-07-18 15:38:00,1
2019-07-18 15:40:00,1
2019-07-18 15:41:00,1
2019-07-18 15:43:00,1
2019-07-18 15:45:00,3
2019-07-18 15:47:00,1
2019-07-18 15:48:00,1
2019-07-18 15:50:00,1
2019-07-18 15:51:00,1
2019-07-18 15:53:00,1
2019-07-18 15:54:00,1
2019-07-18 15:55:00,1
2019-07-18 15:56:00,1
2019-07-18 15:57:00,1
2019-07-18 15:58:00,2
2019-07-18 15:59:00,1
2019-07-18 16:00:00,1
2019-07-18 16:01:00,1
2019-07-18 16:02:00,1
2019-07-18 16:03:00,1
2019-07-18 16:05:00,1
2019-07-18 16:06:00,1
2019-07-18 16:08:00,1
2019-07-18 16:09:00,1
2019-07-18 16:10:00,1
2019-07-18 16:13:00,1
2019-07-18 16:15:00,1
2019-07-18 16:17:00,1
2019-07-18 16:19:00,1
2019-07-18 16:21:00,1
2019-07-18 16:25:00,1
2019-07-18 16:26:00,2
2019-07-18 16:27:00,2
2019-07-18 16:28:00,2
2019-07-18 16:29:00,1
2019-07-18 16:32:00,1
2019-07-18 16:34:00,1
2019-07-18 16:35:00,1
2019-07-18 16:37:00,1
2019-07-18 16:38:00,2
2019-07-18 16:41:00,1
2019-07-18 16:44:00,1
2019-07-18 16:47:00,1
2019-07-18 16:50:00,1
2019-07-18 16:54:00,1
2019-07-18 16:57:00,1
2019-07-18 17:00:00,1
2019-07-18 17:04:00,1
2019-07-18 17:07:00,1
2019-07-18 17:11:00,1
2019-07-18 17:15:00,2
2019-07-18 17:16:00,1
2019-07-18 17:21:00,1
2019-07-18 17:24:00,1
2019-07-18 17:28:00,1
2019-07-18 17:31:00,1
2019-07-18 17:34:00,1
2019-07-18 17:35:00,1
2019-07-18 17:38:00,1
2019-07-18 17:39:00,1
2019-07-18 17:43:00,1
2019-07-18 17:46:00,1
2019-07-18 17:47:00,1
2019-07-18 17:50:00,1
2019-07-18 17:54:00,1
2019-07-18 17:57:00,1
2019-07-18 18:00:00,1
2019-07-18 18:04:00,1
2019-07-18 18:06:00,1
2019-07-18 18:08:00,1
2019-07-18 18:09:00,1
2019-07-18 18:10:00,1
2019-07-18 18:12:00,1
2019-07-18 18:14:00,1
2019-07-18 18:16:00,1
2019-07-18 18:19:00,1
2019-07-18 18:21:00,1
2019-07-18 18:23:00,1
2019-07-18 18:24:00,1
2019-07-18 18:27:00,1
2019-07-18 20:26:00,1
2019-07-18 20:28:00,1
2019-07-18 20:32:00,1
2019-07-18 20:35:00,1
2019-07-18 20:38:00,1
2019-07-18 20:40:00,1
2019-07-18 20:42:00,1
2019-07-18 20:44:00,1
2019-07-18 20:46:00,1
2019-07-18 20:48:00,1
2019-07-18 20:51:00,1
2019-07-18 20:54:00,1
2019-07-18 20:57:00,1
2019-07-18 21:00:00,1
2019-07-18 21:01:00,1
2019-07-18 21:02:00,1
2019-07-18 21:03:00,1
2019-07-18 21:04:00,2
2019-07-18 21:06:00,1
2019-07-18 21:07:00,1
2019-07-18 21:08:00,2
2019-07-18 21:10:00,1
2019-07-18 21:11:00,1
2019-07-18 21:12:00,1
2019-07-18 21:13:00,1
2019-07-18 21:14:00,1
2019-07-18 21:15:00,1
2019-07-18 21:16:00,1
2019-07-18 21:17:00,1
2019-07-18 21:18:00,1
2019-07-18 21:19:00,1
2019-07-18 21:20:00,1
2019-07-18 21:21:00,1
2019-07-18 21:23:00,1
2019-07-18 21:24:00,1
2019-07-18 21:27:00,1
2019-07-18 21:28:00,1
2019-07-18 21:32:00,1
2019-07-18 21:37:00,1
2019-07-18 21:40:00,1
2019-07-18 21:43:00,1
2019-07-18 21:46:00,1
2019-07-18 21:49:00,1
2019-07-18 21:50:00,1
2019-07-18 21:53:00,1
2019-07-18 21:56:00,1
2019-07-18 21:59:00,1
2019-07-18 22:01:00,1
2019-07-18 22:05:00,1
2019-07-18 22:08:00,1
2019-07-18 22:09:00,1
2019-07-18 22:10:00,1
2019-07-18 22:12:00,1
2019-07-18 22:16:00,1
2019-07-18 22:17:00,1
2019-07-18 22:20:00,1
2019-07-18 22:23:00,1
2019-07-18 22:25:00,1
2019-07-18 22:28:00,1
2019-07-18 22:31:00,1
2019-07-18 22:33:00,1
2019-07-18 22:36:00,1
2019-07-18 22:39:00,1
2019-07-18 22:42:00,2
2019-07-18 22:43:00,1
2019-07-18 22:44:00,1
2019-07-18 22:45:00,1
2019-07-18 22:46:00,1
2019-07-18 22:47:00,1
2019-07-18 22:49:00,1
2019-07-18 22:50:00,2
2019-07-18 22:52:00,1
2019-07-18 22:53:00,1
2019-07-18 22:55:00,1
2019-07-18 22:56:00,1
2019-07-18 22:57:00,1
2019-07-18 22:59:00,1
2019-07-18 23:00:00,1
2019-07-18 23:02:00,1
2019-07-18 23:03:00,1
2019-07-18 23:04:00,1
2019-07-18 23:05:00,1
2019-07-18 23:06:00,1
2019-07-18 23:07:00,2
2019-07-18 23:08:00,1
2019-07-18 23:09:00,1
2019-07-18 23:10:00,1
2019-07-18 23:11:00,1
2019-07-18 23:12:00,1
2019-07-18 23:16:00,1
2019-07-18 23:20:00,1
2019-07-18 23:25:00,1
2019-07-18 23:29:00,1
2019-07-18 23:30:00,2
2019-07-18 23:31:00,1
2019-07-18 23:32:00,1
2019-07-18 23:33:00,1
2019-07-18 23:38:00,1
2019-07-18 23:42:00,1
2019-07-18 23:46:00,1
2019-07-18 23:49:00,1
2019-07-18 23:53:00,1
2019-07-18 23:57:00,1
