1326,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-18 00:01:00,1
2019-07-18 00:02:00,3
2019-07-18 00:06:00,1
2019-07-18 00:08:00,4
2019-07-18 00:11:00,1
2019-07-18 00:12:00,3
2019-07-18 00:16:00,1
2019-07-18 00:18:00,4
2019-07-18 00:21:00,1
2019-07-18 00:22:00,3
2019-07-18 00:26:00,1
2019-07-18 00:28:00,5
2019-07-18 00:31:00,1
2019-07-18 00:32:00,3
2019-07-18 00:36:00,1
2019-07-18 00:38:00,4
2019-07-18 00:41:00,1
2019-07-18 00:42:00,3
2019-07-18 00:46:00,1
2019-07-18 00:48:00,4
2019-07-18 00:51:00,1
2019-07-18 00:52:00,3
2019-07-18 00:56:00,1
2019-07-18 00:58:00,4
2019-07-18 01:01:00,1
2019-07-18 01:02:00,3
2019-07-18 01:06:00,1
2019-07-18 01:08:00,4
2019-07-18 01:11:00,1
2019-07-18 01:12:00,3
2019-07-18 01:16:00,1
2019-07-18 01:18:00,4
2019-07-18 01:21:00,1
2019-07-18 01:22:00,3
2019-07-18 01:26:00,1
2019-07-18 01:28:00,4
2019-07-18 01:31:00,1
2019-07-18 01:32:00,3
2019-07-18 01:36:00,1
2019-07-18 01:38:00,4
2019-07-18 01:41:00,1
2019-07-18 01:42:00,3
2019-07-18 01:46:00,1
2019-07-18 01:48:00,4
2019-07-18 01:51:00,1
2019-07-18 01:52:00,4
2019-07-18 01:56:00,1
2019-07-18 01:58:00,4
2019-07-18 02:01:00,1
2019-07-18 02:02:00,3
2019-07-18 02:06:00,1
2019-07-18 02:08:00,4
2019-07-18 02:11:00,1
2019-07-18 02:12:00,3
2019-07-18 02:16:00,1
2019-07-18 02:18:00,4
2019-07-18 02:21:00,1
2019-07-18 02:22:00,3
2019-07-18 02:26:00,1
2019-07-18 02:28:00,4
2019-07-18 02:31:00,1
2019-07-18 02:32:00,4
2019-07-18 02:36:00,1
2019-07-18 02:38:00,4
2019-07-18 02:41:00,1
2019-07-18 02:42:00,3
2019-07-18 02:46:00,1
2019-07-18 02:48:00,4
2019-07-18 02:51:00,1
2019-07-18 02:52:00,4
2019-07-18 02:56:00,1
2019-07-18 02:58:00,4
2019-07-18 03:01:00,1
2019-07-18 03:02:00,3
2019-07-18 03:06:00,1
2019-07-18 03:08:00,4
2019-07-18 03:11:00,1
2019-07-18 03:12:00,3
2019-07-18 03:16:00,1
2019-07-18 03:18:00,4
2019-07-18 03:21:00,1
2019-07-18 03:22:00,3
2019-07-18 03:26:00,1
2019-07-18 03:28:00,4
2019-07-18 03:31:00,1
2019-07-18 03:32:00,4
2019-07-18 03:36:00,1
2019-07-18 03:38:00,5
2019-07-18 03:41:00,1
2019-07-18 03:42:00,3
2019-07-18 03:46:00,1
2019-07-18 03:48:00,4
2019-07-18 03:51:00,1
2019-07-18 03:52:00,3
2019-07-18 03:56:00,1
2019-07-18 03:58:00,4
2019-07-18 04:01:00,1
2019-07-18 04:02:00,3
2019-07-18 04:06:00,1
2019-07-18 04:08:00,4
2019-07-18 04:11:00,1
2019-07-18 04:12:00,3
2019-07-18 04:16:00,1
2019-07-18 04:18:00,2
2019-07-18 04:19:00,3
2019-07-18 04:21:00,1
2019-07-18 04:22:00,4
2019-07-18 04:26:00,1
2019-07-18 04:28:00,2
2019-07-18 04:29:00,3
2019-07-18 04:31:00,1
2019-07-18 04:32:00,3
2019-07-18 04:36:00,1
2019-07-18 04:38:00,2
2019-07-18 04:39:00,3
2019-07-18 04:41:00,1
2019-07-18 04:42:00,3
2019-07-18 04:46:00,1
2019-07-18 04:48:00,1
2019-07-18 04:49:00,3
2019-07-18 04:51:00,1
2019-07-18 04:52:00,3
2019-07-18 04:56:00,1
2019-07-18 04:58:00,2
2019-07-18 04:59:00,3
2019-07-18 05:01:00,1
2019-07-18 05:02:00,3
2019-07-18 05:06:00,1
2019-07-18 05:08:00,1
2019-07-18 05:09:00,3
2019-07-18 05:11:00,1
2019-07-18 05:12:00,3
2019-07-18 05:16:00,1
2019-07-18 05:18:00,1
2019-07-18 05:19:00,3
2019-07-18 05:21:00,1
2019-07-18 05:22:00,3
2019-07-18 05:26:00,1
2019-07-18 05:28:00,1
2019-07-18 05:29:00,3
2019-07-18 05:31:00,1
2019-07-18 05:32:00,3
2019-07-18 05:36:00,1
2019-07-18 05:38:00,1
2019-07-18 05:39:00,3
2019-07-18 05:41:00,1
2019-07-18 05:42:00,3
2019-07-18 05:46:00,1
2019-07-18 05:48:00,1
2019-07-18 05:49:00,3
2019-07-18 05:51:00,1
2019-07-18 05:52:00,3
2019-07-18 05:56:00,1
2019-07-18 05:58:00,1
2019-07-18 05:59:00,3
2019-07-18 06:01:00,1
2019-07-18 06:02:00,3
2019-07-18 06:06:00,1
2019-07-18 06:08:00,1
2019-07-18 06:09:00,3
2019-07-18 06:11:00,1
2019-07-18 06:12:00,3
2019-07-18 06:16:00,1
2019-07-18 06:18:00,1
2019-07-18 06:19:00,3
2019-07-18 06:21:00,1
2019-07-18 06:22:00,4
2019-07-18 06:26:00,1
2019-07-18 06:28:00,1
2019-07-18 06:29:00,3
2019-07-18 06:31:00,1
2019-07-18 06:32:00,3
2019-07-18 06:36:00,1
2019-07-18 06:38:00,1
2019-07-18 06:39:00,3
2019-07-18 06:41:00,1
2019-07-18 06:42:00,3
2019-07-18 06:46:00,1
2019-07-18 06:48:00,1
2019-07-18 06:49:00,3
2019-07-18 06:51:00,1
2019-07-18 06:52:00,3
