10,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-07-18 01:12:00,1
2019-07-18 01:40:00,1
2019-07-18 02:34:00,2
2019-07-18 02:53:00,1
2019-07-18 05:35:00,1
2019-07-18 08:53:00,1
2019-07-18 09:24:00,1
2019-07-18 10:56:00,1
2019-07-18 12:51:00,1
