210,select * from Field where fieldId=#
2019-07-18 00:10:00,1
2019-07-18 00:38:00,1
2019-07-18 01:05:00,1
2019-07-18 01:16:00,1
2019-07-18 01:22:00,1
2019-07-18 01:29:00,1
2019-07-18 01:34:00,1
2019-07-18 01:36:00,1
2019-07-18 02:04:00,1
2019-07-18 02:22:00,1
2019-07-18 02:23:00,1
2019-07-18 02:33:00,1
2019-07-18 03:00:00,1
2019-07-18 03:22:00,1
2019-07-18 03:49:00,1
2019-07-18 03:51:00,1
2019-07-18 04:50:00,1
2019-07-18 05:12:00,1
2019-07-18 05:17:00,1
2019-07-18 05:28:00,1
2019-07-18 05:45:00,1
2019-07-18 06:17:00,1
2019-07-18 06:19:00,1
2019-07-18 06:40:00,1
2019-07-18 06:49:00,1
2019-07-18 06:50:00,1
2019-07-18 06:51:00,1
2019-07-18 06:57:00,1
2019-07-18 06:59:00,1
2019-07-18 07:36:00,1
2019-07-18 07:42:00,1
2019-07-18 07:55:00,1
2019-07-18 08:02:00,1
2019-07-18 08:07:00,1
2019-07-18 08:14:00,1
2019-07-18 08:59:00,1
2019-07-18 09:04:00,2
2019-07-18 09:09:00,1
2019-07-18 09:32:00,1
2019-07-18 09:34:00,1
2019-07-18 10:10:00,1
2019-07-18 10:55:00,1
2019-07-18 10:56:00,1
2019-07-18 11:03:00,1
2019-07-18 11:20:00,1
2019-07-18 11:31:00,1
2019-07-18 11:49:00,1
2019-07-18 11:52:00,1
2019-07-18 12:05:00,1
2019-07-18 12:06:00,1
2019-07-18 12:18:00,1
2019-07-18 12:27:00,1
2019-07-18 12:33:00,1
2019-07-18 12:35:00,1
2019-07-18 12:59:00,1
2019-07-18 13:15:00,1
2019-07-18 13:38:00,1
2019-07-18 13:56:00,1
2019-07-18 14:06:00,1
2019-07-18 14:33:00,1
2019-07-18 14:42:00,1
2019-07-18 15:28:00,2
2019-07-18 15:29:00,1
2019-07-18 15:54:00,1
2019-07-18 17:12:00,1
2019-07-18 17:18:00,1
2019-07-18 17:21:00,1
2019-07-18 17:24:00,1
2019-07-18 17:26:00,1
2019-07-18 18:12:00,1
2019-07-18 18:32:00,1
2019-07-18 18:43:00,1
2019-07-18 18:44:00,1
2019-07-18 18:51:00,1
2019-07-18 19:14:00,1
2019-07-18 19:36:00,1
2019-07-18 19:43:00,1
2019-07-18 19:47:00,16
2019-07-18 19:48:00,11
2019-07-18 20:03:00,1
2019-07-18 20:09:00,1
2019-07-18 20:13:00,1
2019-07-18 20:49:00,1
2019-07-18 20:59:00,1
2019-07-18 21:01:00,1
2019-07-18 21:13:00,1
2019-07-18 21:18:00,23
2019-07-18 21:19:00,36
2019-07-18 21:20:00,19
2019-07-18 21:22:00,3
2019-07-18 21:28:00,1
2019-07-18 21:38:00,1
2019-07-18 21:54:00,1
2019-07-18 22:10:00,1
2019-07-18 22:37:00,1
2019-07-18 22:45:00,1
2019-07-18 22:48:00,1
2019-07-18 22:57:00,1
2019-07-18 23:03:00,1
2019-07-18 23:17:00,1
2019-07-18 23:19:00,1
2019-07-18 23:30:00,1
2019-07-18 23:31:00,1
2019-07-18 23:32:00,1
2019-07-18 23:49:00,1
2019-07-18 23:57:00,1
