31,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-18 00:52:00,1
2019-07-18 05:01:00,1
2019-07-18 06:35:00,1
2019-07-18 07:42:00,1
2019-07-18 07:43:00,2
2019-07-18 14:34:00,1
2019-07-18 15:22:00,1
2019-07-18 15:30:00,1
2019-07-18 15:56:00,1
2019-07-18 15:59:00,2
2019-07-18 17:37:00,1
2019-07-18 17:43:00,1
2019-07-18 18:50:00,1
2019-07-18 19:12:00,1
2019-07-18 22:05:00,1
2019-07-18 22:12:00,1
2019-07-18 22:20:00,1
2019-07-18 22:32:00,1
2019-07-18 22:46:00,2
2019-07-18 23:04:00,1
2019-07-18 23:10:00,1
2019-07-18 23:24:00,1
2019-07-18 23:29:00,2
2019-07-18 23:44:00,1
2019-07-18 23:47:00,1
2019-07-18 23:51:00,1
2019-07-18 23:57:00,1
