15,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-07-22 00:16:00,1
2019-07-22 01:50:00,1
2019-07-22 02:24:00,1
2019-07-22 02:42:00,1
2019-07-22 03:44:00,1
2019-07-22 08:22:00,1
2019-07-22 12:38:00,1
2019-07-22 12:40:00,1
2019-07-22 12:51:00,1
2019-07-22 14:08:00,1
2019-07-22 14:18:00,1
2019-07-22 15:21:00,1
2019-07-22 16:04:00,1
2019-07-22 17:09:00,1
2019-07-22 17:33:00,1
