13,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-07-22 02:12:00,9
2019-07-22 02:13:00,1
2019-07-22 03:51:00,1
2019-07-22 04:12:00,1
2019-07-22 09:07:00,1
