8,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-07-22 10:05:00,1
2019-07-22 11:07:00,1
2019-07-22 11:08:00,1
2019-07-22 16:33:00,1
2019-07-22 19:24:00,1
2019-07-22 20:30:00,1
2019-07-22 20:32:00,1
2019-07-22 22:44:00,1
