198,select * from PhotozRF where objid=#
2019-07-22 00:00:00,1
2019-07-22 00:04:00,1
2019-07-22 00:07:00,1
2019-07-22 00:09:00,1
2019-07-22 00:10:00,1
2019-07-22 00:17:00,1
2019-07-22 00:19:00,1
2019-07-22 00:22:00,1
2019-07-22 00:23:00,1
2019-07-22 00:36:00,1
2019-07-22 00:51:00,1
2019-07-22 01:06:00,1
2019-07-22 01:16:00,1
2019-07-22 01:18:00,1
2019-07-22 01:20:00,1
2019-07-22 01:41:00,1
2019-07-22 02:04:00,1
2019-07-22 02:20:00,1
2019-07-22 02:43:00,1
2019-07-22 02:45:00,1
2019-07-22 02:49:00,1
2019-07-22 02:58:00,1
2019-07-22 02:59:00,1
2019-07-22 03:02:00,1
2019-07-22 03:23:00,1
2019-07-22 03:32:00,1
2019-07-22 03:33:00,1
2019-07-22 03:36:00,1
2019-07-22 03:44:00,1
2019-07-22 03:47:00,1
2019-07-22 03:54:00,1
2019-07-22 03:56:00,1
2019-07-22 04:03:00,1
2019-07-22 04:09:00,1
2019-07-22 04:24:00,1
2019-07-22 04:32:00,1
2019-07-22 04:33:00,1
2019-07-22 04:34:00,1
2019-07-22 04:38:00,1
2019-07-22 04:40:00,1
2019-07-22 04:44:00,1
2019-07-22 04:48:00,1
2019-07-22 04:49:00,1
2019-07-22 04:52:00,1
2019-07-22 04:59:00,1
2019-07-22 05:20:00,1
2019-07-22 05:41:00,1
2019-07-22 05:42:00,1
2019-07-22 05:48:00,1
2019-07-22 05:50:00,1
2019-07-22 06:02:00,1
2019-07-22 06:09:00,2
2019-07-22 06:20:00,1
2019-07-22 06:26:00,1
2019-07-22 06:55:00,1
2019-07-22 07:16:00,1
2019-07-22 07:18:00,1
2019-07-22 07:19:00,1
2019-07-22 07:25:00,1
2019-07-22 07:32:00,2
2019-07-22 07:38:00,1
2019-07-22 07:45:00,1
2019-07-22 07:50:00,1
2019-07-22 08:02:00,1
2019-07-22 08:07:00,1
2019-07-22 08:16:00,1
2019-07-22 08:18:00,1
2019-07-22 08:19:00,1
2019-07-22 08:21:00,1
2019-07-22 08:27:00,1
2019-07-22 08:43:00,1
2019-07-22 08:44:00,1
2019-07-22 08:48:00,1
2019-07-22 09:00:00,1
2019-07-22 09:01:00,1
2019-07-22 09:05:00,1
2019-07-22 09:07:00,1
2019-07-22 09:15:00,2
2019-07-22 09:21:00,1
2019-07-22 09:23:00,1
2019-07-22 09:27:00,1
2019-07-22 09:35:00,1
2019-07-22 09:37:00,1
2019-07-22 09:46:00,1
2019-07-22 10:11:00,1
2019-07-22 10:12:00,1
2019-07-22 10:16:00,1
2019-07-22 10:32:00,1
2019-07-22 10:35:00,1
2019-07-22 10:42:00,1
2019-07-22 10:44:00,1
2019-07-22 10:55:00,1
2019-07-22 11:08:00,1
2019-07-22 11:12:00,1
2019-07-22 11:13:00,1
2019-07-22 11:17:00,1
2019-07-22 11:26:00,1
2019-07-22 11:27:00,1
2019-07-22 11:50:00,2
2019-07-22 11:55:00,1
2019-07-22 11:57:00,1
2019-07-22 12:04:00,2
2019-07-22 12:07:00,1
2019-07-22 12:19:00,1
2019-07-22 12:21:00,1
2019-07-22 12:34:00,1
2019-07-22 13:12:00,1
2019-07-22 13:19:00,1
2019-07-22 13:32:00,1
2019-07-22 13:43:00,1
2019-07-22 13:53:00,1
2019-07-22 14:19:00,1
2019-07-22 14:34:00,1
2019-07-22 14:43:00,1
2019-07-22 14:52:00,1
2019-07-22 15:06:00,1
2019-07-22 15:15:00,1
2019-07-22 15:20:00,1
2019-07-22 15:30:00,1
2019-07-22 15:35:00,1
2019-07-22 15:46:00,1
2019-07-22 15:49:00,1
2019-07-22 15:58:00,1
2019-07-22 16:02:00,1
2019-07-22 16:07:00,1
2019-07-22 16:08:00,1
2019-07-22 16:19:00,1
2019-07-22 16:20:00,1
2019-07-22 16:29:00,1
2019-07-22 16:31:00,1
2019-07-22 16:37:00,1
2019-07-22 16:41:00,1
2019-07-22 16:48:00,1
2019-07-22 16:53:00,1
2019-07-22 17:00:00,1
2019-07-22 17:10:00,1
2019-07-22 17:12:00,1
2019-07-22 17:20:00,1
2019-07-22 17:23:00,1
2019-07-22 17:35:00,1
2019-07-22 17:38:00,1
2019-07-22 17:45:00,1
2019-07-22 17:53:00,1
2019-07-22 18:11:00,1
2019-07-22 18:34:00,2
2019-07-22 18:40:00,1
2019-07-22 18:44:00,1
2019-07-22 18:46:00,1
2019-07-22 18:47:00,1
2019-07-22 18:55:00,1
2019-07-22 18:58:00,1
2019-07-22 18:59:00,1
2019-07-22 19:01:00,1
2019-07-22 19:04:00,1
2019-07-22 19:08:00,1
2019-07-22 19:15:00,1
2019-07-22 19:28:00,1
2019-07-22 19:37:00,1
2019-07-22 20:00:00,1
2019-07-22 20:10:00,2
2019-07-22 20:11:00,1
2019-07-22 20:12:00,1
2019-07-22 20:36:00,1
2019-07-22 20:40:00,1
2019-07-22 20:41:00,1
2019-07-22 20:44:00,1
2019-07-22 20:46:00,1
2019-07-22 21:18:00,1
2019-07-22 21:23:00,1
2019-07-22 21:24:00,1
2019-07-22 21:35:00,1
2019-07-22 21:40:00,1
2019-07-22 21:49:00,2
2019-07-22 21:56:00,1
2019-07-22 22:02:00,1
2019-07-22 22:14:00,1
2019-07-22 22:18:00,1
2019-07-22 22:19:00,1
2019-07-22 22:35:00,1
2019-07-22 22:36:00,1
2019-07-22 22:50:00,1
2019-07-22 22:55:00,1
2019-07-22 23:11:00,1
2019-07-22 23:21:00,1
2019-07-22 23:31:00,1
2019-07-22 23:35:00,1
2019-07-22 23:38:00,1
2019-07-22 23:51:00,1
2019-07-22 23:58:00,1
2019-07-22 23:59:00,1
