3404,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-07-22 00:00:00,1
2019-07-22 00:01:00,7
2019-07-22 00:03:00,1
2019-07-22 00:04:00,2
2019-07-22 00:09:00,8
2019-07-22 00:10:00,2
2019-07-22 00:11:00,7
2019-07-22 00:14:00,2
2019-07-22 00:17:00,1
2019-07-22 00:19:00,8
2019-07-22 00:20:00,1
2019-07-22 00:21:00,7
2019-07-22 00:24:00,2
2019-07-22 00:28:00,4
2019-07-22 00:29:00,8
2019-07-22 00:30:00,1
2019-07-22 00:31:00,7
2019-07-22 00:34:00,4
2019-07-22 00:35:00,1
2019-07-22 00:39:00,8
2019-07-22 00:40:00,1
2019-07-22 00:41:00,7
2019-07-22 00:43:00,1
2019-07-22 00:44:00,2
2019-07-22 00:45:00,2
2019-07-22 00:46:00,2
2019-07-22 00:47:00,1
2019-07-22 00:49:00,8
2019-07-22 00:50:00,1
2019-07-22 00:51:00,7
2019-07-22 00:54:00,3
2019-07-22 00:55:00,9
2019-07-22 00:58:00,4
2019-07-22 00:59:00,8
2019-07-22 01:00:00,1
2019-07-22 01:01:00,7
2019-07-22 01:04:00,2
2019-07-22 01:07:00,1
2019-07-22 01:09:00,8
2019-07-22 01:10:00,1
2019-07-22 01:11:00,7
2019-07-22 01:14:00,2
2019-07-22 01:15:00,4
2019-07-22 01:19:00,8
2019-07-22 01:20:00,1
2019-07-22 01:21:00,7
2019-07-22 01:24:00,2
2019-07-22 01:29:00,8
2019-07-22 01:30:00,1
2019-07-22 01:31:00,7
2019-07-22 01:34:00,4
2019-07-22 01:37:00,1
2019-07-22 01:39:00,8
2019-07-22 01:40:00,1
2019-07-22 01:41:00,7
2019-07-22 01:44:00,3
2019-07-22 01:45:00,4
2019-07-22 01:49:00,8
2019-07-22 01:50:00,5
2019-07-22 01:51:00,7
2019-07-22 01:54:00,2
2019-07-22 01:55:00,5
2019-07-22 01:59:00,8
2019-07-22 02:00:00,1
2019-07-22 02:01:00,7
2019-07-22 02:03:00,1
2019-07-22 02:04:00,2
2019-07-22 02:09:00,8
2019-07-22 02:10:00,2
2019-07-22 02:11:00,7
2019-07-22 02:14:00,2
2019-07-22 02:19:00,8
2019-07-22 02:20:00,1
2019-07-22 02:21:00,7
2019-07-22 02:24:00,2
2019-07-22 02:28:00,4
2019-07-22 02:29:00,9
2019-07-22 02:30:00,1
2019-07-22 02:31:00,8
2019-07-22 02:34:00,4
2019-07-22 02:39:00,8
2019-07-22 02:40:00,1
2019-07-22 02:41:00,7
2019-07-22 02:42:00,1
2019-07-22 02:44:00,1
2019-07-22 02:46:00,4
2019-07-22 02:47:00,1
2019-07-22 02:49:00,8
2019-07-22 02:50:00,1
2019-07-22 02:51:00,13
2019-07-22 02:52:00,1
2019-07-22 02:54:00,1
2019-07-22 02:55:00,5
2019-07-22 02:56:00,3
2019-07-22 02:59:00,8
2019-07-22 03:00:00,5
2019-07-22 03:01:00,7
2019-07-22 03:04:00,1
2019-07-22 03:06:00,1
2019-07-22 03:10:00,9
2019-07-22 03:11:00,8
2019-07-22 03:14:00,4
2019-07-22 03:15:00,1
2019-07-22 03:17:00,2
2019-07-22 03:20:00,9
2019-07-22 03:21:00,9
2019-07-22 03:22:00,4
2019-07-22 03:23:00,1
