249,select * from Photoz where objid=#
2019-07-22 00:12:00,1
2019-07-22 00:15:00,2
2019-07-22 00:16:00,1
2019-07-22 00:35:00,1
2019-07-22 00:41:00,1
2019-07-22 00:50:00,1
2019-07-22 01:05:00,1
2019-07-22 01:13:00,1
2019-07-22 01:15:00,2
2019-07-22 01:17:00,1
2019-07-22 01:19:00,1
2019-07-22 01:28:00,2
2019-07-22 01:32:00,1
2019-07-22 02:04:00,1
2019-07-22 02:22:00,1
2019-07-22 02:32:00,1
2019-07-22 02:56:00,2
2019-07-22 02:57:00,1
2019-07-22 03:06:00,1
2019-07-22 03:08:00,1
2019-07-22 03:11:00,1
2019-07-22 03:29:00,1
2019-07-22 03:30:00,1
2019-07-22 03:38:00,1
2019-07-22 03:48:00,1
2019-07-22 03:53:00,1
2019-07-22 03:59:00,1
2019-07-22 04:37:00,1
2019-07-22 04:45:00,1
2019-07-22 04:48:00,1
2019-07-22 04:54:00,1
2019-07-22 04:58:00,1
2019-07-22 05:07:00,1
2019-07-22 05:09:00,1
2019-07-22 05:12:00,1
2019-07-22 05:32:00,1
2019-07-22 05:37:00,1
2019-07-22 05:41:00,1
2019-07-22 05:47:00,1
2019-07-22 05:54:00,2
2019-07-22 05:59:00,2
2019-07-22 06:31:00,1
2019-07-22 06:36:00,1
2019-07-22 06:38:00,1
2019-07-22 06:49:00,1
2019-07-22 06:53:00,1
2019-07-22 06:58:00,1
2019-07-22 07:00:00,4
2019-07-22 07:01:00,2
2019-07-22 07:04:00,1
2019-07-22 07:06:00,1
2019-07-22 07:07:00,1
2019-07-22 07:08:00,1
2019-07-22 07:10:00,1
2019-07-22 07:17:00,1
2019-07-22 07:24:00,1
2019-07-22 07:27:00,2
2019-07-22 07:28:00,1
2019-07-22 07:43:00,1
2019-07-22 07:44:00,1
2019-07-22 07:49:00,1
2019-07-22 07:56:00,1
2019-07-22 08:00:00,1
2019-07-22 08:13:00,1
2019-07-22 08:17:00,1
2019-07-22 08:29:00,1
2019-07-22 08:30:00,1
2019-07-22 08:35:00,1
2019-07-22 08:42:00,1
2019-07-22 08:43:00,1
2019-07-22 08:45:00,1
2019-07-22 08:48:00,1
2019-07-22 09:18:00,1
2019-07-22 09:20:00,1
2019-07-22 09:33:00,1
2019-07-22 09:38:00,1
2019-07-22 09:44:00,1
2019-07-22 09:46:00,1
2019-07-22 09:52:00,1
2019-07-22 09:53:00,1
2019-07-22 09:56:00,1
2019-07-22 09:58:00,1
2019-07-22 10:00:00,2
2019-07-22 10:06:00,1
2019-07-22 10:17:00,1
2019-07-22 10:20:00,2
2019-07-22 10:40:00,1
2019-07-22 10:42:00,1
2019-07-22 10:46:00,1
2019-07-22 10:55:00,1
2019-07-22 11:04:00,1
2019-07-22 11:05:00,1
2019-07-22 11:07:00,1
2019-07-22 11:12:00,2
2019-07-22 11:15:00,1
2019-07-22 11:29:00,1
2019-07-22 11:30:00,1
2019-07-22 11:31:00,1
2019-07-22 11:35:00,2
2019-07-22 11:50:00,1
2019-07-22 11:55:00,1
2019-07-22 12:05:00,2
2019-07-22 12:06:00,1
2019-07-22 12:13:00,2
2019-07-22 12:18:00,1
2019-07-22 12:21:00,1
2019-07-22 12:23:00,1
2019-07-22 12:34:00,2
2019-07-22 12:39:00,1
2019-07-22 12:44:00,2
2019-07-22 12:51:00,1
2019-07-22 12:53:00,1
2019-07-22 12:55:00,1
2019-07-22 13:17:00,1
2019-07-22 13:19:00,1
2019-07-22 13:23:00,1
2019-07-22 13:25:00,1
2019-07-22 13:31:00,1
2019-07-22 13:39:00,1
2019-07-22 13:57:00,1
2019-07-22 14:14:00,1
2019-07-22 14:15:00,1
2019-07-22 14:28:00,1
2019-07-22 14:33:00,1
2019-07-22 14:36:00,1
2019-07-22 14:47:00,1
2019-07-22 14:48:00,1
2019-07-22 14:54:00,1
2019-07-22 14:57:00,1
2019-07-22 14:59:00,1
2019-07-22 15:13:00,1
2019-07-22 15:31:00,1
2019-07-22 15:33:00,1
2019-07-22 15:34:00,1
2019-07-22 15:39:00,1
2019-07-22 15:52:00,1
2019-07-22 16:01:00,1
2019-07-22 16:06:00,2
2019-07-22 16:17:00,1
2019-07-22 16:26:00,1
2019-07-22 16:44:00,1
2019-07-22 16:46:00,1
2019-07-22 16:51:00,1
2019-07-22 16:56:00,2
2019-07-22 17:02:00,1
2019-07-22 17:04:00,1
2019-07-22 17:06:00,1
2019-07-22 17:17:00,1
2019-07-22 17:33:00,1
2019-07-22 17:34:00,1
2019-07-22 17:37:00,1
2019-07-22 17:38:00,1
2019-07-22 17:42:00,1
2019-07-22 17:52:00,1
2019-07-22 17:53:00,1
2019-07-22 17:56:00,1
2019-07-22 18:15:00,1
2019-07-22 18:16:00,1
2019-07-22 18:18:00,1
2019-07-22 18:22:00,1
2019-07-22 18:23:00,1
2019-07-22 18:31:00,1
2019-07-22 18:40:00,1
2019-07-22 18:42:00,1
2019-07-22 18:43:00,1
2019-07-22 18:44:00,1
2019-07-22 18:46:00,1
2019-07-22 18:47:00,1
2019-07-22 18:54:00,2
2019-07-22 18:57:00,1
2019-07-22 19:00:00,1
2019-07-22 19:02:00,1
2019-07-22 19:09:00,1
2019-07-22 19:24:00,2
2019-07-22 19:29:00,1
2019-07-22 19:47:00,1
2019-07-22 19:49:00,1
2019-07-22 20:06:00,1
2019-07-22 20:08:00,1
2019-07-22 20:15:00,1
2019-07-22 20:16:00,1
2019-07-22 20:17:00,1
2019-07-22 20:18:00,1
2019-07-22 20:24:00,1
2019-07-22 20:28:00,1
2019-07-22 20:36:00,1
2019-07-22 20:37:00,1
2019-07-22 20:41:00,1
2019-07-22 20:44:00,1
2019-07-22 20:58:00,1
2019-07-22 21:03:00,1
2019-07-22 21:05:00,1
2019-07-22 21:06:00,1
