215,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-08-17 05:00:00,10
2019-08-17 05:01:00,15
2019-08-17 05:02:00,15
2019-08-17 05:03:00,15
2019-08-17 05:04:00,15
2019-08-17 05:05:00,15
2019-08-17 05:06:00,15
2019-08-17 05:07:00,15
2019-08-17 05:08:00,15
2019-08-17 05:09:00,15
2019-08-17 05:10:00,14
2019-08-17 05:11:00,15
2019-08-17 05:12:00,15
2019-08-17 05:13:00,16
2019-08-17 05:14:00,9
2019-08-17 18:05:00,1
