131,select * from Photoz where objid=#
2019-08-17 00:00:00,1
2019-08-17 00:35:00,1
2019-08-17 00:47:00,1
2019-08-17 00:56:00,1
2019-08-17 01:29:00,1
2019-08-17 01:38:00,1
2019-08-17 01:47:00,1
2019-08-17 01:51:00,1
2019-08-17 02:00:00,1
2019-08-17 02:10:00,1
2019-08-17 03:36:00,1
2019-08-17 03:56:00,1
2019-08-17 04:01:00,1
2019-08-17 04:18:00,1
2019-08-17 04:56:00,1
2019-08-17 05:11:00,1
2019-08-17 06:38:00,1
2019-08-17 06:40:00,1
2019-08-17 06:44:00,1
2019-08-17 07:30:00,1
2019-08-17 08:07:00,1
2019-08-17 08:08:00,1
2019-08-17 08:09:00,1
2019-08-17 08:34:00,1
2019-08-17 09:09:00,1
2019-08-17 09:38:00,8
2019-08-17 09:39:00,7
2019-08-17 09:57:00,1
2019-08-17 11:11:00,1
2019-08-17 11:26:00,1
2019-08-17 11:45:00,1
2019-08-17 11:56:00,1
2019-08-17 12:05:00,1
2019-08-17 12:28:00,1
2019-08-17 13:02:00,1
2019-08-17 13:05:00,1
2019-08-17 14:03:00,1
2019-08-17 15:19:00,1
2019-08-17 15:36:00,1
2019-08-17 16:01:00,1
2019-08-17 16:07:00,1
2019-08-17 16:46:00,1
2019-08-17 17:40:00,4
2019-08-17 17:41:00,9
2019-08-17 17:42:00,2
2019-08-17 17:48:00,13
2019-08-17 17:49:00,11
2019-08-17 17:50:00,12
2019-08-17 18:30:00,1
2019-08-17 20:22:00,1
2019-08-17 20:24:00,1
2019-08-17 20:49:00,1
2019-08-17 20:55:00,1
2019-08-17 21:12:00,1
2019-08-17 21:26:00,1
2019-08-17 21:37:00,1
2019-08-17 22:04:00,1
2019-08-17 22:16:00,1
2019-08-17 22:24:00,8
2019-08-17 22:28:00,4
2019-08-17 22:34:00,1
2019-08-17 23:15:00,1
2019-08-17 23:48:00,1
