5,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-08-17 00:35:00,1
2019-08-17 16:38:00,2
2019-08-17 23:03:00,1
2019-08-17 23:12:00,1
