13,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-08-17 00:35:00,1
2019-08-17 03:58:00,1
2019-08-17 04:01:00,1
2019-08-17 08:39:00,1
2019-08-17 08:46:00,1
2019-08-17 08:47:00,2
2019-08-17 11:33:00,1
2019-08-17 11:34:00,2
2019-08-17 11:40:00,1
2019-08-17 11:41:00,1
2019-08-17 18:43:00,1
