889,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-08-17 06:36:00,2
2019-08-17 06:38:00,2
2019-08-17 06:42:00,1
2019-08-17 06:43:00,1
2019-08-17 06:45:00,2
2019-08-17 06:48:00,1
2019-08-17 06:49:00,1
2019-08-17 06:52:00,2
2019-08-17 06:53:00,1
2019-08-17 06:54:00,1
2019-08-17 06:56:00,1
2019-08-17 06:57:00,1
2019-08-17 07:01:00,1
2019-08-17 07:02:00,1
2019-08-17 07:04:00,1
2019-08-17 07:05:00,1
2019-08-17 07:07:00,2
2019-08-17 07:09:00,2
2019-08-17 07:11:00,1
2019-08-17 07:12:00,1
2019-08-17 07:14:00,1
2019-08-17 07:15:00,1
2019-08-17 07:16:00,2
2019-08-17 07:19:00,1
2019-08-17 07:20:00,1
2019-08-17 07:22:00,1
2019-08-17 07:23:00,1
2019-08-17 07:24:00,1
2019-08-17 07:25:00,1
2019-08-17 07:27:00,2
2019-08-17 07:29:00,2
2019-08-17 07:32:00,2
2019-08-17 07:35:00,2
2019-08-17 07:39:00,2
2019-08-17 07:41:00,1
2019-08-17 07:42:00,1
2019-08-17 07:43:00,2
2019-08-17 07:44:00,1
2019-08-17 07:45:00,1
2019-08-17 07:47:00,1
2019-08-17 07:48:00,1
2019-08-17 07:51:00,2
2019-08-17 07:53:00,2
2019-08-17 07:57:00,2
2019-08-17 08:00:00,2
2019-08-17 08:02:00,1
2019-08-17 08:03:00,1
2019-08-17 08:06:00,2
2019-08-17 08:08:00,1
2019-08-17 08:09:00,1
2019-08-17 08:10:00,2
2019-08-17 08:12:00,2
2019-08-17 08:14:00,2
2019-08-17 08:16:00,2
2019-08-17 08:17:00,1
2019-08-17 08:18:00,1
2019-08-17 08:20:00,2
2019-08-17 08:22:00,2
2019-08-17 08:26:00,2
2019-08-17 08:29:00,2
2019-08-17 08:31:00,2
2019-08-17 08:33:00,2
2019-08-17 08:39:00,2
2019-08-17 08:43:00,2
2019-08-17 08:45:00,2
2019-08-17 08:49:00,2
2019-08-17 08:51:00,2
2019-08-17 08:52:00,1
2019-08-17 08:53:00,1
2019-08-17 08:55:00,2
2019-08-17 08:56:00,2
2019-08-17 08:58:00,1
2019-08-17 08:59:00,1
2019-08-17 09:01:00,2
2019-08-17 09:03:00,2
2019-08-17 09:05:00,2
2019-08-17 09:08:00,2
2019-08-17 09:10:00,2
2019-08-17 09:13:00,2
2019-08-17 09:15:00,2
2019-08-17 09:17:00,2
2019-08-17 09:20:00,1
2019-08-17 09:21:00,1
2019-08-17 09:24:00,1
2019-08-17 09:25:00,1
2019-08-17 09:26:00,2
2019-08-17 09:38:00,1
2019-08-17 09:39:00,1
2019-08-17 09:44:00,1
2019-08-17 09:45:00,1
2019-08-17 09:47:00,1
2019-08-17 09:48:00,1
2019-08-17 09:51:00,2
2019-08-17 09:53:00,2
2019-08-17 09:55:00,2
2019-08-17 09:56:00,1
2019-08-17 09:57:00,1
2019-08-17 09:58:00,2
2019-08-17 10:00:00,1
2019-08-17 10:01:00,1
2019-08-17 10:03:00,2
2019-08-17 10:07:00,1
2019-08-17 10:09:00,1
2019-08-17 10:10:00,1
2019-08-17 10:11:00,1
2019-08-17 10:12:00,1
2019-08-17 10:13:00,1
2019-08-17 10:14:00,2
2019-08-17 10:15:00,1
2019-08-17 10:16:00,1
2019-08-17 10:17:00,2
2019-08-17 10:18:00,2
2019-08-17 10:19:00,1
2019-08-17 10:20:00,1
2019-08-17 10:22:00,2
2019-08-17 10:24:00,1
2019-08-17 10:25:00,1
2019-08-17 10:26:00,1
2019-08-17 10:27:00,1
2019-08-17 10:28:00,1
2019-08-17 10:29:00,1
2019-08-17 10:32:00,1
2019-08-17 10:33:00,1
2019-08-17 10:35:00,1
2019-08-17 10:36:00,2
2019-08-17 10:37:00,1
2019-08-17 10:38:00,1
2019-08-17 10:43:00,2
2019-08-17 10:45:00,2
2019-08-17 10:48:00,2
2019-08-17 10:51:00,2
2019-08-17 10:52:00,1
2019-08-17 10:53:00,1
2019-08-17 10:54:00,2
2019-08-17 10:56:00,2
2019-08-17 10:58:00,2
2019-08-17 11:00:00,2
2019-08-17 11:02:00,1
2019-08-17 11:03:00,1
2019-08-17 11:06:00,2
2019-08-17 11:08:00,1
2019-08-17 11:09:00,1
2019-08-17 11:10:00,2
2019-08-17 11:12:00,2
2019-08-17 11:14:00,2
2019-08-17 11:15:00,2
2019-08-17 11:17:00,2
2019-08-17 11:20:00,1
2019-08-17 11:21:00,1
2019-08-17 11:23:00,1
2019-08-17 11:24:00,1
2019-08-17 11:26:00,2
2019-08-17 11:29:00,1
2019-08-17 11:30:00,1
2019-08-17 11:33:00,1
2019-08-17 11:34:00,1
2019-08-17 11:36:00,2
2019-08-17 11:38:00,1
2019-08-17 11:39:00,1
2019-08-17 11:43:00,2
2019-08-17 11:45:00,2
2019-08-17 11:48:00,2
2019-08-17 11:51:00,2
2019-08-17 11:54:00,2
2019-08-17 11:55:00,1
2019-08-17 11:56:00,1
2019-08-17 11:57:00,2
2019-08-17 11:59:00,1
2019-08-17 12:00:00,1
2019-08-17 12:01:00,1
2019-08-17 12:02:00,1
2019-08-17 12:03:00,1
2019-08-17 12:04:00,1
2019-08-17 12:08:00,1
2019-08-17 12:09:00,1
2019-08-17 12:10:00,1
2019-08-17 12:11:00,1
2019-08-17 12:12:00,2
2019-08-17 12:14:00,2
2019-08-17 12:16:00,1
2019-08-17 12:17:00,1
2019-08-17 12:19:00,1
2019-08-17 12:20:00,1
2019-08-17 12:22:00,2
2019-08-17 12:23:00,1
2019-08-17 12:24:00,1
2019-08-17 12:25:00,1
2019-08-17 12:26:00,1
2019-08-17 12:27:00,1
2019-08-17 12:28:00,1
2019-08-17 12:30:00,2
2019-08-17 12:32:00,2
2019-08-17 12:35:00,1
2019-08-17 12:36:00,1
2019-08-17 12:37:00,1
2019-08-17 12:38:00,1
2019-08-17 12:40:00,2
2019-08-17 12:43:00,1
2019-08-17 12:44:00,1
2019-08-17 12:48:00,2
2019-08-17 12:50:00,2
2019-08-17 12:54:00,2
2019-08-17 12:57:00,1
2019-08-17 12:58:00,1
2019-08-17 12:59:00,2
2019-08-17 13:01:00,1
2019-08-17 13:02:00,1
2019-08-17 13:03:00,1
2019-08-17 13:04:00,1
2019-08-17 13:07:00,2
2019-08-17 13:11:00,2
2019-08-17 13:13:00,2
2019-08-17 13:16:00,2
2019-08-17 13:19:00,1
2019-08-17 13:20:00,1
2019-08-17 13:21:00,2
2019-08-17 13:24:00,1
2019-08-17 13:25:00,1
2019-08-17 13:29:00,2
2019-08-17 13:33:00,2
2019-08-17 13:34:00,1
2019-08-17 13:35:00,1
2019-08-17 13:36:00,1
2019-08-17 13:37:00,1
2019-08-17 13:40:00,2
2019-08-17 13:43:00,1
2019-08-17 13:44:00,1
2019-08-17 13:46:00,2
2019-08-17 13:50:00,2
2019-08-17 13:53:00,2
2019-08-17 13:54:00,2
2019-08-17 13:56:00,1
2019-08-17 13:57:00,1
2019-08-17 13:58:00,2
2019-08-17 14:00:00,2
2019-08-17 14:02:00,2
2019-08-17 14:07:00,1
2019-08-17 14:09:00,2
2019-08-17 14:11:00,2
2019-08-17 14:13:00,1
2019-08-17 14:14:00,1
2019-08-17 14:15:00,1
2019-08-17 14:16:00,1
2019-08-17 14:18:00,1
2019-08-17 14:19:00,1
2019-08-17 14:23:00,2
2019-08-17 14:26:00,1
2019-08-17 14:27:00,1
2019-08-17 14:29:00,1
2019-08-17 14:30:00,1
2019-08-17 14:32:00,1
2019-08-17 14:33:00,1
2019-08-17 14:34:00,2
2019-08-17 14:37:00,1
2019-08-17 14:38:00,1
2019-08-17 14:41:00,1
2019-08-17 14:42:00,1
2019-08-17 14:46:00,1
2019-08-17 14:47:00,1
2019-08-17 14:48:00,1
2019-08-17 14:49:00,1
2019-08-17 14:50:00,1
2019-08-17 14:51:00,1
2019-08-17 14:52:00,1
2019-08-17 14:53:00,1
2019-08-17 14:54:00,1
2019-08-17 14:55:00,1
2019-08-17 14:56:00,1
2019-08-17 14:57:00,1
2019-08-17 14:59:00,2
2019-08-17 15:01:00,2
2019-08-17 15:03:00,1
2019-08-17 15:04:00,1
2019-08-17 15:06:00,2
2019-08-17 15:08:00,2
2019-08-17 15:10:00,2
2019-08-17 15:13:00,1
2019-08-17 15:14:00,1
2019-08-17 15:16:00,2
2019-08-17 15:18:00,1
2019-08-17 15:19:00,1
2019-08-17 15:21:00,2
2019-08-17 15:23:00,2
2019-08-17 15:25:00,1
2019-08-17 15:26:00,1
2019-08-17 15:27:00,1
2019-08-17 15:28:00,1
2019-08-17 15:29:00,2
2019-08-17 15:31:00,2
2019-08-17 15:35:00,1
2019-08-17 15:36:00,1
2019-08-17 15:39:00,2
2019-08-17 15:41:00,1
2019-08-17 15:42:00,1
2019-08-17 15:44:00,1
2019-08-17 15:45:00,1
2019-08-17 15:48:00,2
2019-08-17 15:50:00,2
2019-08-17 15:52:00,1
2019-08-17 15:53:00,1
2019-08-17 15:54:00,1
2019-08-17 15:55:00,1
2019-08-17 15:59:00,2
2019-08-17 16:01:00,2
2019-08-17 16:03:00,2
2019-08-17 16:07:00,2
2019-08-17 16:11:00,1
2019-08-17 16:12:00,1
2019-08-17 16:14:00,1
2019-08-17 16:15:00,1
2019-08-17 16:18:00,2
2019-08-17 16:22:00,2
2019-08-17 16:25:00,2
2019-08-17 16:27:00,1
2019-08-17 16:28:00,1
2019-08-17 16:29:00,2
2019-08-17 16:39:00,2
2019-08-17 16:43:00,1
2019-08-17 16:44:00,1
2019-08-17 16:46:00,2
2019-08-17 16:49:00,2
2019-08-17 16:50:00,1
2019-08-17 16:51:00,1
2019-08-17 16:53:00,1
2019-08-17 16:54:00,1
2019-08-17 16:56:00,2
2019-08-17 16:59:00,2
2019-08-17 17:02:00,1
2019-08-17 17:03:00,1
2019-08-17 17:04:00,1
2019-08-17 17:05:00,1
2019-08-17 17:07:00,2
2019-08-17 17:09:00,2
2019-08-17 17:11:00,1
2019-08-17 17:12:00,1
2019-08-17 17:14:00,2
2019-08-17 17:16:00,1
2019-08-17 17:17:00,1
2019-08-17 17:19:00,1
2019-08-17 17:20:00,1
2019-08-17 17:21:00,2
2019-08-17 17:24:00,2
2019-08-17 17:26:00,3
2019-08-17 17:29:00,2
2019-08-17 17:33:00,1
2019-08-17 17:34:00,1
2019-08-17 17:36:00,2
2019-08-17 17:38:00,2
2019-08-17 17:41:00,2
2019-08-17 17:45:00,2
2019-08-17 17:47:00,1
2019-08-17 17:48:00,1
2019-08-17 17:49:00,1
2019-08-17 17:50:00,1
2019-08-17 17:52:00,2
2019-08-17 17:54:00,1
2019-08-17 17:55:00,1
2019-08-17 17:58:00,1
2019-08-17 17:59:00,1
2019-08-17 18:02:00,2
2019-08-17 18:04:00,2
2019-08-17 18:06:00,1
2019-08-17 18:07:00,1
2019-08-17 18:08:00,1
2019-08-17 18:09:00,1
2019-08-17 18:10:00,1
2019-08-17 18:11:00,1
2019-08-17 18:14:00,1
2019-08-17 18:15:00,1
2019-08-17 18:19:00,2
2019-08-17 18:22:00,1
2019-08-17 18:23:00,1
2019-08-17 18:25:00,1
2019-08-17 18:26:00,1
2019-08-17 18:27:00,1
2019-08-17 18:28:00,1
2019-08-17 18:29:00,2
2019-08-17 18:31:00,1
2019-08-17 18:32:00,1
2019-08-17 18:33:00,1
2019-08-17 18:34:00,2
2019-08-17 18:36:00,2
2019-08-17 18:38:00,1
2019-08-17 18:39:00,1
2019-08-17 18:46:00,2
2019-08-17 18:51:00,2
2019-08-17 18:53:00,1
2019-08-17 18:54:00,1
2019-08-17 18:56:00,2
2019-08-17 18:58:00,2
2019-08-17 19:00:00,2
2019-08-17 19:04:00,2
2019-08-17 19:08:00,1
2019-08-17 19:09:00,1
2019-08-17 19:12:00,2
2019-08-17 19:14:00,1
2019-08-17 19:15:00,1
2019-08-17 19:18:00,1
2019-08-17 19:19:00,1
2019-08-17 19:22:00,2
2019-08-17 19:25:00,2
2019-08-17 19:27:00,1
2019-08-17 19:28:00,1
2019-08-17 19:29:00,1
2019-08-17 19:30:00,1
2019-08-17 19:32:00,2
2019-08-17 19:34:00,2
2019-08-17 19:37:00,2
2019-08-17 19:41:00,2
2019-08-17 19:47:00,2
2019-08-17 19:51:00,2
2019-08-17 19:53:00,1
2019-08-17 19:54:00,1
2019-08-17 19:55:00,2
2019-08-17 19:58:00,1
2019-08-17 19:59:00,1
2019-08-17 20:01:00,2
2019-08-17 20:06:00,2
2019-08-17 20:11:00,2
2019-08-17 20:13:00,1
2019-08-17 20:14:00,1
2019-08-17 20:15:00,2
2019-08-17 20:17:00,2
2019-08-17 20:18:00,1
2019-08-17 20:19:00,1
2019-08-17 20:20:00,1
2019-08-17 20:23:00,1
2019-08-17 20:24:00,1
2019-08-17 20:28:00,2
2019-08-17 20:30:00,2
2019-08-17 20:33:00,1
2019-08-17 20:34:00,1
2019-08-17 20:42:00,2
2019-08-17 20:46:00,1
2019-08-17 20:47:00,1
2019-08-17 20:49:00,1
2019-08-17 20:50:00,1
2019-08-17 20:53:00,1
2019-08-17 20:54:00,1
2019-08-17 20:57:00,1
2019-08-17 20:58:00,1
2019-08-17 21:01:00,2
2019-08-17 21:04:00,1
2019-08-17 21:05:00,1
2019-08-17 21:07:00,2
2019-08-17 21:10:00,2
2019-08-17 21:13:00,2
2019-08-17 21:15:00,1
2019-08-17 21:16:00,1
2019-08-17 21:18:00,1
2019-08-17 21:19:00,1
2019-08-17 21:21:00,1
2019-08-17 21:22:00,1
2019-08-17 21:24:00,1
2019-08-17 21:25:00,1
2019-08-17 21:27:00,2
2019-08-17 21:29:00,1
2019-08-17 21:30:00,1
2019-08-17 21:31:00,1
2019-08-17 21:32:00,1
2019-08-17 21:34:00,2
2019-08-17 21:36:00,2
2019-08-17 21:37:00,1
2019-08-17 21:38:00,1
2019-08-17 21:39:00,1
2019-08-17 21:40:00,1
2019-08-17 21:41:00,1
2019-08-17 21:42:00,1
2019-08-17 21:43:00,2
2019-08-17 21:45:00,2
2019-08-17 21:47:00,2
2019-08-17 21:49:00,2
2019-08-17 21:51:00,2
2019-08-17 21:53:00,2
2019-08-17 21:56:00,2
2019-08-17 21:58:00,2
2019-08-17 22:00:00,2
2019-08-17 22:02:00,2
2019-08-17 22:05:00,2
2019-08-17 22:09:00,2
2019-08-17 22:11:00,1
2019-08-17 22:12:00,1
2019-08-17 22:14:00,2
2019-08-17 22:18:00,2
2019-08-17 22:20:00,2
2019-08-17 22:22:00,2
2019-08-17 22:23:00,1
2019-08-17 22:24:00,1
2019-08-17 22:25:00,2
2019-08-17 22:27:00,2
2019-08-17 22:29:00,1
2019-08-17 22:30:00,1
2019-08-17 22:35:00,2
2019-08-17 22:38:00,1
2019-08-17 22:39:00,1
2019-08-17 22:43:00,1
2019-08-17 22:44:00,1
2019-08-17 22:47:00,2
2019-08-17 22:49:00,1
2019-08-17 22:50:00,1
2019-08-17 22:54:00,1
2019-08-17 22:55:00,1
2019-08-17 22:58:00,2
2019-08-17 23:01:00,1
2019-08-17 23:02:00,1
2019-08-17 23:07:00,1
