580,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-17 00:00:00,1
2019-08-17 00:01:00,1
2019-08-17 00:02:00,1
2019-08-17 00:04:00,1
2019-08-17 00:06:00,1
2019-08-17 00:08:00,2
2019-08-17 00:09:00,1
2019-08-17 00:10:00,2
2019-08-17 00:11:00,2
2019-08-17 00:15:00,1
2019-08-17 00:16:00,1
2019-08-17 00:17:00,1
2019-08-17 00:18:00,1
2019-08-17 00:19:00,2
2019-08-17 00:21:00,2
2019-08-17 00:23:00,2
2019-08-17 00:24:00,2
2019-08-17 00:25:00,2
2019-08-17 00:26:00,1
2019-08-17 00:27:00,3
2019-08-17 00:28:00,1
2019-08-17 00:29:00,1
2019-08-17 00:30:00,1
2019-08-17 00:33:00,1
2019-08-17 00:34:00,1
2019-08-17 00:35:00,1
2019-08-17 00:36:00,2
2019-08-17 00:37:00,1
2019-08-17 00:39:00,1
2019-08-17 00:40:00,2
2019-08-17 00:43:00,1
2019-08-17 00:44:00,2
2019-08-17 00:45:00,1
2019-08-17 00:48:00,1
2019-08-17 00:50:00,1
2019-08-17 00:51:00,3
2019-08-17 00:52:00,2
2019-08-17 00:53:00,1
2019-08-17 00:54:00,2
2019-08-17 00:55:00,2
2019-08-17 00:59:00,1
2019-08-17 01:01:00,1
2019-08-17 01:03:00,1
2019-08-17 01:06:00,1
2019-08-17 01:07:00,2
2019-08-17 01:08:00,1
2019-08-17 01:10:00,1
2019-08-17 01:11:00,1
2019-08-17 01:13:00,2
2019-08-17 01:14:00,1
2019-08-17 01:15:00,1
2019-08-17 01:16:00,1
2019-08-17 01:17:00,2
2019-08-17 01:18:00,1
2019-08-17 01:19:00,1
2019-08-17 01:22:00,1
2019-08-17 01:23:00,2
2019-08-17 01:24:00,1
2019-08-17 01:25:00,1
2019-08-17 01:26:00,1
2019-08-17 01:27:00,2
2019-08-17 01:29:00,2
2019-08-17 01:30:00,3
2019-08-17 01:31:00,2
2019-08-17 01:32:00,1
2019-08-17 01:33:00,1
2019-08-17 01:34:00,1
2019-08-17 01:37:00,1
2019-08-17 01:38:00,1
2019-08-17 01:42:00,2
2019-08-17 01:44:00,1
2019-08-17 01:45:00,1
2019-08-17 01:47:00,1
2019-08-17 01:48:00,1
2019-08-17 01:50:00,1
2019-08-17 01:51:00,1
2019-08-17 01:54:00,1
2019-08-17 01:55:00,2
2019-08-17 01:59:00,1
2019-08-17 02:00:00,1
2019-08-17 02:06:00,2
2019-08-17 02:07:00,1
2019-08-17 02:08:00,1
2019-08-17 02:12:00,1
2019-08-17 02:13:00,1
2019-08-17 02:14:00,1
2019-08-17 02:18:00,1
2019-08-17 02:22:00,2
2019-08-17 02:23:00,1
2019-08-17 02:26:00,1
2019-08-17 02:27:00,1
2019-08-17 02:33:00,1
2019-08-17 02:38:00,1
2019-08-17 02:44:00,1
2019-08-17 02:48:00,1
2019-08-17 02:52:00,1
2019-08-17 02:55:00,1
2019-08-17 02:56:00,1
2019-08-17 03:02:00,1
2019-08-17 03:03:00,1
2019-08-17 03:09:00,1
2019-08-17 03:15:00,1
2019-08-17 03:16:00,1
2019-08-17 03:17:00,1
2019-08-17 03:23:00,1
2019-08-17 03:24:00,1
2019-08-17 03:29:00,1
2019-08-17 03:30:00,1
2019-08-17 03:31:00,2
2019-08-17 03:32:00,1
2019-08-17 03:33:00,1
2019-08-17 03:34:00,2
2019-08-17 03:41:00,1
2019-08-17 03:48:00,1
2019-08-17 03:54:00,1
2019-08-17 03:55:00,1
2019-08-17 03:57:00,1
2019-08-17 04:03:00,1
2019-08-17 04:04:00,1
2019-08-17 04:10:00,1
2019-08-17 04:12:00,1
2019-08-17 04:13:00,1
2019-08-17 04:15:00,1
2019-08-17 04:19:00,1
2019-08-17 04:20:00,1
2019-08-17 04:21:00,1
2019-08-17 04:22:00,1
2019-08-17 04:27:00,1
2019-08-17 04:31:00,1
2019-08-17 04:37:00,2
2019-08-17 04:38:00,1
2019-08-17 04:43:00,1
2019-08-17 04:49:00,1
2019-08-17 04:53:00,1
2019-08-17 04:57:00,1
2019-08-17 04:59:00,1
2019-08-17 05:01:00,1
2019-08-17 05:07:00,1
2019-08-17 05:10:00,1
2019-08-17 05:11:00,1
2019-08-17 05:18:00,1
2019-08-17 05:19:00,2
2019-08-17 05:20:00,1
2019-08-17 05:21:00,1
2019-08-17 05:27:00,1
2019-08-17 05:28:00,2
2019-08-17 05:29:00,1
2019-08-17 05:30:00,1
2019-08-17 05:36:00,1
2019-08-17 05:37:00,1
2019-08-17 05:41:00,1
2019-08-17 05:46:00,1
2019-08-17 05:53:00,1
2019-08-17 05:55:00,1
2019-08-17 05:59:00,1
2019-08-17 06:00:00,1
2019-08-17 06:01:00,1
2019-08-17 06:02:00,1
2019-08-17 06:03:00,2
