10,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-06-01 01:16:00,1
2019-06-01 09:07:00,1
2019-06-01 10:20:00,1
2019-06-01 11:03:00,1
2019-06-01 11:29:00,1
2019-06-01 13:00:00,1
2019-06-01 15:08:00,1
2019-06-01 15:50:00,1
2019-06-01 20:33:00,1
2019-06-01 21:32:00,1
