53,"select p.ObjID, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i,p.Err_i, p.z, p.Err_z from photoObj p, dbo.fGetNearbyObjEq(#,#,#) n where p.objID = n.objID AND p.type = #"
2019-06-01 02:15:00,1
2019-06-01 02:18:00,1
2019-06-01 02:23:00,1
2019-06-01 02:27:00,1
2019-06-01 02:32:00,1
2019-06-01 02:37:00,1
2019-06-01 02:43:00,1
2019-06-01 02:48:00,1
2019-06-01 02:52:00,1
2019-06-01 03:20:00,1
2019-06-01 03:24:00,1
2019-06-01 03:27:00,1
2019-06-01 03:31:00,1
2019-06-01 03:34:00,1
2019-06-01 03:35:00,1
2019-06-01 03:37:00,1
2019-06-01 03:40:00,1
2019-06-01 03:41:00,1
2019-06-01 03:44:00,1
2019-06-01 03:46:00,1
2019-06-01 03:47:00,1
2019-06-01 03:50:00,1
2019-06-01 03:52:00,1
2019-06-01 03:54:00,1
2019-06-01 03:56:00,1
2019-06-01 03:58:00,1
2019-06-01 04:00:00,1
2019-06-01 04:02:00,1
2019-06-01 04:04:00,1
2019-06-01 04:06:00,1
2019-06-01 04:08:00,1
2019-06-01 04:11:00,1
2019-06-01 04:13:00,1
2019-06-01 04:16:00,1
2019-06-01 04:18:00,1
2019-06-01 04:20:00,1
2019-06-01 04:22:00,1
2019-06-01 04:27:00,1
2019-06-01 04:31:00,1
2019-06-01 04:46:00,1
2019-06-01 04:47:00,1
2019-06-01 04:48:00,1
2019-06-01 04:55:00,1
2019-06-01 04:56:00,1
2019-06-01 04:57:00,1
2019-06-01 04:58:00,1
2019-06-01 05:06:00,1
2019-06-01 05:07:00,1
2019-06-01 05:08:00,1
2019-06-01 05:09:00,1
2019-06-01 05:40:00,1
2019-06-01 05:43:00,1
2019-06-01 05:48:00,1
