1376,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-06-01 00:00:00,1
2019-06-01 00:04:00,2
2019-06-01 00:05:00,3
2019-06-01 00:08:00,2
2019-06-01 00:09:00,1
2019-06-01 00:10:00,1
2019-06-01 00:14:00,2
2019-06-01 00:15:00,3
2019-06-01 00:18:00,2
2019-06-01 00:19:00,1
2019-06-01 00:20:00,1
2019-06-01 00:24:00,2
2019-06-01 00:25:00,3
2019-06-01 00:28:00,2
2019-06-01 00:29:00,1
2019-06-01 00:30:00,1
2019-06-01 00:34:00,2
2019-06-01 00:35:00,3
2019-06-01 00:38:00,2
2019-06-01 00:39:00,1
2019-06-01 00:40:00,1
2019-06-01 00:45:00,5
2019-06-01 00:48:00,2
2019-06-01 00:49:00,1
2019-06-01 00:50:00,1
2019-06-01 00:55:00,5
2019-06-01 00:58:00,2
2019-06-01 00:59:00,1
2019-06-01 01:00:00,1
2019-06-01 01:05:00,5
2019-06-01 01:08:00,2
2019-06-01 01:09:00,1
2019-06-01 01:10:00,1
2019-06-01 01:15:00,5
2019-06-01 01:18:00,2
2019-06-01 01:19:00,1
2019-06-01 01:20:00,1
2019-06-01 01:25:00,5
2019-06-01 01:28:00,2
2019-06-01 01:29:00,1
2019-06-01 01:30:00,1
2019-06-01 01:35:00,5
2019-06-01 01:38:00,2
2019-06-01 01:39:00,1
2019-06-01 01:40:00,1
2019-06-01 01:45:00,5
2019-06-01 01:48:00,2
2019-06-01 01:49:00,1
2019-06-01 01:50:00,1
2019-06-01 01:55:00,5
2019-06-01 01:58:00,2
2019-06-01 01:59:00,1
2019-06-01 02:00:00,1
2019-06-01 02:05:00,5
2019-06-01 02:08:00,2
2019-06-01 02:09:00,1
2019-06-01 02:10:00,1
2019-06-01 02:15:00,5
2019-06-01 02:18:00,2
2019-06-01 02:19:00,1
2019-06-01 02:20:00,1
2019-06-01 02:25:00,5
2019-06-01 02:28:00,2
2019-06-01 02:29:00,1
2019-06-01 02:30:00,1
2019-06-01 02:35:00,3
2019-06-01 02:36:00,2
2019-06-01 02:38:00,2
