9,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-06-01 02:04:00,1
2019-06-01 03:17:00,1
2019-06-01 06:09:00,1
2019-06-01 06:31:00,1
2019-06-01 07:01:00,1
2019-06-01 11:35:00,1
2019-06-01 15:27:00,1
2019-06-01 21:05:00,1
2019-06-01 23:22:00,1
