100,select * from Frame where fieldId=#
2019-06-01 00:13:00,1
2019-06-01 02:29:00,1
2019-06-01 02:40:00,1
2019-06-01 03:50:00,1
2019-06-01 05:01:00,1
2019-06-01 06:11:00,1
2019-06-01 07:29:00,1
2019-06-01 08:21:00,1
2019-06-01 08:27:00,24
2019-06-01 08:28:00,1
2019-06-01 08:43:00,1
2019-06-01 08:51:00,1
2019-06-01 10:47:00,2
2019-06-01 10:48:00,9
2019-06-01 10:49:00,7
2019-06-01 10:50:00,11
2019-06-01 10:56:00,4
2019-06-01 10:57:00,7
2019-06-01 10:58:00,1
2019-06-01 11:01:00,1
2019-06-01 11:36:00,1
2019-06-01 12:01:00,1
2019-06-01 13:30:00,1
2019-06-01 13:42:00,1
2019-06-01 15:43:00,1
2019-06-01 15:47:00,1
2019-06-01 16:09:00,1
2019-06-01 16:22:00,1
2019-06-01 16:30:00,1
2019-06-01 16:46:00,1
2019-06-01 16:55:00,2
2019-06-01 17:40:00,1
2019-06-01 18:06:00,1
2019-06-01 19:14:00,1
2019-06-01 19:15:00,1
2019-06-01 20:12:00,1
2019-06-01 20:26:00,1
2019-06-01 20:46:00,1
2019-06-01 21:09:00,1
2019-06-01 21:27:00,1
2019-06-01 22:59:00,1
2019-06-01 23:46:00,1
