581,select * from Field where fieldId=#
2019-12-07 00:01:00,2
2019-12-07 00:04:00,1
2019-12-07 00:05:00,1
2019-12-07 00:06:00,1
2019-12-07 00:08:00,2
2019-12-07 00:09:00,1
2019-12-07 00:10:00,1
2019-12-07 00:11:00,1
2019-12-07 00:13:00,1
2019-12-07 00:14:00,2
2019-12-07 00:15:00,4
2019-12-07 00:17:00,1
2019-12-07 00:19:00,1
2019-12-07 00:21:00,2
2019-12-07 00:23:00,4
2019-12-07 00:25:00,1
2019-12-07 00:26:00,1
2019-12-07 00:32:00,1
2019-12-07 00:34:00,1
2019-12-07 00:35:00,2
2019-12-07 00:36:00,1
2019-12-07 00:37:00,1
2019-12-07 00:40:00,1
2019-12-07 00:43:00,1
2019-12-07 00:44:00,2
2019-12-07 00:54:00,1
2019-12-07 00:55:00,1
2019-12-07 00:57:00,1
2019-12-07 01:03:00,1
2019-12-07 01:08:00,1
2019-12-07 01:09:00,2
2019-12-07 01:11:00,1
2019-12-07 01:15:00,1
2019-12-07 01:17:00,1
2019-12-07 01:19:00,1
2019-12-07 01:28:00,1
2019-12-07 01:31:00,1
2019-12-07 01:42:00,1
2019-12-07 02:01:00,1
2019-12-07 02:04:00,1
2019-12-07 02:11:00,1
2019-12-07 02:19:00,1
2019-12-07 02:25:00,1
2019-12-07 02:41:00,1
2019-12-07 02:46:00,1
2019-12-07 02:53:00,1
2019-12-07 03:00:00,1
2019-12-07 03:01:00,1
2019-12-07 03:06:00,1
2019-12-07 03:15:00,1
2019-12-07 03:52:00,1
2019-12-07 04:07:00,1
2019-12-07 04:10:00,1
2019-12-07 04:14:00,1
2019-12-07 04:27:00,1
2019-12-07 04:51:00,1
2019-12-07 05:13:00,2
2019-12-07 05:15:00,1
2019-12-07 05:28:00,1
2019-12-07 05:47:00,1
2019-12-07 05:57:00,1
2019-12-07 05:59:00,2
2019-12-07 06:01:00,1
2019-12-07 06:04:00,1
2019-12-07 06:14:00,1
2019-12-07 06:16:00,1
2019-12-07 06:22:00,1
2019-12-07 06:28:00,1
2019-12-07 06:33:00,1
2019-12-07 06:46:00,1
2019-12-07 06:50:00,1
2019-12-07 07:03:00,1
2019-12-07 07:36:00,1
2019-12-07 07:42:00,1
2019-12-07 07:51:00,1
2019-12-07 07:58:00,1
2019-12-07 08:18:00,1
2019-12-07 08:20:00,1
2019-12-07 08:23:00,1
2019-12-07 08:34:00,2
2019-12-07 08:36:00,1
2019-12-07 08:39:00,1
2019-12-07 08:40:00,1
2019-12-07 08:41:00,1
2019-12-07 08:48:00,1
2019-12-07 08:55:00,1
2019-12-07 09:00:00,1
2019-12-07 09:08:00,1
2019-12-07 09:23:00,2
2019-12-07 09:24:00,1
2019-12-07 09:25:00,1
2019-12-07 09:32:00,2
2019-12-07 09:33:00,1
2019-12-07 09:34:00,3
2019-12-07 09:36:00,1
2019-12-07 09:37:00,1
2019-12-07 09:40:00,1
2019-12-07 09:51:00,2
2019-12-07 10:03:00,1
2019-12-07 10:09:00,2
2019-12-07 10:10:00,1
2019-12-07 10:11:00,2
2019-12-07 10:12:00,1
2019-12-07 10:21:00,3
2019-12-07 10:23:00,1
2019-12-07 10:24:00,1
2019-12-07 10:34:00,1
2019-12-07 10:36:00,1
2019-12-07 10:52:00,1
2019-12-07 11:09:00,2
2019-12-07 11:11:00,1
2019-12-07 11:17:00,1
2019-12-07 11:19:00,1
2019-12-07 11:28:00,1
2019-12-07 11:31:00,1
2019-12-07 11:33:00,2
2019-12-07 11:34:00,1
2019-12-07 11:36:00,1
2019-12-07 11:38:00,1
2019-12-07 11:41:00,1
2019-12-07 11:54:00,1
2019-12-07 11:55:00,1
2019-12-07 11:57:00,1
2019-12-07 11:58:00,1
2019-12-07 12:01:00,4
2019-12-07 12:02:00,1
2019-12-07 12:03:00,1
2019-12-07 12:05:00,3
2019-12-07 12:06:00,2
2019-12-07 12:07:00,1
2019-12-07 12:08:00,4
2019-12-07 12:10:00,1
2019-12-07 12:11:00,1
2019-12-07 12:12:00,2
2019-12-07 12:13:00,1
2019-12-07 12:14:00,2
2019-12-07 12:15:00,2
2019-12-07 12:16:00,1
2019-12-07 12:17:00,1
2019-12-07 12:18:00,2
2019-12-07 12:19:00,2
2019-12-07 12:20:00,3
2019-12-07 12:22:00,1
2019-12-07 12:23:00,1
2019-12-07 12:27:00,6
2019-12-07 12:31:00,3
2019-12-07 12:32:00,1
2019-12-07 12:33:00,1
2019-12-07 12:34:00,2
2019-12-07 12:35:00,1
2019-12-07 12:36:00,3
2019-12-07 12:37:00,2
2019-12-07 12:38:00,1
2019-12-07 12:39:00,1
2019-12-07 12:40:00,1
2019-12-07 12:41:00,5
2019-12-07 12:43:00,1
2019-12-07 12:45:00,4
2019-12-07 12:46:00,1
2019-12-07 12:47:00,2
2019-12-07 12:48:00,2
2019-12-07 12:50:00,2
2019-12-07 12:51:00,2
2019-12-07 12:52:00,5
2019-12-07 12:57:00,1
2019-12-07 12:58:00,2
2019-12-07 12:59:00,2
2019-12-07 13:01:00,1
2019-12-07 13:02:00,1
2019-12-07 13:03:00,1
2019-12-07 13:04:00,3
2019-12-07 13:08:00,2
2019-12-07 13:10:00,3
2019-12-07 13:14:00,2
2019-12-07 13:15:00,3
2019-12-07 13:16:00,1
2019-12-07 13:17:00,2
2019-12-07 13:20:00,1
2019-12-07 13:21:00,1
2019-12-07 13:23:00,2
2019-12-07 13:26:00,2
2019-12-07 13:27:00,1
2019-12-07 13:28:00,1
2019-12-07 13:29:00,2
2019-12-07 13:33:00,1
2019-12-07 13:37:00,1
2019-12-07 13:38:00,1
2019-12-07 13:39:00,1
2019-12-07 13:47:00,1
2019-12-07 13:50:00,1
2019-12-07 13:57:00,1
2019-12-07 13:59:00,2
2019-12-07 14:05:00,1
2019-12-07 14:15:00,1
2019-12-07 14:18:00,1
2019-12-07 14:24:00,1
2019-12-07 14:25:00,1
2019-12-07 14:28:00,1
2019-12-07 14:30:00,1
2019-12-07 14:31:00,1
2019-12-07 14:38:00,3
2019-12-07 14:39:00,4
2019-12-07 14:40:00,3
2019-12-07 14:42:00,1
2019-12-07 14:44:00,1
2019-12-07 14:45:00,1
2019-12-07 14:48:00,1
2019-12-07 14:49:00,1
2019-12-07 14:50:00,1
2019-12-07 14:52:00,1
2019-12-07 14:53:00,2
2019-12-07 14:54:00,1
2019-12-07 14:55:00,2
2019-12-07 14:56:00,2
2019-12-07 14:57:00,2
2019-12-07 14:58:00,2
2019-12-07 15:01:00,1
2019-12-07 15:02:00,1
2019-12-07 15:03:00,2
2019-12-07 15:04:00,1
2019-12-07 15:05:00,1
2019-12-07 15:06:00,1
2019-12-07 15:07:00,2
2019-12-07 15:08:00,2
2019-12-07 15:09:00,2
2019-12-07 15:10:00,3
2019-12-07 15:11:00,3
2019-12-07 15:14:00,1
2019-12-07 15:29:00,2
2019-12-07 15:33:00,3
2019-12-07 15:34:00,2
2019-12-07 15:35:00,3
2019-12-07 15:36:00,2
2019-12-07 15:37:00,2
2019-12-07 15:38:00,3
2019-12-07 15:39:00,2
2019-12-07 15:40:00,2
2019-12-07 15:41:00,3
2019-12-07 15:42:00,2
2019-12-07 15:43:00,2
2019-12-07 15:44:00,2
2019-12-07 15:50:00,2
2019-12-07 15:51:00,4
2019-12-07 15:52:00,3
2019-12-07 15:53:00,1
2019-12-07 15:54:00,3
2019-12-07 15:55:00,4
2019-12-07 15:56:00,4
2019-12-07 15:57:00,2
2019-12-07 15:58:00,3
2019-12-07 15:59:00,3
2019-12-07 16:00:00,4
2019-12-07 16:01:00,4
2019-12-07 16:02:00,4
2019-12-07 16:03:00,3
2019-12-07 16:04:00,3
2019-12-07 16:05:00,4
2019-12-07 16:06:00,4
2019-12-07 16:07:00,3
2019-12-07 16:08:00,2
2019-12-07 16:14:00,1
2019-12-07 16:44:00,1
2019-12-07 16:52:00,1
2019-12-07 17:29:00,1
2019-12-07 17:38:00,1
2019-12-07 17:50:00,1
2019-12-07 18:04:00,1
2019-12-07 18:24:00,1
2019-12-07 18:34:00,1
2019-12-07 18:49:00,1
2019-12-07 18:51:00,1
2019-12-07 18:57:00,1
2019-12-07 19:09:00,1
2019-12-07 19:21:00,2
2019-12-07 19:22:00,3
2019-12-07 19:23:00,2
2019-12-07 19:24:00,3
2019-12-07 19:25:00,2
2019-12-07 19:26:00,1
2019-12-07 19:27:00,1
2019-12-07 19:28:00,1
2019-12-07 19:48:00,1
2019-12-07 19:51:00,1
2019-12-07 19:56:00,1
2019-12-07 20:06:00,1
2019-12-07 20:16:00,1
2019-12-07 20:39:00,1
2019-12-07 20:45:00,1
2019-12-07 20:46:00,1
2019-12-07 20:48:00,2
2019-12-07 20:49:00,2
2019-12-07 20:51:00,2
2019-12-07 20:52:00,1
2019-12-07 20:53:00,2
2019-12-07 20:56:00,1
2019-12-07 21:02:00,1
2019-12-07 21:06:00,2
2019-12-07 21:07:00,3
2019-12-07 21:08:00,2
2019-12-07 21:09:00,3
2019-12-07 21:10:00,2
2019-12-07 21:11:00,1
2019-12-07 21:12:00,1
2019-12-07 21:13:00,1
2019-12-07 21:14:00,3
2019-12-07 21:16:00,2
2019-12-07 21:17:00,2
2019-12-07 21:19:00,1
2019-12-07 21:20:00,3
2019-12-07 21:21:00,2
2019-12-07 21:22:00,1
2019-12-07 21:23:00,1
2019-12-07 21:25:00,1
2019-12-07 21:26:00,1
2019-12-07 21:28:00,1
2019-12-07 21:29:00,2
2019-12-07 21:31:00,2
2019-12-07 21:34:00,4
2019-12-07 21:35:00,1
2019-12-07 21:36:00,3
2019-12-07 21:37:00,1
2019-12-07 21:38:00,2
2019-12-07 21:40:00,3
2019-12-07 21:57:00,1
2019-12-07 22:03:00,1
2019-12-07 22:05:00,2
2019-12-07 22:07:00,1
2019-12-07 22:08:00,2
2019-12-07 22:12:00,3
2019-12-07 22:15:00,2
2019-12-07 22:16:00,3
2019-12-07 22:19:00,6
2019-12-07 22:20:00,1
2019-12-07 22:21:00,1
2019-12-07 22:22:00,3
2019-12-07 22:23:00,1
2019-12-07 22:24:00,1
2019-12-07 22:25:00,1
2019-12-07 22:26:00,1
2019-12-07 22:29:00,1
2019-12-07 22:30:00,1
2019-12-07 22:31:00,2
2019-12-07 22:32:00,1
2019-12-07 22:33:00,1
2019-12-07 22:34:00,2
2019-12-07 22:35:00,1
2019-12-07 22:36:00,2
2019-12-07 22:38:00,1
2019-12-07 22:40:00,3
2019-12-07 22:41:00,3
2019-12-07 22:42:00,2
2019-12-07 22:49:00,1
2019-12-07 22:51:00,1
2019-12-07 22:52:00,2
2019-12-07 23:24:00,1
2019-12-07 23:25:00,1
2019-12-07 23:35:00,1
2019-12-07 23:38:00,1
2019-12-07 23:43:00,1
2019-12-07 23:47:00,1
2019-12-07 23:48:00,1
