272,select * from Frame where fieldId=#
2019-12-07 00:05:00,1
2019-12-07 00:07:00,1
2019-12-07 00:09:00,1
2019-12-07 00:18:00,1
2019-12-07 00:19:00,1
2019-12-07 00:29:00,1
2019-12-07 00:44:00,1
2019-12-07 00:53:00,1
2019-12-07 00:55:00,1
2019-12-07 01:01:00,1
2019-12-07 01:03:00,1
2019-12-07 01:04:00,1
2019-12-07 01:06:00,1
2019-12-07 01:08:00,1
2019-12-07 01:18:00,2
2019-12-07 01:26:00,1
2019-12-07 01:30:00,1
2019-12-07 01:42:00,1
2019-12-07 01:51:00,1
2019-12-07 01:52:00,1
2019-12-07 02:01:00,1
2019-12-07 02:38:00,1
2019-12-07 02:58:00,1
2019-12-07 03:23:00,1
2019-12-07 03:35:00,1
2019-12-07 03:50:00,1
2019-12-07 03:53:00,1
2019-12-07 04:01:00,1
2019-12-07 04:05:00,1
2019-12-07 04:10:00,1
2019-12-07 04:39:00,1
2019-12-07 04:43:00,1
2019-12-07 04:57:00,1
2019-12-07 05:03:00,2
2019-12-07 05:24:00,1
2019-12-07 05:27:00,1
2019-12-07 05:34:00,1
2019-12-07 05:37:00,1
2019-12-07 05:50:00,1
2019-12-07 06:17:00,1
2019-12-07 06:25:00,1
2019-12-07 06:27:00,1
2019-12-07 06:58:00,1
2019-12-07 07:03:00,1
2019-12-07 07:18:00,1
2019-12-07 07:36:00,1
2019-12-07 07:39:00,1
2019-12-07 07:47:00,1
2019-12-07 08:23:00,1
2019-12-07 08:25:00,1
2019-12-07 08:29:00,1
2019-12-07 09:08:00,1
2019-12-07 10:21:00,1
2019-12-07 10:25:00,1
2019-12-07 10:26:00,1
2019-12-07 11:01:00,1
2019-12-07 11:02:00,1
2019-12-07 11:35:00,1
2019-12-07 11:52:00,1
2019-12-07 11:54:00,1
2019-12-07 11:56:00,3
2019-12-07 11:57:00,1
2019-12-07 11:59:00,1
2019-12-07 12:23:00,2
2019-12-07 12:25:00,1
2019-12-07 12:27:00,1
2019-12-07 12:30:00,1
2019-12-07 12:41:00,1
2019-12-07 12:42:00,1
2019-12-07 12:47:00,2
2019-12-07 12:50:00,1
2019-12-07 12:53:00,1
2019-12-07 13:01:00,1
2019-12-07 13:04:00,1
2019-12-07 13:07:00,1
2019-12-07 13:12:00,1
2019-12-07 13:13:00,2
2019-12-07 13:51:00,1
2019-12-07 13:53:00,1
2019-12-07 14:19:00,1
2019-12-07 14:28:00,1
2019-12-07 14:36:00,1
2019-12-07 14:38:00,3
2019-12-07 14:39:00,4
2019-12-07 14:40:00,4
2019-12-07 14:48:00,1
2019-12-07 14:49:00,1
2019-12-07 14:50:00,1
2019-12-07 14:51:00,2
2019-12-07 14:52:00,1
2019-12-07 14:53:00,1
2019-12-07 14:54:00,3
2019-12-07 14:55:00,2
2019-12-07 14:56:00,2
2019-12-07 14:57:00,2
2019-12-07 14:58:00,1
2019-12-07 15:01:00,1
2019-12-07 15:02:00,1
2019-12-07 15:03:00,2
2019-12-07 15:04:00,1
2019-12-07 15:05:00,1
2019-12-07 15:06:00,1
2019-12-07 15:07:00,3
2019-12-07 15:08:00,2
2019-12-07 15:09:00,2
2019-12-07 15:10:00,2
2019-12-07 15:11:00,2
2019-12-07 15:12:00,1
2019-12-07 15:27:00,1
2019-12-07 15:29:00,2
2019-12-07 15:33:00,4
2019-12-07 15:34:00,2
2019-12-07 15:35:00,3
2019-12-07 15:36:00,2
2019-12-07 15:37:00,2
2019-12-07 15:38:00,2
2019-12-07 15:39:00,3
2019-12-07 15:40:00,2
2019-12-07 15:41:00,3
2019-12-07 15:42:00,2
2019-12-07 15:43:00,2
2019-12-07 15:44:00,2
2019-12-07 15:50:00,2
2019-12-07 15:51:00,4
2019-12-07 15:52:00,2
2019-12-07 15:53:00,2
2019-12-07 15:54:00,3
2019-12-07 15:55:00,3
2019-12-07 15:56:00,4
2019-12-07 15:57:00,2
2019-12-07 15:58:00,3
2019-12-07 15:59:00,2
2019-12-07 16:00:00,4
2019-12-07 16:01:00,3
2019-12-07 16:02:00,4
2019-12-07 16:03:00,1
2019-12-07 16:04:00,4
2019-12-07 16:05:00,4
2019-12-07 16:06:00,3
2019-12-07 16:07:00,4
2019-12-07 16:08:00,2
2019-12-07 16:46:00,1
2019-12-07 16:59:00,1
2019-12-07 17:02:00,2
2019-12-07 17:06:00,1
2019-12-07 17:45:00,1
2019-12-07 17:49:00,1
2019-12-07 18:02:00,1
2019-12-07 18:07:00,1
2019-12-07 18:10:00,1
2019-12-07 18:11:00,1
2019-12-07 18:50:00,1
2019-12-07 19:11:00,1
2019-12-07 19:28:00,1
2019-12-07 19:31:00,1
2019-12-07 19:36:00,1
2019-12-07 19:38:00,1
2019-12-07 19:44:00,1
2019-12-07 20:10:00,1
2019-12-07 20:12:00,1
2019-12-07 20:29:00,1
2019-12-07 20:36:00,1
2019-12-07 20:42:00,1
2019-12-07 20:48:00,1
2019-12-07 20:51:00,1
2019-12-07 20:55:00,1
2019-12-07 21:05:00,1
2019-12-07 21:06:00,1
2019-12-07 21:10:00,2
2019-12-07 21:12:00,1
2019-12-07 21:13:00,1
2019-12-07 21:14:00,1
2019-12-07 21:15:00,1
2019-12-07 21:22:00,1
2019-12-07 21:39:00,1
2019-12-07 22:01:00,2
2019-12-07 22:03:00,1
2019-12-07 22:04:00,2
2019-12-07 22:18:00,1
2019-12-07 22:27:00,1
2019-12-07 22:42:00,1
2019-12-07 22:48:00,1
2019-12-07 23:19:00,1
2019-12-07 23:37:00,1
2019-12-07 23:46:00,1
