492,select * from Photoz where objid=#
2019-12-07 00:04:00,1
2019-12-07 00:08:00,1
2019-12-07 00:11:00,1
2019-12-07 00:12:00,1
2019-12-07 00:13:00,1
2019-12-07 00:17:00,1
2019-12-07 00:25:00,2
2019-12-07 00:30:00,1
2019-12-07 00:31:00,1
2019-12-07 00:37:00,2
2019-12-07 00:38:00,2
2019-12-07 00:40:00,1
2019-12-07 00:41:00,1
2019-12-07 00:43:00,1
2019-12-07 00:44:00,1
2019-12-07 00:48:00,1
2019-12-07 00:55:00,1
2019-12-07 00:58:00,1
2019-12-07 01:02:00,2
2019-12-07 01:04:00,1
2019-12-07 01:09:00,1
2019-12-07 01:11:00,1
2019-12-07 01:13:00,1
2019-12-07 01:15:00,1
2019-12-07 01:17:00,2
2019-12-07 01:19:00,1
2019-12-07 01:20:00,2
2019-12-07 01:25:00,1
2019-12-07 01:32:00,1
2019-12-07 01:39:00,1
2019-12-07 01:48:00,1
2019-12-07 01:53:00,1
2019-12-07 01:56:00,1
2019-12-07 01:59:00,1
2019-12-07 02:07:00,1
2019-12-07 02:17:00,1
2019-12-07 02:21:00,1
2019-12-07 02:22:00,1
2019-12-07 02:23:00,1
2019-12-07 02:28:00,1
2019-12-07 02:29:00,1
2019-12-07 02:32:00,1
2019-12-07 02:38:00,2
2019-12-07 02:43:00,1
2019-12-07 02:44:00,1
2019-12-07 02:51:00,1
2019-12-07 02:54:00,1
2019-12-07 02:55:00,1
2019-12-07 02:56:00,1
2019-12-07 03:01:00,1
2019-12-07 03:09:00,1
2019-12-07 03:11:00,1
2019-12-07 03:16:00,1
2019-12-07 03:19:00,1
2019-12-07 03:31:00,1
2019-12-07 03:33:00,1
2019-12-07 03:34:00,1
2019-12-07 03:38:00,1
2019-12-07 03:39:00,1
2019-12-07 03:40:00,1
2019-12-07 03:45:00,1
2019-12-07 03:54:00,1
2019-12-07 03:55:00,1
2019-12-07 03:57:00,1
2019-12-07 03:58:00,1
2019-12-07 04:05:00,1
2019-12-07 04:07:00,1
2019-12-07 04:08:00,2
2019-12-07 04:16:00,1
2019-12-07 04:18:00,1
2019-12-07 04:24:00,1
2019-12-07 04:28:00,1
2019-12-07 04:31:00,1
2019-12-07 04:38:00,1
2019-12-07 04:42:00,2
2019-12-07 04:43:00,1
2019-12-07 04:53:00,1
2019-12-07 04:59:00,1
2019-12-07 05:02:00,1
2019-12-07 05:03:00,1
2019-12-07 05:07:00,1
2019-12-07 05:14:00,3
2019-12-07 05:18:00,1
2019-12-07 05:26:00,1
2019-12-07 05:35:00,1
2019-12-07 05:45:00,1
2019-12-07 05:52:00,3
2019-12-07 06:07:00,1
2019-12-07 06:08:00,1
2019-12-07 06:10:00,1
2019-12-07 06:11:00,1
2019-12-07 06:13:00,1
2019-12-07 06:18:00,1
2019-12-07 06:29:00,1
2019-12-07 06:36:00,1
2019-12-07 06:45:00,1
2019-12-07 06:55:00,1
2019-12-07 07:06:00,1
2019-12-07 07:12:00,1
2019-12-07 07:15:00,1
2019-12-07 07:22:00,1
2019-12-07 07:25:00,2
2019-12-07 07:27:00,1
2019-12-07 07:30:00,1
2019-12-07 07:31:00,1
2019-12-07 07:36:00,1
2019-12-07 07:40:00,1
2019-12-07 07:48:00,1
2019-12-07 07:53:00,1
2019-12-07 08:02:00,1
2019-12-07 08:05:00,1
2019-12-07 08:06:00,1
2019-12-07 08:15:00,1
2019-12-07 08:18:00,2
2019-12-07 08:19:00,1
2019-12-07 08:21:00,1
2019-12-07 08:23:00,1
2019-12-07 08:28:00,1
2019-12-07 08:29:00,1
2019-12-07 08:32:00,1
2019-12-07 08:36:00,1
2019-12-07 08:44:00,3
2019-12-07 08:45:00,1
2019-12-07 08:47:00,1
2019-12-07 09:00:00,1
2019-12-07 09:20:00,1
2019-12-07 09:25:00,1
2019-12-07 09:27:00,3
2019-12-07 09:35:00,2
2019-12-07 09:38:00,1
2019-12-07 09:43:00,1
2019-12-07 09:51:00,1
2019-12-07 09:57:00,1
2019-12-07 09:59:00,1
2019-12-07 10:05:00,1
2019-12-07 10:06:00,2
2019-12-07 10:10:00,1
2019-12-07 10:11:00,1
2019-12-07 10:12:00,1
2019-12-07 10:13:00,1
