11,select * from zooSpec where objid=#
2019-12-07 01:24:00,1
2019-12-07 06:06:00,1
2019-12-07 11:37:00,1
2019-12-07 13:23:00,1
2019-12-07 14:06:00,1
2019-12-07 15:14:00,1
2019-12-07 16:51:00,1
2019-12-07 18:27:00,1
2019-12-07 19:28:00,1
2019-12-07 22:02:00,1
2019-12-07 22:40:00,1
