14,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-12-07 00:51:00,1
2019-12-07 01:06:00,1
2019-12-07 01:09:00,1
2019-12-07 01:20:00,1
2019-12-07 01:24:00,1
2019-12-07 09:16:00,1
2019-12-07 09:36:00,1
2019-12-07 15:15:00,1
2019-12-07 19:23:00,1
2019-12-07 20:35:00,1
2019-12-07 20:36:00,1
2019-12-07 20:40:00,1
2019-12-07 20:43:00,1
2019-12-07 22:03:00,1
