2955,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-12-07 00:01:00,8
2019-12-07 00:04:00,8
2019-12-07 00:06:00,1
2019-12-07 00:09:00,2
2019-12-07 00:11:00,8
2019-12-07 00:14:00,13
2019-12-07 00:16:00,1
2019-12-07 00:19:00,2
2019-12-07 00:21:00,8
2019-12-07 00:24:00,9
2019-12-07 00:25:00,2
2019-12-07 00:26:00,1
2019-12-07 00:29:00,2
2019-12-07 00:31:00,8
2019-12-07 00:34:00,10
2019-12-07 00:35:00,1
2019-12-07 00:36:00,1
2019-12-07 00:39:00,2
2019-12-07 00:41:00,13
2019-12-07 00:44:00,8
2019-12-07 00:45:00,2
2019-12-07 00:46:00,3
2019-12-07 00:49:00,2
2019-12-07 00:51:00,8
2019-12-07 00:54:00,8
2019-12-07 00:56:00,1
2019-12-07 00:59:00,2
2019-12-07 01:01:00,8
2019-12-07 01:04:00,8
2019-12-07 01:06:00,1
2019-12-07 01:09:00,2
2019-12-07 01:11:00,8
2019-12-07 01:14:00,8
2019-12-07 01:16:00,1
2019-12-07 01:19:00,2
2019-12-07 01:21:00,8
2019-12-07 01:24:00,8
2019-12-07 01:26:00,1
2019-12-07 01:29:00,2
2019-12-07 01:31:00,8
2019-12-07 01:33:00,4
2019-12-07 01:34:00,10
2019-12-07 01:36:00,1
2019-12-07 01:37:00,9
2019-12-07 01:39:00,2
2019-12-07 01:41:00,13
2019-12-07 01:44:00,8
2019-12-07 01:45:00,2
2019-12-07 01:46:00,8
2019-12-07 01:47:00,1
2019-12-07 01:49:00,2
2019-12-07 01:51:00,8
2019-12-07 01:54:00,8
2019-12-07 01:56:00,1
2019-12-07 01:59:00,2
2019-12-07 02:01:00,8
2019-12-07 02:04:00,8
2019-12-07 02:06:00,1
2019-12-07 02:09:00,2
2019-12-07 02:11:00,8
2019-12-07 02:14:00,8
2019-12-07 02:16:00,5
2019-12-07 02:19:00,2
2019-12-07 02:21:00,8
2019-12-07 02:24:00,8
2019-12-07 02:26:00,1
2019-12-07 02:29:00,2
2019-12-07 02:31:00,8
2019-12-07 02:32:00,1
2019-12-07 02:34:00,10
2019-12-07 02:36:00,1
2019-12-07 02:39:00,2
2019-12-07 02:41:00,13
2019-12-07 02:42:00,1
2019-12-07 02:44:00,8
2019-12-07 02:45:00,4
2019-12-07 02:46:00,1
2019-12-07 02:49:00,1
2019-12-07 02:50:00,6
2019-12-07 02:51:00,8
2019-12-07 02:54:00,12
2019-12-07 02:56:00,5
2019-12-07 03:00:00,2
2019-12-07 03:01:00,9
2019-12-07 03:04:00,8
2019-12-07 03:06:00,1
2019-12-07 03:07:00,1
2019-12-07 03:10:00,2
2019-12-07 03:11:00,8
2019-12-07 03:14:00,12
2019-12-07 03:16:00,5
2019-12-07 03:20:00,2
2019-12-07 03:21:00,8
2019-12-07 03:24:00,8
2019-12-07 03:26:00,1
2019-12-07 03:30:00,2
2019-12-07 03:31:00,7
2019-12-07 03:32:00,1
2019-12-07 03:34:00,10
2019-12-07 03:35:00,4
2019-12-07 03:36:00,5
2019-12-07 03:40:00,2
2019-12-07 03:41:00,15
2019-12-07 03:42:00,1
2019-12-07 03:44:00,12
2019-12-07 03:46:00,1
2019-12-07 03:50:00,2
2019-12-07 03:51:00,7
2019-12-07 03:52:00,1
2019-12-07 03:54:00,2
2019-12-07 03:55:00,6
2019-12-07 03:56:00,1
2019-12-07 04:00:00,2
2019-12-07 04:01:00,7
2019-12-07 04:02:00,1
2019-12-07 04:04:00,3
2019-12-07 04:05:00,5
2019-12-07 04:06:00,2
2019-12-07 04:10:00,3
2019-12-07 04:11:00,7
2019-12-07 04:12:00,1
2019-12-07 04:14:00,2
2019-12-07 04:15:00,6
2019-12-07 04:16:00,1
2019-12-07 04:18:00,1
2019-12-07 04:20:00,2
2019-12-07 04:21:00,8
2019-12-07 04:22:00,21
2019-12-07 04:24:00,14
2019-12-07 04:25:00,4
2019-12-07 04:26:00,2
2019-12-07 04:30:00,3
2019-12-07 04:31:00,7
2019-12-07 04:32:00,1
2019-12-07 04:34:00,3
2019-12-07 04:35:00,7
2019-12-07 04:36:00,1
2019-12-07 04:40:00,2
2019-12-07 04:41:00,12
2019-12-07 04:42:00,1
2019-12-07 04:44:00,1
2019-12-07 04:45:00,9
2019-12-07 04:46:00,3
2019-12-07 04:50:00,2
2019-12-07 04:51:00,7
2019-12-07 04:52:00,1
2019-12-07 04:54:00,1
2019-12-07 04:55:00,7
2019-12-07 04:56:00,1
2019-12-07 04:59:00,1
2019-12-07 05:00:00,2
2019-12-07 05:01:00,7
2019-12-07 05:02:00,1
2019-12-07 05:04:00,1
2019-12-07 05:05:00,7
2019-12-07 05:06:00,1
2019-12-07 05:07:00,1
2019-12-07 05:10:00,2
2019-12-07 05:11:00,7
2019-12-07 05:12:00,1
2019-12-07 05:14:00,1
2019-12-07 05:15:00,7
2019-12-07 05:16:00,1
2019-12-07 05:20:00,2
2019-12-07 05:21:00,7
2019-12-07 05:22:00,1
2019-12-07 05:24:00,1
2019-12-07 05:25:00,7
2019-12-07 05:26:00,1
2019-12-07 05:29:00,1
2019-12-07 05:30:00,2
2019-12-07 05:31:00,7
2019-12-07 05:32:00,1
2019-12-07 05:34:00,3
2019-12-07 05:35:00,7
2019-12-07 05:36:00,1
2019-12-07 05:40:00,2
2019-12-07 05:41:00,11
2019-12-07 05:42:00,2
2019-12-07 05:44:00,1
2019-12-07 05:45:00,11
2019-12-07 05:46:00,1
2019-12-07 05:50:00,2
2019-12-07 05:51:00,6
2019-12-07 05:52:00,2
2019-12-07 05:54:00,1
2019-12-07 05:55:00,7
2019-12-07 05:56:00,1
2019-12-07 06:00:00,2
2019-12-07 06:01:00,6
2019-12-07 06:02:00,2
2019-12-07 06:04:00,1
2019-12-07 06:05:00,8
2019-12-07 06:06:00,1
2019-12-07 06:10:00,2
2019-12-07 06:11:00,6
2019-12-07 06:12:00,2
2019-12-07 06:14:00,1
2019-12-07 06:15:00,7
2019-12-07 06:16:00,1
