15,select * from stellarMassPassivePort where specObjId=#
2019-12-07 01:02:00,1
2019-12-07 01:06:00,1
2019-12-07 01:11:00,1
2019-12-07 04:01:00,1
2019-12-07 04:39:00,1
2019-12-07 08:52:00,1
2019-12-07 11:02:00,1
2019-12-07 16:29:00,1
2019-12-07 18:59:00,1
2019-12-07 21:28:00,1
2019-12-07 21:39:00,1
2019-12-07 22:05:00,1
2019-12-07 23:13:00,1
2019-12-07 23:40:00,1
2019-12-07 23:49:00,1
