323,select * from PhotozRF where objid=#
2019-12-07 00:00:00,1
2019-12-07 00:02:00,1
2019-12-07 00:03:00,1
2019-12-07 00:07:00,1
2019-12-07 00:09:00,1
2019-12-07 00:12:00,2
2019-12-07 00:13:00,1
2019-12-07 00:14:00,1
2019-12-07 00:19:00,2
2019-12-07 00:27:00,1
2019-12-07 00:30:00,1
2019-12-07 00:31:00,1
2019-12-07 00:35:00,1
2019-12-07 00:36:00,1
2019-12-07 00:39:00,2
2019-12-07 00:43:00,2
2019-12-07 00:57:00,1
2019-12-07 01:04:00,3
2019-12-07 01:09:00,1
2019-12-07 01:10:00,1
2019-12-07 01:11:00,1
2019-12-07 01:21:00,1
2019-12-07 01:29:00,2
2019-12-07 01:30:00,1
2019-12-07 01:31:00,1
2019-12-07 01:33:00,1
2019-12-07 01:39:00,1
2019-12-07 01:40:00,1
2019-12-07 01:41:00,2
2019-12-07 01:43:00,1
2019-12-07 01:47:00,1
2019-12-07 01:49:00,2
2019-12-07 01:50:00,1
2019-12-07 01:51:00,1
2019-12-07 02:06:00,1
2019-12-07 02:08:00,1
2019-12-07 02:21:00,1
2019-12-07 02:29:00,1
2019-12-07 02:58:00,1
2019-12-07 03:00:00,1
2019-12-07 03:02:00,1
2019-12-07 03:08:00,2
2019-12-07 03:13:00,1
2019-12-07 03:15:00,1
2019-12-07 03:17:00,1
2019-12-07 03:26:00,1
2019-12-07 03:34:00,3
2019-12-07 03:35:00,2
2019-12-07 03:41:00,2
2019-12-07 03:46:00,1
2019-12-07 03:47:00,1
2019-12-07 03:48:00,1
2019-12-07 03:57:00,1
2019-12-07 04:01:00,1
2019-12-07 04:14:00,1
2019-12-07 04:15:00,1
2019-12-07 04:29:00,1
2019-12-07 04:30:00,1
2019-12-07 04:31:00,1
2019-12-07 04:34:00,1
2019-12-07 04:43:00,1
2019-12-07 04:47:00,1
2019-12-07 04:49:00,1
2019-12-07 05:02:00,1
2019-12-07 05:04:00,1
2019-12-07 05:11:00,1
2019-12-07 05:14:00,2
2019-12-07 05:24:00,1
2019-12-07 05:26:00,1
2019-12-07 05:29:00,2
2019-12-07 05:32:00,1
2019-12-07 05:43:00,1
2019-12-07 05:47:00,1
2019-12-07 05:49:00,1
2019-12-07 05:51:00,1
2019-12-07 05:52:00,3
2019-12-07 05:55:00,1
2019-12-07 06:05:00,1
2019-12-07 06:11:00,1
2019-12-07 06:27:00,1
2019-12-07 06:34:00,2
2019-12-07 07:11:00,1
2019-12-07 07:15:00,1
2019-12-07 07:18:00,1
2019-12-07 07:22:00,1
2019-12-07 07:25:00,1
2019-12-07 07:34:00,1
2019-12-07 07:44:00,2
2019-12-07 07:47:00,1
2019-12-07 07:50:00,1
2019-12-07 07:59:00,1
2019-12-07 08:01:00,1
2019-12-07 08:04:00,1
2019-12-07 08:39:00,1
2019-12-07 08:45:00,3
2019-12-07 08:51:00,3
2019-12-07 08:57:00,1
2019-12-07 09:01:00,1
2019-12-07 09:09:00,1
2019-12-07 09:10:00,2
2019-12-07 09:14:00,1
2019-12-07 09:15:00,1
2019-12-07 09:16:00,1
2019-12-07 09:17:00,1
2019-12-07 09:35:00,1
2019-12-07 09:48:00,1
2019-12-07 09:53:00,1
2019-12-07 09:56:00,1
2019-12-07 09:59:00,1
2019-12-07 10:06:00,1
2019-12-07 10:11:00,2
2019-12-07 10:13:00,1
2019-12-07 10:17:00,1
2019-12-07 10:18:00,1
2019-12-07 10:20:00,1
2019-12-07 10:30:00,1
2019-12-07 10:34:00,1
2019-12-07 10:37:00,1
2019-12-07 10:47:00,1
2019-12-07 10:55:00,1
2019-12-07 11:10:00,2
2019-12-07 11:32:00,2
2019-12-07 11:43:00,1
2019-12-07 11:52:00,2
2019-12-07 12:03:00,1
2019-12-07 12:09:00,1
2019-12-07 12:10:00,1
2019-12-07 12:11:00,1
2019-12-07 12:12:00,1
2019-12-07 12:19:00,1
2019-12-07 12:38:00,1
2019-12-07 12:49:00,2
2019-12-07 12:50:00,1
2019-12-07 13:09:00,1
2019-12-07 13:10:00,1
2019-12-07 13:13:00,1
2019-12-07 13:15:00,1
2019-12-07 13:20:00,1
2019-12-07 13:22:00,1
2019-12-07 13:23:00,1
2019-12-07 13:26:00,1
2019-12-07 13:29:00,1
2019-12-07 13:31:00,2
2019-12-07 13:34:00,1
2019-12-07 13:42:00,1
2019-12-07 13:44:00,1
2019-12-07 13:45:00,1
2019-12-07 13:47:00,1
2019-12-07 13:48:00,1
2019-12-07 13:50:00,1
2019-12-07 13:55:00,1
2019-12-07 13:57:00,1
2019-12-07 13:58:00,1
2019-12-07 14:03:00,1
2019-12-07 14:09:00,1
2019-12-07 14:10:00,1
2019-12-07 14:12:00,1
2019-12-07 14:15:00,1
2019-12-07 14:18:00,1
2019-12-07 14:21:00,1
2019-12-07 14:28:00,1
2019-12-07 14:31:00,1
2019-12-07 14:44:00,1
2019-12-07 14:50:00,1
2019-12-07 14:59:00,1
2019-12-07 15:00:00,1
2019-12-07 15:02:00,1
2019-12-07 15:13:00,1
2019-12-07 15:41:00,1
2019-12-07 15:44:00,1
2019-12-07 15:53:00,1
2019-12-07 16:01:00,1
2019-12-07 16:15:00,1
2019-12-07 16:17:00,1
2019-12-07 16:34:00,1
2019-12-07 16:37:00,1
2019-12-07 16:48:00,1
2019-12-07 16:50:00,1
2019-12-07 16:52:00,1
2019-12-07 16:53:00,1
2019-12-07 16:56:00,1
2019-12-07 16:57:00,1
2019-12-07 17:00:00,1
2019-12-07 17:01:00,1
2019-12-07 17:02:00,1
2019-12-07 17:09:00,1
2019-12-07 17:12:00,1
2019-12-07 17:22:00,1
2019-12-07 17:24:00,1
2019-12-07 17:28:00,1
2019-12-07 17:39:00,1
2019-12-07 17:44:00,1
2019-12-07 17:49:00,2
2019-12-07 17:54:00,1
2019-12-07 18:05:00,1
2019-12-07 18:20:00,1
2019-12-07 18:29:00,1
2019-12-07 18:35:00,3
2019-12-07 18:41:00,1
2019-12-07 18:47:00,1
2019-12-07 18:50:00,1
2019-12-07 18:53:00,1
2019-12-07 18:57:00,1
2019-12-07 19:04:00,1
2019-12-07 19:05:00,1
2019-12-07 19:16:00,1
2019-12-07 19:17:00,1
2019-12-07 19:33:00,1
2019-12-07 19:39:00,1
2019-12-07 19:44:00,1
2019-12-07 19:50:00,1
2019-12-07 19:59:00,1
2019-12-07 20:03:00,1
2019-12-07 20:04:00,1
2019-12-07 20:05:00,1
2019-12-07 20:24:00,1
2019-12-07 20:30:00,1
2019-12-07 20:40:00,1
2019-12-07 20:42:00,1
2019-12-07 20:48:00,1
2019-12-07 20:49:00,1
2019-12-07 20:51:00,2
2019-12-07 20:59:00,1
2019-12-07 21:05:00,1
2019-12-07 21:06:00,2
2019-12-07 21:08:00,1
2019-12-07 21:09:00,1
2019-12-07 21:11:00,1
2019-12-07 21:13:00,1
2019-12-07 21:15:00,1
2019-12-07 21:17:00,1
2019-12-07 21:27:00,1
2019-12-07 21:35:00,1
2019-12-07 21:39:00,1
2019-12-07 21:40:00,1
2019-12-07 21:50:00,1
2019-12-07 21:54:00,1
2019-12-07 22:05:00,1
2019-12-07 22:07:00,1
2019-12-07 22:19:00,1
2019-12-07 22:23:00,1
2019-12-07 22:27:00,1
2019-12-07 22:30:00,1
2019-12-07 22:39:00,1
2019-12-07 22:47:00,10
2019-12-07 22:51:00,1
2019-12-07 22:52:00,1
2019-12-07 22:55:00,1
2019-12-07 23:09:00,1
2019-12-07 23:17:00,1
2019-12-07 23:24:00,22
2019-12-07 23:28:00,1
2019-12-07 23:32:00,2
2019-12-07 23:49:00,1
2019-12-07 23:56:00,1
2019-12-07 23:57:00,1
