44,select * from Field where fieldId=#
2019-11-20 00:00:00,1
2019-11-20 00:03:00,1
2019-11-20 00:09:00,1
2019-11-20 00:11:00,1
2019-11-20 01:43:00,1
2019-11-20 03:03:00,1
2019-11-20 03:06:00,1
2019-11-20 03:22:00,1
2019-11-20 03:46:00,1
2019-11-20 04:01:00,1
2019-11-20 06:11:00,1
2019-11-20 07:22:00,1
2019-11-20 07:29:00,1
2019-11-20 07:52:00,1
2019-11-20 09:00:00,1
2019-11-20 09:03:00,1
2019-11-20 09:48:00,1
2019-11-20 10:27:00,1
2019-11-20 12:07:00,1
2019-11-20 13:25:00,1
2019-11-20 14:21:00,1
2019-11-20 14:37:00,1
2019-11-20 14:47:00,1
2019-11-20 14:54:00,1
2019-11-20 15:32:00,1
2019-11-20 15:54:00,1
2019-11-20 16:16:00,1
2019-11-20 16:43:00,1
2019-11-20 16:45:00,1
2019-11-20 17:50:00,1
2019-11-20 17:58:00,1
2019-11-20 18:20:00,1
2019-11-20 19:09:00,1
2019-11-20 19:37:00,2
2019-11-20 19:58:00,1
2019-11-20 20:08:00,1
2019-11-20 20:30:00,1
2019-11-20 20:48:00,1
2019-11-20 21:11:00,1
2019-11-20 21:24:00,1
2019-11-20 22:47:00,3
