177,select * from Photoz where objid=#
2019-11-20 00:03:00,1
2019-11-20 00:12:00,1
2019-11-20 00:53:00,5
2019-11-20 01:32:00,2
2019-11-20 01:43:00,6
2019-11-20 02:49:00,1
2019-11-20 02:53:00,1
2019-11-20 03:01:00,1
2019-11-20 03:13:00,3
2019-11-20 03:22:00,3
2019-11-20 03:23:00,1
2019-11-20 03:59:00,1
2019-11-20 04:11:00,2
2019-11-20 04:56:00,3
2019-11-20 05:46:00,5
2019-11-20 06:15:00,1
2019-11-20 06:35:00,3
2019-11-20 06:47:00,1
2019-11-20 07:21:00,1
2019-11-20 07:27:00,2
2019-11-20 07:44:00,1
2019-11-20 07:51:00,1
2019-11-20 08:02:00,1
2019-11-20 08:07:00,1
2019-11-20 08:09:00,1
2019-11-20 08:16:00,1
2019-11-20 08:17:00,3
2019-11-20 08:19:00,1
2019-11-20 08:53:00,1
2019-11-20 09:03:00,3
2019-11-20 09:26:00,1
2019-11-20 09:31:00,1
2019-11-20 10:21:00,1
2019-11-20 10:34:00,1
2019-11-20 10:38:00,1
2019-11-20 10:43:00,2
2019-11-20 10:51:00,1
2019-11-20 11:29:00,3
2019-11-20 11:30:00,1
2019-11-20 11:39:00,1
2019-11-20 11:47:00,1
2019-11-20 11:51:00,1
2019-11-20 12:08:00,1
2019-11-20 12:11:00,1
2019-11-20 12:12:00,1
2019-11-20 12:18:00,1
2019-11-20 12:22:00,2
2019-11-20 12:37:00,1
2019-11-20 12:59:00,1
2019-11-20 13:04:00,2
2019-11-20 13:13:00,3
2019-11-20 13:16:00,1
2019-11-20 13:20:00,1
2019-11-20 13:41:00,2
2019-11-20 13:51:00,1
2019-11-20 13:55:00,1
2019-11-20 14:00:00,4
2019-11-20 14:05:00,1
2019-11-20 14:09:00,1
2019-11-20 14:18:00,1
2019-11-20 14:32:00,1
2019-11-20 14:34:00,1
2019-11-20 14:47:00,3
2019-11-20 15:00:00,1
2019-11-20 15:13:00,1
2019-11-20 15:40:00,4
2019-11-20 15:41:00,1
2019-11-20 16:16:00,1
2019-11-20 16:19:00,1
2019-11-20 16:28:00,1
2019-11-20 16:45:00,1
2019-11-20 16:57:00,11
2019-11-20 17:14:00,1
2019-11-20 17:27:00,1
2019-11-20 17:36:00,1
2019-11-20 17:47:00,1
2019-11-20 17:51:00,1
2019-11-20 17:59:00,1
2019-11-20 18:02:00,1
2019-11-20 18:48:00,1
2019-11-20 18:54:00,2
2019-11-20 19:01:00,1
2019-11-20 19:29:00,2
2019-11-20 19:37:00,1
2019-11-20 19:41:00,1
2019-11-20 20:21:00,1
2019-11-20 20:28:00,2
2019-11-20 20:30:00,1
2019-11-20 21:01:00,1
2019-11-20 21:03:00,1
2019-11-20 21:11:00,2
2019-11-20 21:21:00,4
2019-11-20 21:28:00,1
2019-11-20 21:31:00,1
2019-11-20 22:02:00,2
2019-11-20 22:03:00,1
2019-11-20 22:12:00,2
2019-11-20 22:31:00,1
2019-11-20 22:34:00,1
2019-11-20 22:46:00,1
2019-11-20 22:58:00,5
2019-11-20 23:06:00,1
2019-11-20 23:09:00,1
2019-11-20 23:11:00,1
2019-11-20 23:17:00,1
2019-11-20 23:18:00,1
2019-11-20 23:34:00,1
2019-11-20 23:37:00,1
2019-11-20 23:50:00,2
