41,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-11-20 09:42:00,5
2019-11-20 09:43:00,5
2019-11-20 09:44:00,5
2019-11-20 09:45:00,4
2019-11-20 09:46:00,5
2019-11-20 09:47:00,6
2019-11-20 09:48:00,6
2019-11-20 16:29:00,1
2019-11-20 17:00:00,1
2019-11-20 17:05:00,1
2019-11-20 17:20:00,1
2019-11-20 17:38:00,1
