18741,"SELECT TOP # P.objID, P.skyVersion, P.run, P.rerun, P.camcol, P.field, P.obj, P.mode, P.nChild, P.type, P.clean, P.probPSF, P.insideMask, P.flags, P.rowc, P.rowcErr, P.colc, P.colcErr, P.rowv, P.rowvErr, P.colv, P.colvErr, P.rowc_u, P.rowc_g, P.rowc_r, P.rowc_i, P.rowc_z, P.rowcErr_u, P.rowcErr_g, P.rowcErr_r, P.rowcErr_i, P.rowcErr_z, P.colc_u, P.colc_g, P.colc_r, P.colc_i, P.colc_z, P.colcErr_u, P.colcErr_g, P.colcErr_r, P.colcErr_i, P.colcErr_z, P.sky_u, P.sky_g, P.sky_r, P.sky_i, P.sky_z, P.skyIvar_u, P.skyIvar_g, P.skyIvar_r, P.skyIvar_i, P.skyIvar_z, P.psfMag_u, P.psfMag_g, P.psfMag_r, P.psfMag_i, P.psfMag_z, P.psfMagErr_u, P.psfMagErr_g, P.psfMagErr_r, P.psfMagErr_i, P.psfMagErr_z, P.fiberMag_u, P.fiberMag_g, P.fiberMag_r, P.fiberMag_i, P.fiberMag_z, P.fiberMagErr_u, P.fiberMagErr_g, P.fiberMagErr_r, P.fiberMagErr_i, P.fiberMagErr_z, P.fiber2Mag_u, P.fiber2Mag_g, P.fiber2Mag_r, P.fiber2Mag_i, P.fiber2Mag_z, P.fiber2MagErr_u, P.fiber2MagErr_g, P.fiber2MagErr_r, P.fiber2MagErr_i, P.fiber2MagErr_z, P.petroMag_u, P.petroMag_g, P.petroMag_r, P.petroMag_i, P.petroMag_z, P.petroMagErr_u, P.petroMagErr_g, P.petroMagErr_r, P.petroMagErr_i, P.petroMagErr_z, P.psfFlux_u, P.psfFlux_g, P.psfFlux_r, P.psfFlux_i, P.psfFlux_z, P.psfFluxIvar_u, P.psfFluxIvar_g, P.psfFluxIvar_r, P.psfFluxIvar_i, P.psfFluxIvar_z, P.fiberFlux_u, P.fiberFlux_g, P.fiberFlux_r, P.fiberFlux_i, P.fiberFlux_z, P.fiberFluxIvar_u, P.fiberFluxIvar_g, P.fiberFluxIvar_r, P.fiberFluxIvar_i, P.fiberFluxIvar_z, P.fiber2Flux_u, P.fiber2Flux_g, P.fiber2Flux_r, P.fiber2Flux_i, P.fiber2Flux_z, P.fiber2FluxIvar_u, P.fiber2FluxIvar_g, P.fiber2FluxIvar_r, P.fiber2FluxIvar_i, P.fiber2FluxIvar_z, P.petroFlux_u, P.petroFlux_g, P.petroFlux_r, P.petroFlux_i, P.petroFlux_z, P.petroFluxIvar_u, P.petroFluxIvar_g, P.petroFluxIvar_r, P.petroFluxIvar_i, P.petroFluxIvar_z, P.petroRad_u, P.petroRad_g, P.petroRad_r, P.petroRad_i, P.petroRad_z, P.petroRadErr_u, P.petroRadErr_g, P.petroRadErr_r, P.petroRadErr_i, P.petroRadErr_z, P.petroR5#_u, P.petroR5#_g, P.petroR5#_r, P.petroR5#_i, P.petroR5#_z, P.petroR5#Err_u, P.petroR5#Err_g, P.petroR5#Err_r, P.petroR5#Err_i, P.petroR5#Err_z, P.petroR9#_u, P.petroR9#_g, P.petroR9#_r, P.petroR9#_i, P.petroR9#_z, P.petroR9#Err_u, P.petroR9#Err_g, P.petroR9#Err_r, P.petroR9#Err_i, P.petroR9#Err_z, P.q_u, P.q_g, P.q_r, P.q_i, P.q_z, P.qErr_u, P.qErr_g, P.qErr_r, P.qErr_i, P.qErr_z, P.u_u, P.u_g, P.u_r, P.u_i, P.u_z, P.uErr_u, P.uErr_g, P.uErr_r, P.uErr_i, P.uErr_z, P.mE1_u, P.mE1_g, P.mE1_r, P.mE1_i, P.mE1_z, P.mE2_u, P.mE2_g, P.mE2_r, P.mE2_i, P.mE2_z, P.mE1E1Err_u, P.mE1E1Err_g, P.mE1E1Err_r, P.mE1E1Err_i, P.mE1E1Err_z, P.mE1E2Err_u, P.mE1E2Err_g, P.mE1E2Err_r, P.mE1E2Err_i, P.mE1E2Err_z, P.mE2E2Err_u, P.mE2E2Err_g, P.mE2E2Err_r, P.mE2E2Err_i, P.mE2E2Err_z, P.mRrCc_u, P.mRrCc_g, P.mRrCc_r, P.mRrCc_i, P.mRrCc_z, P.mRrCcErr_u, P.mRrCcErr_g, P.mRrCcErr_r, P.mRrCcErr_i, P.mRrCcErr_z, P.mCr4_u, P.mCr4_g, P.mCr4_r, P.mCr4_i, P.mCr4_z, P.mE1PSF_u, P.mE1PSF_g, P.mE1PSF_r, P.mE1PSF_i, P.mE1PSF_z, P.mE2PSF_u, P.mE2PSF_g, P.mE2PSF_r, P.mE2PSF_i, P.mE2PSF_z, P.mRrCcPSF_u, P.mRrCcPSF_g, P.mRrCcPSF_r, P.mRrCcPSF_i, P.mRrCcPSF_z, P.mCr4PSF_u, P.mCr4PSF_g, P.mCr4PSF_r, P.mCr4PSF_i, P.mCr4PSF_z, P.deVRad_u, P.deVRad_g, P.deVRad_r, P.deVRad_i, P.deVRad_z, P.deVRadErr_u, P.deVRadErr_g, P.deVRadErr_r, P.deVRadErr_i, P.deVRadErr_z, P.deVAB_u, P.deVAB_g, P.deVAB_r, P.deVAB_i, P.deVAB_z, P.deVABErr_u, P.deVABErr_g, P.deVABErr_r, P.deVABErr_i, P.deVABErr_z, P.deVPhi_u, P.deVPhi_g, P.deVPhi_r, P.deVPhi_i, P.deVPhi_z, P.deVMag_u, P.deVMag_g, P.deVMag_r, P.deVMag_i, P.deVMag_z, P.deVMagErr_u, P.deVMagErr_g, P.deVMagErr_r, P.deVMagErr_i, P.deVMagErr_z, P.deVFlux_u, P.deVFlux_g, P.deVFlux_r, P.deVFlux_i, P.deVFlux_z, P.deVFluxIvar_u, P.deVFluxIvar_g, P.deVFluxIvar_r, P.deVFluxIvar_i, P.deVFluxIvar_z, P.expRad_u, P.expRad_g, P.expRad_r, P.expRad_i, P.expRad_z, P.expRadErr_u, P.expRadErr_g, P.expRadErr_r, P.expRadErr_i, P.expRadErr_z, P.expAB_u, P.expAB_g, P.expAB_r, P.expAB_i, P.expAB_z, P.expABErr_u, P.expABErr_g, P.expABErr_r, P.expABErr_i, P.expABErr_z, P.expPhi_u, P.expPhi_g, P.expPhi_r, P.expPhi_i, P.expPhi_z, P.expMag_u, P.expMag_g, P.expMag_r, P.expMag_i, P.expMag_z, P.expMagErr_u, P.expMagErr_g, P.expMagErr_r, P.expMagErr_i, P.expMagErr_z, P.modelMag_u, P.modelMag_g, P.modelMag_r, P.modelMag_i, P.modelMag_z, P.modelMagErr_u, P.modelMagErr_g, P.modelMagErr_r, P.modelMagErr_i, P.modelMagErr_z, P.cModelMag_u, P.cModelMag_g, P.cModelMag_r, P.cModelMag_i, P.cModelMag_z, P.cModelMagErr_u, P.cModelMagErr_g, P.cModelMagErr_r, P.cModelMagErr_i, P.cModelMagErr_z, P.expFlux_u, P.expFlux_g, P.expFlux_r, P.expFlux_i, P.expFlux_z, P.expFluxIvar_u, P.expFluxIvar_g, P.expFluxIvar_r, P.expFluxIvar_i, P.expFluxIvar_z, P.modelFlux_u, P.modelFlux_g, P.modelFlux_r, P.modelFlux_i, P.modelFlux_z, P.modelFluxIvar_u, P.modelFluxIvar_g, P.modelFluxIvar_r, P.modelFluxIvar_i, P.modelFluxIvar_z, P.cModelFlux_u, P.cModelFlux_g, P.cModelFlux_r, P.cModelFlux_i, P.cModelFlux_z, P.cModelFluxIvar_u, P.cModelFluxIvar_g, P.cModelFluxIvar_r, P.cModelFluxIvar_i, P.cModelFluxIvar_z, P.aperFlux7_u, P.aperFlux7_g, P.aperFlux7_r, P.aperFlux7_i, P.aperFlux7_z, P.aperFlux7Ivar_u, P.aperFlux7Ivar_g, P.aperFlux7Ivar_r, P.aperFlux7Ivar_i, P.aperFlux7Ivar_z, P.lnLStar_u, P.lnLStar_g, P.lnLStar_r, P.lnLStar_i, P.lnLStar_z, P.lnLExp_u, P.lnLExp_g, P.lnLExp_r, P.lnLExp_i, P.lnLExp_z, P.lnLDeV_u, P.lnLDeV_g, P.lnLDeV_r, P.lnLDeV_i, P.lnLDeV_z, P.fracDeV_u, P.fracDeV_g, P.fracDeV_r, P.fracDeV_i, P.fracDeV_z, P.flags_u, P.flags_g, P.flags_r, P.flags_i, P.flags_z, P.type_u, P.type_g, P.type_r, P.type_i, P.type_z, P.probPSF_u, P.probPSF_g, P.probPSF_r, P.probPSF_i, P.probPSF_z, P.ra, P.dec, P.cx, P.cy, P.cz, P.raErr, P.decErr, P.b, P.l, P.offsetRa_u, P.offsetRa_g, P.offsetRa_r, P.offsetRa_i, P.offsetRa_z, P.offsetDec_u, P.offsetDec_g, P.offsetDec_r, P.offsetDec_i, P.offsetDec_z, P.extinction_u, P.extinction_g, P.extinction_r, P.extinction_i, P.extinction_z, P.psffwhm_u, P.psffwhm_g, P.psffwhm_r, P.psffwhm_i, P.psffwhm_z, P.mjd, P.airmass_u, P.airmass_g, P.airmass_r, P.airmass_i, P.airmass_z, P.phioffset_u, P.phioffset_g, P.phioffset_r, P.phioffset_i, P.phioffset_z, P.nProf_u, P.nProf_g, P.nProf_r, P.nProf_i, P.nProf_z, P.loadVersion, P.htmID, P.fieldID, P.parentID, P.specObjID, P.u, P.g, P.r, P.i, P.z, P.err_u, P.err_g, P.err_r, P.err_i, P.err_z, P.dered_u, P.dered_g, P.dered_r, P.dered_i, P.dered_z, P.cloudCam_u, P.cloudCam_g, P.cloudCam_r, P.cloudCam_i, P.cloudCam_z, P.resolveStatus, P.thingId, P.balkanId, P.nObserve, P.nDetect, P.nEdge, P.score, P.calibStatus_u, P.calibStatus_g, P.calibStatus_r, P.calibStatus_i, P.calibStatus_z, P.nMgyPerCount_u, P.nMgyPerCount_g, P.nMgyPerCount_r, P.nMgyPerCount_i, P.nMgyPerCount_z, P.TAI_u, P.TAI_g, P.TAI_r, P.TAI_i, P.TAI_z FROM PhotoObj AS p WHERE p.objId = #"
2019-11-20 15:54:00,1
2019-11-20 15:59:00,1
2019-11-20 16:01:00,1
2019-11-20 16:03:00,1
2019-11-20 16:05:00,6
2019-11-20 16:06:00,6
2019-11-20 16:07:00,6
2019-11-20 16:08:00,6
2019-11-20 16:13:00,4
2019-11-20 16:14:00,2
2019-11-20 16:15:00,6
2019-11-20 16:16:00,6
2019-11-20 16:19:00,99
2019-11-20 16:20:00,84
2019-11-20 16:21:00,158
2019-11-20 16:22:00,147
2019-11-20 16:23:00,164
2019-11-20 16:24:00,158
2019-11-20 16:25:00,154
2019-11-20 16:26:00,157
2019-11-20 16:27:00,145
2019-11-20 16:28:00,144
2019-11-20 16:29:00,105
2019-11-20 16:30:00,141
2019-11-20 16:31:00,144
2019-11-20 16:32:00,146
2019-11-20 16:33:00,141
2019-11-20 16:34:00,118
2019-11-20 16:35:00,65
2019-11-20 16:36:00,100
2019-11-20 16:37:00,136
2019-11-20 16:38:00,134
2019-11-20 16:39:00,129
2019-11-20 16:40:00,139
2019-11-20 16:41:00,143
2019-11-20 16:42:00,140
2019-11-20 16:43:00,140
2019-11-20 16:44:00,144
2019-11-20 16:45:00,138
2019-11-20 16:46:00,120
2019-11-20 16:47:00,141
2019-11-20 16:48:00,141
2019-11-20 16:49:00,131
2019-11-20 16:50:00,124
2019-11-20 16:51:00,138
2019-11-20 16:52:00,135
2019-11-20 16:53:00,136
2019-11-20 16:54:00,141
2019-11-20 16:55:00,130
2019-11-20 16:56:00,138
2019-11-20 16:57:00,140
2019-11-20 16:58:00,137
2019-11-20 16:59:00,125
2019-11-20 17:00:00,129
2019-11-20 17:01:00,133
2019-11-20 17:02:00,126
2019-11-20 17:03:00,126
2019-11-20 17:04:00,135
2019-11-20 17:05:00,128
2019-11-20 17:06:00,129
2019-11-20 17:07:00,129
2019-11-20 17:08:00,129
2019-11-20 17:09:00,128
2019-11-20 17:10:00,128
2019-11-20 17:11:00,129
2019-11-20 17:12:00,127
2019-11-20 17:13:00,129
2019-11-20 17:14:00,132
2019-11-20 17:15:00,127
2019-11-20 17:16:00,131
2019-11-20 17:17:00,129
2019-11-20 17:18:00,118
2019-11-20 17:19:00,111
2019-11-20 17:20:00,121
2019-11-20 17:21:00,125
2019-11-20 17:22:00,119
2019-11-20 17:23:00,126
2019-11-20 17:24:00,123
2019-11-20 17:25:00,122
2019-11-20 17:26:00,122
2019-11-20 17:27:00,124
2019-11-20 17:28:00,121
2019-11-20 17:29:00,119
2019-11-20 17:30:00,66
2019-11-20 17:34:00,56
2019-11-20 17:35:00,84
2019-11-20 17:36:00,83
2019-11-20 17:37:00,84
2019-11-20 17:38:00,82
2019-11-20 17:39:00,78
2019-11-20 17:40:00,79
2019-11-20 17:41:00,86
2019-11-20 17:42:00,84
2019-11-20 17:43:00,82
2019-11-20 17:44:00,75
2019-11-20 17:45:00,70
2019-11-20 17:46:00,81
2019-11-20 17:47:00,79
2019-11-20 17:48:00,85
2019-11-20 17:49:00,84
2019-11-20 17:50:00,84
2019-11-20 17:51:00,86
2019-11-20 17:52:00,83
2019-11-20 17:53:00,85
2019-11-20 17:54:00,84
2019-11-20 17:55:00,85
2019-11-20 17:56:00,85
2019-11-20 17:57:00,87
2019-11-20 17:58:00,87
2019-11-20 17:59:00,86
2019-11-20 18:00:00,86
2019-11-20 18:01:00,69
2019-11-20 18:02:00,84
2019-11-20 18:03:00,85
2019-11-20 18:04:00,87
2019-11-20 18:05:00,85
2019-11-20 18:06:00,82
2019-11-20 18:07:00,88
2019-11-20 18:08:00,84
2019-11-20 18:09:00,83
2019-11-20 18:10:00,86
2019-11-20 18:11:00,82
2019-11-20 18:12:00,84
2019-11-20 18:13:00,86
2019-11-20 18:14:00,85
2019-11-20 18:15:00,84
2019-11-20 18:16:00,85
2019-11-20 18:17:00,85
2019-11-20 18:18:00,77
2019-11-20 18:19:00,75
2019-11-20 18:20:00,87
2019-11-20 18:21:00,81
2019-11-20 18:22:00,81
2019-11-20 18:23:00,84
2019-11-20 18:24:00,86
2019-11-20 18:25:00,82
2019-11-20 18:26:00,81
2019-11-20 18:27:00,79
2019-11-20 18:28:00,81
2019-11-20 18:29:00,84
2019-11-20 18:30:00,85
2019-11-20 18:31:00,86
2019-11-20 18:32:00,58
2019-11-20 18:33:00,27
2019-11-20 18:34:00,86
2019-11-20 18:35:00,84
2019-11-20 18:36:00,82
2019-11-20 18:37:00,57
2019-11-20 18:38:00,86
2019-11-20 18:39:00,84
2019-11-20 18:40:00,76
2019-11-20 18:41:00,86
2019-11-20 18:42:00,83
2019-11-20 18:43:00,84
2019-11-20 18:44:00,83
2019-11-20 18:45:00,80
2019-11-20 18:46:00,84
2019-11-20 18:47:00,83
2019-11-20 18:48:00,86
2019-11-20 18:49:00,84
2019-11-20 18:50:00,82
2019-11-20 18:51:00,87
2019-11-20 18:52:00,82
2019-11-20 18:53:00,83
2019-11-20 18:54:00,88
2019-11-20 18:55:00,86
2019-11-20 18:56:00,85
2019-11-20 18:57:00,86
2019-11-20 18:58:00,87
2019-11-20 18:59:00,85
2019-11-20 19:00:00,84
2019-11-20 19:01:00,88
2019-11-20 19:02:00,83
2019-11-20 19:03:00,85
2019-11-20 19:04:00,88
2019-11-20 19:05:00,84
2019-11-20 19:06:00,85
2019-11-20 19:07:00,87
2019-11-20 19:08:00,85
2019-11-20 19:09:00,85
2019-11-20 19:10:00,86
2019-11-20 19:11:00,78
2019-11-20 19:12:00,85
2019-11-20 19:13:00,84
2019-11-20 19:14:00,88
2019-11-20 19:15:00,83
2019-11-20 19:16:00,83
2019-11-20 19:17:00,87
2019-11-20 19:18:00,78
2019-11-20 19:19:00,79
2019-11-20 19:20:00,86
2019-11-20 19:21:00,84
2019-11-20 19:22:00,82
2019-11-20 19:23:00,83
2019-11-20 19:24:00,86
2019-11-20 19:25:00,83
2019-11-20 19:26:00,83
2019-11-20 19:27:00,32
2019-11-20 20:59:00,22
2019-11-20 21:03:00,11
