104,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-11-20 01:11:00,1
2019-11-20 01:12:00,1
2019-11-20 01:16:00,1
2019-11-20 01:18:00,2
2019-11-20 01:21:00,1
2019-11-20 01:22:00,1
2019-11-20 01:23:00,1
2019-11-20 01:24:00,1
2019-11-20 01:25:00,1
2019-11-20 01:28:00,1
2019-11-20 01:29:00,1
2019-11-20 01:31:00,1
2019-11-20 01:32:00,1
2019-11-20 01:33:00,1
2019-11-20 01:34:00,2
2019-11-20 01:35:00,1
2019-11-20 01:37:00,2
2019-11-20 20:49:00,2
2019-11-20 20:53:00,2
2019-11-20 21:01:00,2
2019-11-20 21:07:00,1
2019-11-20 21:09:00,2
2019-11-20 21:12:00,1
2019-11-20 21:14:00,1
2019-11-20 21:17:00,1
2019-11-20 21:20:00,1
2019-11-20 21:23:00,2
2019-11-20 21:25:00,1
2019-11-20 21:26:00,1
2019-11-20 21:30:00,1
2019-11-20 21:31:00,1
2019-11-20 21:32:00,1
2019-11-20 21:35:00,1
2019-11-20 21:37:00,1
2019-11-20 21:38:00,1
2019-11-20 21:39:00,1
2019-11-20 21:43:00,2
2019-11-20 21:48:00,2
2019-11-20 21:50:00,1
2019-11-20 21:52:00,1
2019-11-20 21:53:00,1
2019-11-20 21:54:00,1
2019-11-20 21:57:00,2
2019-11-20 22:01:00,2
2019-11-20 22:05:00,1
2019-11-20 22:08:00,1
2019-11-20 22:09:00,1
2019-11-20 22:12:00,2
2019-11-20 22:14:00,2
2019-11-20 22:17:00,2
2019-11-20 22:19:00,1
2019-11-20 22:20:00,2
2019-11-20 22:24:00,1
2019-11-20 22:26:00,1
2019-11-20 22:32:00,1
2019-11-20 22:33:00,1
2019-11-20 22:36:00,2
2019-11-20 22:40:00,1
2019-11-20 22:42:00,1
2019-11-20 22:44:00,1
2019-11-20 22:46:00,1
2019-11-20 22:52:00,2
2019-11-20 22:56:00,1
2019-11-20 22:57:00,1
2019-11-20 22:59:00,1
2019-11-20 23:02:00,1
2019-11-20 23:06:00,1
2019-11-20 23:08:00,1
2019-11-20 23:10:00,1
2019-11-20 23:13:00,1
2019-11-20 23:15:00,1
2019-11-20 23:17:00,1
2019-11-20 23:21:00,1
2019-11-20 23:24:00,1
2019-11-20 23:29:00,1
2019-11-20 23:32:00,1
2019-11-20 23:33:00,1
2019-11-20 23:34:00,1
2019-11-20 23:36:00,1
2019-11-20 23:37:00,2
2019-11-20 23:42:00,1
2019-11-20 23:43:00,1
2019-11-20 23:49:00,1
2019-11-20 23:53:00,2
