1596,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-11-20 00:00:00,2
2019-11-20 00:01:00,5
2019-11-20 00:02:00,95
2019-11-20 00:03:00,40
2019-11-20 00:09:00,1
2019-11-20 00:10:00,2
2019-11-20 00:11:00,5
2019-11-20 00:12:00,1
2019-11-20 00:19:00,1
2019-11-20 00:20:00,2
2019-11-20 00:21:00,7
2019-11-20 00:23:00,1
2019-11-20 00:29:00,1
2019-11-20 00:30:00,2
2019-11-20 00:31:00,5
2019-11-20 00:33:00,1
2019-11-20 00:39:00,1
2019-11-20 00:40:00,2
2019-11-20 00:41:00,5
2019-11-20 00:43:00,1
2019-11-20 00:49:00,1
2019-11-20 00:50:00,2
2019-11-20 00:51:00,5
2019-11-20 00:53:00,1
2019-11-20 00:54:00,1
2019-11-20 00:59:00,1
2019-11-20 01:00:00,2
2019-11-20 01:01:00,5
2019-11-20 01:03:00,1
2019-11-20 01:09:00,1
2019-11-20 01:10:00,2
2019-11-20 01:11:00,5
2019-11-20 01:13:00,1
2019-11-20 01:19:00,1
2019-11-20 01:20:00,3
2019-11-20 01:21:00,5
2019-11-20 01:22:00,2
2019-11-20 01:23:00,2
2019-11-20 01:29:00,1
2019-11-20 01:30:00,2
2019-11-20 01:31:00,5
2019-11-20 01:33:00,1
2019-11-20 01:39:00,1
2019-11-20 01:40:00,2
2019-11-20 01:41:00,5
2019-11-20 01:43:00,1
2019-11-20 01:48:00,1
2019-11-20 01:49:00,1
2019-11-20 01:50:00,3
2019-11-20 01:51:00,5
2019-11-20 01:53:00,1
2019-11-20 01:56:00,1
2019-11-20 01:59:00,1
2019-11-20 02:00:00,2
2019-11-20 02:01:00,5
2019-11-20 02:03:00,1
2019-11-20 02:09:00,1
2019-11-20 02:10:00,3
2019-11-20 02:11:00,6
2019-11-20 02:13:00,1
2019-11-20 02:19:00,1
2019-11-20 02:20:00,2
2019-11-20 02:21:00,5
2019-11-20 02:23:00,1
2019-11-20 02:29:00,1
2019-11-20 02:30:00,2
2019-11-20 02:31:00,5
2019-11-20 02:33:00,1
2019-11-20 02:34:00,1
2019-11-20 02:39:00,1
2019-11-20 02:40:00,2
2019-11-20 02:41:00,5
2019-11-20 02:43:00,1
2019-11-20 02:49:00,1
2019-11-20 02:50:00,2
2019-11-20 02:51:00,5
2019-11-20 02:53:00,1
2019-11-20 02:59:00,1
2019-11-20 03:00:00,2
2019-11-20 03:01:00,5
2019-11-20 03:03:00,1
2019-11-20 03:09:00,1
2019-11-20 03:10:00,2
2019-11-20 03:11:00,7
2019-11-20 03:13:00,1
2019-11-20 03:19:00,1
2019-11-20 03:20:00,2
2019-11-20 03:21:00,5
2019-11-20 03:23:00,1
2019-11-20 03:29:00,1
2019-11-20 03:30:00,2
2019-11-20 03:31:00,5
2019-11-20 03:33:00,1
2019-11-20 03:39:00,1
2019-11-20 03:40:00,2
2019-11-20 03:41:00,5
2019-11-20 03:43:00,1
2019-11-20 03:49:00,1
2019-11-20 03:50:00,2
2019-11-20 03:51:00,5
2019-11-20 03:53:00,1
2019-11-20 03:59:00,1
2019-11-20 04:00:00,2
2019-11-20 04:01:00,5
2019-11-20 04:03:00,1
2019-11-20 04:09:00,1
2019-11-20 04:10:00,2
2019-11-20 04:11:00,5
2019-11-20 04:13:00,1
2019-11-20 04:19:00,1
2019-11-20 04:20:00,2
2019-11-20 04:21:00,5
2019-11-20 04:23:00,1
2019-11-20 04:29:00,1
2019-11-20 04:30:00,2
2019-11-20 04:31:00,5
2019-11-20 04:33:00,1
2019-11-20 04:39:00,1
2019-11-20 04:40:00,2
2019-11-20 04:41:00,5
2019-11-20 04:43:00,1
2019-11-20 04:49:00,1
2019-11-20 04:50:00,2
2019-11-20 04:51:00,5
2019-11-20 04:53:00,1
2019-11-20 04:59:00,1
2019-11-20 05:00:00,2
2019-11-20 05:01:00,5
2019-11-20 05:03:00,1
2019-11-20 05:09:00,1
2019-11-20 05:10:00,2
2019-11-20 05:11:00,5
2019-11-20 05:13:00,1
2019-11-20 05:19:00,1
2019-11-20 05:20:00,2
2019-11-20 05:21:00,5
2019-11-20 05:23:00,1
2019-11-20 05:29:00,1
2019-11-20 05:30:00,2
2019-11-20 05:31:00,5
2019-11-20 05:33:00,1
2019-11-20 05:39:00,1
2019-11-20 05:40:00,2
2019-11-20 05:41:00,5
2019-11-20 05:43:00,1
2019-11-20 05:49:00,1
2019-11-20 05:50:00,2
2019-11-20 05:51:00,5
2019-11-20 05:53:00,1
2019-11-20 05:59:00,1
2019-11-20 06:00:00,2
2019-11-20 06:01:00,5
2019-11-20 06:03:00,1
2019-11-20 06:09:00,1
2019-11-20 06:10:00,2
2019-11-20 06:11:00,5
2019-11-20 06:13:00,1
2019-11-20 06:19:00,1
2019-11-20 06:20:00,2
2019-11-20 06:21:00,5
2019-11-20 06:23:00,1
2019-11-20 06:29:00,1
2019-11-20 06:30:00,2
2019-11-20 06:31:00,5
2019-11-20 06:33:00,1
2019-11-20 06:39:00,1
2019-11-20 06:40:00,2
2019-11-20 06:41:00,5
2019-11-20 06:43:00,1
2019-11-20 06:49:00,1
2019-11-20 06:50:00,2
2019-11-20 06:51:00,5
2019-11-20 06:53:00,1
2019-11-20 06:59:00,1
2019-11-20 07:00:00,2
2019-11-20 07:01:00,5
2019-11-20 07:03:00,1
2019-11-20 07:09:00,1
2019-11-20 07:10:00,2
2019-11-20 07:11:00,5
2019-11-20 07:13:00,1
2019-11-20 07:19:00,1
2019-11-20 07:20:00,2
2019-11-20 07:21:00,5
2019-11-20 07:23:00,1
2019-11-20 07:29:00,1
2019-11-20 07:30:00,2
2019-11-20 07:31:00,5
2019-11-20 07:33:00,1
2019-11-20 07:39:00,1
2019-11-20 07:40:00,2
2019-11-20 07:41:00,5
2019-11-20 07:43:00,1
2019-11-20 07:49:00,1
2019-11-20 07:50:00,2
2019-11-20 07:51:00,5
2019-11-20 07:53:00,1
2019-11-20 07:59:00,1
2019-11-20 08:00:00,2
2019-11-20 08:01:00,5
2019-11-20 08:03:00,1
2019-11-20 08:09:00,1
2019-11-20 08:10:00,2
2019-11-20 08:11:00,5
2019-11-20 08:13:00,1
2019-11-20 08:19:00,1
2019-11-20 08:20:00,2
2019-11-20 08:21:00,5
2019-11-20 08:23:00,1
2019-11-20 08:29:00,1
2019-11-20 08:30:00,2
2019-11-20 08:31:00,5
2019-11-20 08:33:00,1
2019-11-20 08:38:00,1
2019-11-20 08:39:00,1
2019-11-20 08:40:00,2
2019-11-20 08:41:00,5
2019-11-20 08:43:00,1
2019-11-20 08:49:00,1
2019-11-20 08:50:00,2
2019-11-20 08:51:00,5
2019-11-20 08:53:00,1
2019-11-20 08:59:00,1
2019-11-20 09:00:00,2
2019-11-20 09:01:00,5
2019-11-20 09:03:00,1
2019-11-20 09:09:00,1
2019-11-20 09:10:00,2
2019-11-20 09:11:00,4
2019-11-20 09:12:00,1
2019-11-20 09:13:00,1
2019-11-20 09:19:00,1
2019-11-20 09:20:00,2
2019-11-20 09:21:00,4
2019-11-20 09:22:00,1
2019-11-20 09:23:00,1
2019-11-20 09:29:00,1
2019-11-20 09:30:00,2
2019-11-20 09:31:00,4
2019-11-20 09:32:00,1
2019-11-20 09:33:00,1
2019-11-20 09:39:00,1
2019-11-20 09:40:00,2
2019-11-20 09:41:00,4
2019-11-20 09:42:00,1
2019-11-20 09:43:00,1
2019-11-20 09:49:00,1
2019-11-20 09:50:00,2
2019-11-20 09:51:00,4
2019-11-20 09:52:00,1
2019-11-20 09:53:00,1
2019-11-20 09:59:00,1
2019-11-20 10:00:00,2
2019-11-20 10:01:00,4
2019-11-20 10:02:00,1
2019-11-20 10:03:00,1
2019-11-20 10:09:00,1
2019-11-20 10:10:00,2
2019-11-20 10:11:00,4
2019-11-20 10:12:00,1
2019-11-20 10:13:00,1
2019-11-20 10:19:00,1
2019-11-20 10:20:00,2
2019-11-20 10:21:00,4
2019-11-20 10:22:00,1
2019-11-20 10:23:00,1
2019-11-20 10:29:00,1
2019-11-20 10:30:00,2
2019-11-20 10:31:00,4
2019-11-20 10:32:00,1
2019-11-20 10:33:00,1
2019-11-20 10:39:00,1
2019-11-20 10:40:00,2
2019-11-20 10:41:00,4
2019-11-20 10:42:00,1
2019-11-20 10:43:00,1
2019-11-20 10:49:00,1
2019-11-20 10:50:00,2
2019-11-20 10:51:00,4
2019-11-20 10:52:00,1
2019-11-20 10:53:00,1
2019-11-20 10:59:00,1
2019-11-20 11:00:00,2
2019-11-20 11:01:00,4
2019-11-20 11:02:00,1
