1312,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-20 00:00:00,1
2019-11-20 00:01:00,3
2019-11-20 00:02:00,2
2019-11-20 00:07:00,1
2019-11-20 00:09:00,2
2019-11-20 00:10:00,1
2019-11-20 00:11:00,3
2019-11-20 00:12:00,2
2019-11-20 00:17:00,1
2019-11-20 00:19:00,2
2019-11-20 00:20:00,1
2019-11-20 00:21:00,3
2019-11-20 00:22:00,2
2019-11-20 00:27:00,1
2019-11-20 00:29:00,2
2019-11-20 00:30:00,1
2019-11-20 00:31:00,3
2019-11-20 00:32:00,2
2019-11-20 00:37:00,1
2019-11-20 00:39:00,2
2019-11-20 00:40:00,1
2019-11-20 00:41:00,3
2019-11-20 00:42:00,2
2019-11-20 00:47:00,1
2019-11-20 00:49:00,2
2019-11-20 00:50:00,1
2019-11-20 00:51:00,3
2019-11-20 00:52:00,2
2019-11-20 00:57:00,1
2019-11-20 00:59:00,2
2019-11-20 01:00:00,1
2019-11-20 01:01:00,3
2019-11-20 01:02:00,2
2019-11-20 01:07:00,1
2019-11-20 01:09:00,2
2019-11-20 01:10:00,1
2019-11-20 01:11:00,3
2019-11-20 01:12:00,2
2019-11-20 01:17:00,1
2019-11-20 01:19:00,2
2019-11-20 01:20:00,1
2019-11-20 01:21:00,3
2019-11-20 01:22:00,2
2019-11-20 01:27:00,1
2019-11-20 01:29:00,2
2019-11-20 01:30:00,2
2019-11-20 01:31:00,3
2019-11-20 01:32:00,2
2019-11-20 01:37:00,1
2019-11-20 01:39:00,2
2019-11-20 01:40:00,2
2019-11-20 01:41:00,3
2019-11-20 01:42:00,2
2019-11-20 01:47:00,1
2019-11-20 01:49:00,2
2019-11-20 01:50:00,1
2019-11-20 01:51:00,3
2019-11-20 01:52:00,2
2019-11-20 01:57:00,1
2019-11-20 01:59:00,2
2019-11-20 02:00:00,1
2019-11-20 02:01:00,3
2019-11-20 02:02:00,2
2019-11-20 02:07:00,1
2019-11-20 02:09:00,2
2019-11-20 02:10:00,1
2019-11-20 02:11:00,3
2019-11-20 02:12:00,2
2019-11-20 02:17:00,1
2019-11-20 02:19:00,2
2019-11-20 02:20:00,2
2019-11-20 02:21:00,3
2019-11-20 02:22:00,2
2019-11-20 02:27:00,1
2019-11-20 02:29:00,2
2019-11-20 02:30:00,1
2019-11-20 02:31:00,3
2019-11-20 02:32:00,2
2019-11-20 02:37:00,1
2019-11-20 02:39:00,2
2019-11-20 02:40:00,2
2019-11-20 02:41:00,3
2019-11-20 02:42:00,2
2019-11-20 02:47:00,1
2019-11-20 02:49:00,2
2019-11-20 02:50:00,1
2019-11-20 02:51:00,3
2019-11-20 02:52:00,2
2019-11-20 02:57:00,1
2019-11-20 02:59:00,2
2019-11-20 03:00:00,2
2019-11-20 03:01:00,3
2019-11-20 03:02:00,2
2019-11-20 03:07:00,1
2019-11-20 03:09:00,2
2019-11-20 03:10:00,1
2019-11-20 03:11:00,3
2019-11-20 03:12:00,2
2019-11-20 03:17:00,1
2019-11-20 03:19:00,2
2019-11-20 03:20:00,1
2019-11-20 03:21:00,3
2019-11-20 03:22:00,2
2019-11-20 03:27:00,1
2019-11-20 03:29:00,2
2019-11-20 03:30:00,1
2019-11-20 03:31:00,3
2019-11-20 03:32:00,2
2019-11-20 03:37:00,1
2019-11-20 03:39:00,2
2019-11-20 03:40:00,1
2019-11-20 03:41:00,3
2019-11-20 03:42:00,2
2019-11-20 03:47:00,1
2019-11-20 03:49:00,2
2019-11-20 03:50:00,1
2019-11-20 03:51:00,3
