12,select * from stellarMassPassivePort where specObjId=#
2019-11-20 00:11:00,1
2019-11-20 01:43:00,1
2019-11-20 04:56:00,1
2019-11-20 07:59:00,1
2019-11-20 11:29:00,1
2019-11-20 11:48:00,1
2019-11-20 16:45:00,1
2019-11-20 20:28:00,2
2019-11-20 21:28:00,1
2019-11-20 23:46:00,1
2019-11-20 23:50:00,1
