4,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap order by [tableName],[indexMapId]"
2019-11-20 08:52:00,1
2019-11-20 11:25:00,1
2019-11-20 21:56:00,1
2019-11-20 23:28:00,1
