497,"SELECT  top # p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-11-20 04:49:00,1
2019-11-20 04:52:00,1
2019-11-20 04:54:00,1
2019-11-20 04:57:00,1
2019-11-20 05:00:00,3
2019-11-20 05:01:00,4
2019-11-20 05:04:00,1
2019-11-20 05:06:00,1
2019-11-20 05:07:00,3
2019-11-20 05:08:00,1
2019-11-20 05:09:00,1
2019-11-20 05:11:00,1
2019-11-20 05:13:00,1
2019-11-20 05:14:00,1
2019-11-20 05:16:00,1
2019-11-20 05:21:00,1
2019-11-20 05:24:00,1
2019-11-20 05:26:00,1
2019-11-20 05:27:00,1
2019-11-20 05:29:00,1
2019-11-20 05:32:00,1
2019-11-20 05:35:00,1
2019-11-20 05:38:00,1
2019-11-20 05:41:00,1
2019-11-20 05:43:00,1
2019-11-20 05:46:00,1
2019-11-20 05:49:00,1
2019-11-20 05:52:00,1
2019-11-20 05:54:00,1
2019-11-20 05:55:00,2
2019-11-20 05:59:00,1
2019-11-20 06:01:00,1
2019-11-20 06:03:00,1
2019-11-20 06:05:00,1
2019-11-20 06:07:00,1
2019-11-20 06:09:00,1
2019-11-20 06:13:00,1
2019-11-20 06:14:00,1
2019-11-20 06:15:00,1
2019-11-20 06:17:00,1
2019-11-20 06:19:00,1
2019-11-20 06:26:00,1
2019-11-20 06:41:00,1
2019-11-20 06:48:00,1
2019-11-20 06:50:00,1
2019-11-20 06:52:00,1
2019-11-20 06:54:00,1
2019-11-20 06:56:00,1
2019-11-20 06:58:00,1
2019-11-20 07:00:00,1
2019-11-20 07:01:00,1
2019-11-20 07:02:00,1
2019-11-20 07:06:00,1
2019-11-20 07:13:00,1
2019-11-20 07:18:00,1
2019-11-20 07:23:00,1
2019-11-20 07:27:00,1
2019-11-20 07:39:00,1
2019-11-20 07:44:00,1
2019-11-20 07:48:00,1
2019-11-20 07:55:00,1
2019-11-20 07:56:00,7
2019-11-20 08:01:00,1
2019-11-20 08:05:00,1
2019-11-20 08:08:00,1
2019-11-20 08:10:00,1
2019-11-20 08:14:00,1
2019-11-20 08:22:00,2
2019-11-20 08:24:00,1
2019-11-20 08:27:00,1
2019-11-20 08:30:00,3
2019-11-20 08:35:00,2
2019-11-20 08:37:00,1
2019-11-20 08:42:00,1
2019-11-20 08:47:00,1
2019-11-20 08:49:00,1
2019-11-20 08:52:00,1
2019-11-20 08:55:00,1
2019-11-20 08:58:00,1
2019-11-20 09:00:00,1
2019-11-20 09:01:00,1
2019-11-20 09:09:00,1
2019-11-20 09:10:00,1
2019-11-20 09:11:00,2
2019-11-20 09:13:00,2
2019-11-20 09:15:00,1
2019-11-20 09:20:00,1
2019-11-20 09:24:00,1
2019-11-20 09:29:00,1
2019-11-20 09:34:00,1
2019-11-20 09:45:00,1
2019-11-20 09:50:00,1
2019-11-20 09:54:00,1
2019-11-20 10:02:00,1
2019-11-20 10:09:00,1
2019-11-20 10:16:00,1
2019-11-20 10:18:00,1
2019-11-20 10:20:00,1
2019-11-20 10:25:00,1
2019-11-20 10:29:00,1
2019-11-20 10:31:00,1
2019-11-20 10:33:00,5
2019-11-20 10:35:00,1
2019-11-20 10:37:00,1
2019-11-20 10:39:00,1
2019-11-20 10:41:00,1
2019-11-20 10:48:00,1
2019-11-20 10:52:00,1
2019-11-20 10:57:00,1
2019-11-20 10:59:00,1
2019-11-20 11:01:00,1
2019-11-20 11:05:00,1
2019-11-20 11:07:00,1
2019-11-20 11:12:00,1
2019-11-20 11:17:00,1
2019-11-20 11:18:00,1
2019-11-20 11:20:00,1
2019-11-20 11:22:00,1
2019-11-20 11:25:00,1
2019-11-20 11:29:00,1
2019-11-20 11:31:00,1
2019-11-20 11:34:00,1
2019-11-20 11:39:00,1
2019-11-20 11:46:00,1
2019-11-20 11:49:00,1
2019-11-20 11:51:00,1
2019-11-20 11:53:00,1
2019-11-20 11:55:00,1
2019-11-20 11:59:00,1
2019-11-20 12:01:00,1
2019-11-20 12:06:00,1
2019-11-20 12:10:00,1
2019-11-20 12:15:00,1
2019-11-20 12:19:00,1
2019-11-20 12:21:00,1
2019-11-20 12:23:00,1
2019-11-20 12:26:00,1
2019-11-20 12:30:00,1
2019-11-20 12:33:00,1
2019-11-20 12:36:00,1
2019-11-20 12:38:00,1
2019-11-20 12:42:00,1
2019-11-20 12:47:00,1
2019-11-20 12:53:00,1
2019-11-20 12:55:00,1
2019-11-20 13:00:00,1
2019-11-20 13:02:00,2
2019-11-20 13:04:00,1
2019-11-20 13:05:00,1
2019-11-20 13:07:00,1
2019-11-20 13:10:00,1
2019-11-20 13:12:00,1
2019-11-20 13:14:00,1
2019-11-20 13:18:00,1
2019-11-20 13:23:00,1
2019-11-20 13:25:00,1
2019-11-20 13:30:00,1
2019-11-20 13:33:00,1
2019-11-20 13:37:00,2
2019-11-20 13:42:00,1
2019-11-20 13:46:00,1
2019-11-20 13:48:00,1
2019-11-20 13:55:00,1
2019-11-20 13:57:00,1
2019-11-20 13:59:00,1
2019-11-20 14:01:00,1
2019-11-20 14:06:00,1
2019-11-20 14:13:00,1
2019-11-20 14:17:00,1
2019-11-20 14:25:00,1
2019-11-20 14:29:00,1
2019-11-20 14:31:00,1
2019-11-20 14:34:00,1
2019-11-20 14:41:00,1
2019-11-20 14:46:00,1
2019-11-20 14:48:00,1
2019-11-20 14:56:00,1
2019-11-20 15:03:00,1
2019-11-20 15:10:00,1
2019-11-20 15:15:00,1
2019-11-20 15:19:00,1
2019-11-20 15:24:00,1
2019-11-20 15:29:00,1
2019-11-20 15:36:00,1
2019-11-20 15:40:00,1
2019-11-20 15:48:00,1
2019-11-20 15:55:00,1
2019-11-20 16:00:00,1
2019-11-20 16:04:00,1
2019-11-20 16:09:00,1
2019-11-20 16:12:00,1
2019-11-20 16:15:00,1
2019-11-20 16:18:00,1
2019-11-20 16:21:00,1
2019-11-20 16:24:00,1
2019-11-20 16:27:00,1
2019-11-20 16:30:00,1
2019-11-20 16:32:00,1
2019-11-20 16:35:00,1
2019-11-20 16:38:00,1
2019-11-20 16:41:00,1
2019-11-20 16:44:00,1
2019-11-20 16:47:00,1
2019-11-20 16:51:00,1
2019-11-20 16:54:00,1
2019-11-20 16:57:00,1
2019-11-20 17:00:00,1
2019-11-20 17:05:00,1
2019-11-20 17:07:00,1
2019-11-20 17:09:00,1
2019-11-20 17:13:00,1
2019-11-20 17:18:00,2
2019-11-20 17:23:00,1
2019-11-20 17:25:00,1
2019-11-20 17:27:00,3
2019-11-20 17:29:00,1
2019-11-20 17:34:00,1
2019-11-20 17:35:00,1
2019-11-20 17:40:00,1
2019-11-20 17:45:00,1
2019-11-20 17:49:00,2
2019-11-20 17:54:00,1
2019-11-20 17:59:00,1
2019-11-20 18:03:00,1
2019-11-20 18:08:00,1
2019-11-20 18:12:00,1
2019-11-20 18:17:00,1
2019-11-20 18:21:00,1
2019-11-20 18:26:00,1
2019-11-20 18:31:00,1
2019-11-20 18:35:00,1
2019-11-20 18:40:00,2
2019-11-20 18:45:00,5
2019-11-20 18:47:00,1
2019-11-20 18:49:00,1
2019-11-20 18:51:00,1
2019-11-20 18:53:00,2
2019-11-20 18:55:00,1
2019-11-20 18:57:00,1
2019-11-20 19:01:00,2
2019-11-20 19:03:00,1
2019-11-20 19:07:00,1
2019-11-20 19:08:00,1
2019-11-20 19:09:00,1
2019-11-20 19:14:00,2
2019-11-20 19:19:00,1
2019-11-20 19:23:00,1
2019-11-20 19:25:00,2
2019-11-20 19:27:00,1
2019-11-20 19:32:00,1
2019-11-20 19:37:00,1
2019-11-20 19:41:00,1
2019-11-20 19:43:00,2
2019-11-20 19:48:00,2
2019-11-20 19:51:00,1
2019-11-20 19:54:00,1
2019-11-20 19:55:00,1
2019-11-20 19:56:00,1
2019-11-20 19:58:00,1
2019-11-20 20:05:00,2
2019-11-20 20:08:00,1
2019-11-20 20:11:00,1
2019-11-20 20:14:00,2
2019-11-20 20:18:00,1
2019-11-20 20:23:00,1
2019-11-20 20:28:00,1
2019-11-20 20:30:00,1
2019-11-20 20:35:00,1
2019-11-20 20:40:00,1
2019-11-20 20:43:00,1
2019-11-20 20:45:00,1
2019-11-20 20:47:00,1
2019-11-20 20:52:00,1
2019-11-20 20:57:00,1
2019-11-20 21:06:00,1
2019-11-20 21:08:00,1
2019-11-20 21:16:00,1
2019-11-20 21:23:00,1
2019-11-20 21:30:00,1
2019-11-20 21:38:00,1
2019-11-20 21:45:00,1
2019-11-20 21:53:00,1
2019-11-20 21:57:00,2
2019-11-20 22:02:00,1
2019-11-20 22:05:00,1
2019-11-20 22:07:00,1
2019-11-20 22:09:00,3
2019-11-20 22:14:00,1
2019-11-20 22:18:00,1
2019-11-20 22:23:00,1
2019-11-20 22:27:00,1
2019-11-20 22:32:00,1
2019-11-20 22:36:00,1
2019-11-20 22:44:00,1
2019-11-20 22:51:00,3
2019-11-20 22:58:00,1
2019-11-20 23:00:00,1
2019-11-20 23:03:00,1
2019-11-20 23:06:00,1
2019-11-20 23:07:00,1
2019-11-20 23:08:00,1
2019-11-20 23:09:00,1
2019-11-20 23:10:00,1
2019-11-20 23:13:00,1
2019-11-20 23:15:00,2
2019-11-20 23:16:00,1
2019-11-20 23:17:00,1
2019-11-20 23:19:00,2
2019-11-20 23:21:00,1
2019-11-20 23:28:00,1
2019-11-20 23:32:00,1
2019-11-20 23:37:00,1
2019-11-20 23:41:00,1
2019-11-20 23:46:00,1
2019-11-20 23:50:00,1
2019-11-20 23:55:00,1
2019-11-20 23:59:00,1
