3307,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-11-20 00:00:00,1
2019-11-20 00:02:00,7
2019-11-20 00:06:00,4
2019-11-20 00:07:00,2
2019-11-20 00:09:00,5
2019-11-20 00:10:00,1
2019-11-20 00:11:00,1
2019-11-20 00:12:00,7
2019-11-20 00:16:00,4
2019-11-20 00:17:00,3
2019-11-20 00:19:00,5
2019-11-20 00:20:00,1
2019-11-20 00:22:00,7
2019-11-20 00:26:00,3
2019-11-20 00:27:00,2
2019-11-20 00:29:00,5
2019-11-20 00:30:00,1
2019-11-20 00:32:00,7
2019-11-20 00:33:00,15
2019-11-20 00:34:00,7
2019-11-20 00:36:00,3
2019-11-20 00:37:00,2
2019-11-20 00:39:00,5
2019-11-20 00:40:00,1
2019-11-20 00:41:00,5
2019-11-20 00:42:00,7
2019-11-20 00:46:00,3
2019-11-20 00:47:00,18
2019-11-20 00:48:00,8
2019-11-20 00:49:00,5
2019-11-20 00:50:00,11
2019-11-20 00:52:00,7
2019-11-20 00:56:00,3
2019-11-20 00:57:00,2
2019-11-20 00:59:00,5
2019-11-20 01:00:00,1
2019-11-20 01:02:00,7
2019-11-20 01:06:00,3
2019-11-20 01:07:00,2
2019-11-20 01:09:00,5
2019-11-20 01:10:00,1
2019-11-20 01:12:00,7
2019-11-20 01:14:00,1
2019-11-20 01:16:00,3
2019-11-20 01:17:00,3
2019-11-20 01:19:00,5
2019-11-20 01:20:00,1
2019-11-20 01:22:00,7
2019-11-20 01:26:00,3
2019-11-20 01:27:00,2
2019-11-20 01:29:00,5
2019-11-20 01:30:00,1
2019-11-20 01:32:00,7
2019-11-20 01:34:00,2
2019-11-20 01:35:00,31
2019-11-20 01:36:00,12
2019-11-20 01:37:00,2
2019-11-20 01:38:00,20
2019-11-20 01:39:00,5
2019-11-20 01:40:00,1
2019-11-20 01:41:00,9
2019-11-20 01:42:00,11
2019-11-20 01:46:00,3
2019-11-20 01:47:00,6
2019-11-20 01:49:00,5
2019-11-20 01:50:00,1
2019-11-20 01:52:00,7
2019-11-20 01:55:00,5
2019-11-20 01:56:00,3
2019-11-20 01:57:00,7
2019-11-20 01:59:00,1
2019-11-20 02:00:00,5
2019-11-20 02:02:00,7
2019-11-20 02:06:00,3
2019-11-20 02:07:00,2
2019-11-20 02:09:00,1
2019-11-20 02:10:00,5
2019-11-20 02:12:00,7
2019-11-20 02:16:00,3
2019-11-20 02:17:00,2
2019-11-20 02:19:00,1
2019-11-20 02:20:00,5
2019-11-20 02:22:00,7
2019-11-20 02:26:00,7
2019-11-20 02:27:00,2
2019-11-20 02:29:00,1
2019-11-20 02:30:00,5
2019-11-20 02:32:00,7
2019-11-20 02:34:00,2
2019-11-20 02:36:00,3
2019-11-20 02:37:00,2
2019-11-20 02:39:00,1
2019-11-20 02:40:00,5
2019-11-20 02:41:00,5
2019-11-20 02:42:00,7
2019-11-20 02:46:00,3
2019-11-20 02:47:00,4
2019-11-20 02:48:00,2
2019-11-20 02:49:00,1
2019-11-20 02:50:00,5
2019-11-20 02:52:00,7
2019-11-20 02:56:00,3
2019-11-20 02:57:00,2
2019-11-20 03:00:00,6
2019-11-20 03:02:00,7
2019-11-20 03:06:00,3
2019-11-20 03:07:00,2
2019-11-20 03:10:00,6
2019-11-20 03:12:00,7
2019-11-20 03:16:00,3
2019-11-20 03:17:00,2
2019-11-20 03:20:00,5
2019-11-20 03:21:00,1
2019-11-20 03:22:00,7
2019-11-20 03:26:00,3
2019-11-20 03:27:00,2
2019-11-20 03:30:00,5
2019-11-20 03:31:00,1
2019-11-20 03:32:00,7
2019-11-20 03:34:00,2
2019-11-20 03:36:00,3
2019-11-20 03:37:00,2
2019-11-20 03:40:00,5
2019-11-20 03:41:00,9
2019-11-20 03:42:00,7
2019-11-20 03:46:00,3
2019-11-20 03:47:00,6
2019-11-20 03:50:00,5
2019-11-20 03:51:00,1
2019-11-20 03:52:00,11
2019-11-20 03:56:00,3
2019-11-20 03:57:00,2
2019-11-20 04:00:00,5
2019-11-20 04:01:00,1
2019-11-20 04:02:00,7
2019-11-20 04:06:00,3
