142,select * from Field where fieldId=#
2019-09-17 00:12:00,1
2019-09-17 00:13:00,1
2019-09-17 01:08:00,1
2019-09-17 01:16:00,1
2019-09-17 01:37:00,1
2019-09-17 01:50:00,1
2019-09-17 02:02:00,2
2019-09-17 02:05:00,1
2019-09-17 02:18:00,1
2019-09-17 02:25:00,1
2019-09-17 03:17:00,1
2019-09-17 03:19:00,1
2019-09-17 03:20:00,1
2019-09-17 03:36:00,1
2019-09-17 03:56:00,1
2019-09-17 04:01:00,1
2019-09-17 04:10:00,1
2019-09-17 04:19:00,1
2019-09-17 04:37:00,1
2019-09-17 04:43:00,1
2019-09-17 04:52:00,1
2019-09-17 04:55:00,1
2019-09-17 04:58:00,2
2019-09-17 05:10:00,1
2019-09-17 05:23:00,1
2019-09-17 05:25:00,1
2019-09-17 05:26:00,1
2019-09-17 05:47:00,1
2019-09-17 06:05:00,1
2019-09-17 06:14:00,1
2019-09-17 06:15:00,1
2019-09-17 06:20:00,1
2019-09-17 06:25:00,1
2019-09-17 06:27:00,1
2019-09-17 06:31:00,1
2019-09-17 06:45:00,1
2019-09-17 06:51:00,1
2019-09-17 07:22:00,1
2019-09-17 07:24:00,1
2019-09-17 07:57:00,1
2019-09-17 07:59:00,1
2019-09-17 08:04:00,1
2019-09-17 08:12:00,1
2019-09-17 08:33:00,1
2019-09-17 08:57:00,1
2019-09-17 09:39:00,3
2019-09-17 09:50:00,1
2019-09-17 10:20:00,1
2019-09-17 10:21:00,1
2019-09-17 10:37:00,1
2019-09-17 10:48:00,1
2019-09-17 11:24:00,1
2019-09-17 11:32:00,1
2019-09-17 12:07:00,1
2019-09-17 12:26:00,1
2019-09-17 12:31:00,1
2019-09-17 12:35:00,1
2019-09-17 12:41:00,1
2019-09-17 12:56:00,1
2019-09-17 13:14:00,1
2019-09-17 13:39:00,4
2019-09-17 13:40:00,16
2019-09-17 13:43:00,1
2019-09-17 13:54:00,1
2019-09-17 13:55:00,1
2019-09-17 14:30:00,1
2019-09-17 14:39:00,1
2019-09-17 14:51:00,1
2019-09-17 15:01:00,1
2019-09-17 15:02:00,1
2019-09-17 15:10:00,1
2019-09-17 15:32:00,2
2019-09-17 15:41:00,1
2019-09-17 15:49:00,1
2019-09-17 16:01:00,1
2019-09-17 16:04:00,1
2019-09-17 16:09:00,1
2019-09-17 16:21:00,2
2019-09-17 16:28:00,2
2019-09-17 16:29:00,1
2019-09-17 16:33:00,1
2019-09-17 16:34:00,1
2019-09-17 16:40:00,1
2019-09-17 17:02:00,1
2019-09-17 17:29:00,1
2019-09-17 17:31:00,1
2019-09-17 17:32:00,1
2019-09-17 17:51:00,1
2019-09-17 18:07:00,1
2019-09-17 18:20:00,1
2019-09-17 18:44:00,1
2019-09-17 18:54:00,1
2019-09-17 19:01:00,1
2019-09-17 19:03:00,1
2019-09-17 19:11:00,1
2019-09-17 19:21:00,1
2019-09-17 19:35:00,1
2019-09-17 19:43:00,1
2019-09-17 19:45:00,1
2019-09-17 19:49:00,1
2019-09-17 20:08:00,1
2019-09-17 20:13:00,1
2019-09-17 20:16:00,1
2019-09-17 20:23:00,1
2019-09-17 20:24:00,1
2019-09-17 20:40:00,1
2019-09-17 21:21:00,1
2019-09-17 21:35:00,1
2019-09-17 21:55:00,1
2019-09-17 22:01:00,1
2019-09-17 22:19:00,1
2019-09-17 22:34:00,1
2019-09-17 22:39:00,1
2019-09-17 22:46:00,1
2019-09-17 22:48:00,1
2019-09-17 22:52:00,1
2019-09-17 23:38:00,1
