331,select * from Photoz where objid=#
2019-09-17 00:14:00,1
2019-09-17 00:36:00,1
2019-09-17 00:40:00,1
2019-09-17 00:42:00,2
2019-09-17 00:45:00,1
2019-09-17 00:57:00,1
2019-09-17 01:03:00,2
2019-09-17 01:10:00,1
2019-09-17 01:13:00,1
2019-09-17 01:22:00,1
2019-09-17 01:36:00,1
2019-09-17 01:41:00,1
2019-09-17 01:44:00,1
2019-09-17 01:56:00,1
2019-09-17 01:57:00,1
2019-09-17 02:09:00,1
2019-09-17 02:11:00,1
2019-09-17 02:12:00,1
2019-09-17 02:17:00,1
2019-09-17 02:18:00,1
2019-09-17 02:19:00,1
2019-09-17 02:25:00,1
2019-09-17 02:35:00,1
2019-09-17 02:43:00,1
2019-09-17 02:52:00,1
2019-09-17 03:10:00,1
2019-09-17 03:12:00,1
2019-09-17 03:16:00,1
2019-09-17 03:18:00,1
2019-09-17 03:22:00,2
2019-09-17 03:31:00,1
2019-09-17 03:32:00,2
2019-09-17 03:41:00,1
2019-09-17 03:44:00,1
2019-09-17 03:48:00,1
2019-09-17 03:49:00,1
2019-09-17 03:54:00,1
2019-09-17 04:00:00,2
2019-09-17 04:02:00,1
2019-09-17 04:04:00,1
2019-09-17 04:07:00,1
2019-09-17 04:08:00,1
2019-09-17 04:15:00,1
2019-09-17 04:18:00,1
2019-09-17 04:29:00,1
2019-09-17 04:40:00,1
2019-09-17 04:48:00,1
2019-09-17 04:52:00,1
2019-09-17 04:53:00,1
2019-09-17 04:59:00,1
2019-09-17 05:02:00,2
2019-09-17 05:08:00,1
2019-09-17 05:10:00,1
2019-09-17 05:11:00,1
2019-09-17 05:28:00,1
2019-09-17 05:45:00,1
2019-09-17 05:54:00,1
2019-09-17 05:58:00,2
2019-09-17 06:10:00,1
2019-09-17 06:19:00,1
2019-09-17 06:22:00,1
2019-09-17 06:25:00,1
2019-09-17 06:28:00,1
2019-09-17 06:39:00,2
2019-09-17 06:46:00,1
2019-09-17 06:55:00,1
2019-09-17 07:00:00,1
2019-09-17 07:07:00,1
2019-09-17 07:16:00,1
2019-09-17 07:20:00,1
2019-09-17 07:21:00,1
2019-09-17 07:23:00,2
2019-09-17 07:26:00,1
2019-09-17 07:27:00,1
2019-09-17 07:30:00,1
2019-09-17 07:35:00,1
2019-09-17 07:40:00,1
2019-09-17 07:44:00,1
2019-09-17 07:46:00,1
2019-09-17 07:52:00,1
2019-09-17 07:58:00,1
2019-09-17 08:00:00,1
2019-09-17 08:01:00,1
2019-09-17 08:02:00,1
2019-09-17 08:15:00,2
2019-09-17 08:16:00,1
2019-09-17 08:20:00,1
2019-09-17 08:38:00,1
2019-09-17 08:40:00,1
2019-09-17 08:53:00,2
2019-09-17 08:56:00,1
2019-09-17 09:02:00,2
2019-09-17 09:03:00,1
2019-09-17 09:07:00,1
2019-09-17 09:13:00,1
2019-09-17 09:15:00,1
2019-09-17 09:21:00,2
2019-09-17 09:41:00,1
2019-09-17 09:50:00,1
2019-09-17 09:57:00,1
2019-09-17 10:05:00,2
2019-09-17 10:06:00,1
2019-09-17 10:07:00,1
2019-09-17 10:08:00,1
2019-09-17 10:11:00,1
2019-09-17 10:20:00,1
2019-09-17 10:23:00,2
2019-09-17 10:24:00,1
2019-09-17 10:25:00,1
2019-09-17 10:27:00,3
2019-09-17 10:29:00,4
2019-09-17 10:44:00,1
2019-09-17 10:50:00,1
2019-09-17 10:51:00,1
2019-09-17 11:01:00,1
2019-09-17 11:02:00,1
2019-09-17 11:09:00,1
2019-09-17 11:12:00,1
2019-09-17 11:16:00,1
2019-09-17 11:28:00,1
2019-09-17 11:33:00,1
2019-09-17 11:34:00,2
2019-09-17 11:38:00,1
2019-09-17 11:41:00,2
2019-09-17 11:43:00,1
2019-09-17 11:44:00,2
2019-09-17 11:45:00,1
2019-09-17 11:46:00,1
2019-09-17 11:52:00,1
2019-09-17 11:53:00,1
2019-09-17 11:55:00,1
2019-09-17 12:06:00,2
