14,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-09-17 02:07:00,1
2019-09-17 05:14:00,1
2019-09-17 06:46:00,1
2019-09-17 07:45:00,1
2019-09-17 08:38:00,1
2019-09-17 09:54:00,1
2019-09-17 12:38:00,1
2019-09-17 14:39:00,1
2019-09-17 14:47:00,1
2019-09-17 16:27:00,1
2019-09-17 16:58:00,1
2019-09-17 18:06:00,1
2019-09-17 20:31:00,1
2019-09-17 21:38:00,1
