49,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-17 01:35:00,1
2019-09-17 01:43:00,1
2019-09-17 02:13:00,1
2019-09-17 02:20:00,1
2019-09-17 02:21:00,1
2019-09-17 02:23:00,1
2019-09-17 02:25:00,1
2019-09-17 02:27:00,1
2019-09-17 02:31:00,1
2019-09-17 02:32:00,1
2019-09-17 02:33:00,1
2019-09-17 02:36:00,1
2019-09-17 02:39:00,1
2019-09-17 02:46:00,1
2019-09-17 05:48:00,1
2019-09-17 05:49:00,1
2019-09-17 05:52:00,1
2019-09-17 06:56:00,1
2019-09-17 08:09:00,1
2019-09-17 08:19:00,1
2019-09-17 08:57:00,1
2019-09-17 09:05:00,1
2019-09-17 09:32:00,1
2019-09-17 10:12:00,1
2019-09-17 10:22:00,1
2019-09-17 12:40:00,1
2019-09-17 12:54:00,1
2019-09-17 13:25:00,1
2019-09-17 13:42:00,1
2019-09-17 14:14:00,1
2019-09-17 14:21:00,1
2019-09-17 14:29:00,1
2019-09-17 15:06:00,1
2019-09-17 15:17:00,1
2019-09-17 15:23:00,1
2019-09-17 16:38:00,2
2019-09-17 16:40:00,4
2019-09-17 16:41:00,1
2019-09-17 18:14:00,1
2019-09-17 18:15:00,1
2019-09-17 18:16:00,1
2019-09-17 20:24:00,1
2019-09-17 20:32:00,1
2019-09-17 23:44:00,1
2019-09-17 23:45:00,1
